# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, -4, 0), generated 2026-09-08.
# 554 points.
11.596944|-87.027817|300.5205|#FFC996|0.367|gaia-5188912241279622912|SCR J1135-8701
10.052784|-85.169692|301.5316|#F7F2F9|0.12|gaia-5191540516449696896|GALEX J100310.4-851010
11.461927|-85.104775|302.086|#FFF2E3|0.595|gaia-5191033950826411520|CPD-84 337
10.165608|-83.223435|302.2817|#D7E0FF|0.12|gaia-5192187720778850048|Gaia DR3 5192187720778850048
9.475435|-88.372775|302.3143|#FFBF8A|0.208|gaia-5188389148622668416|Gaia DR3 5188389148622668416
8.773687|-85.34454|302.8688|#FFB881|0.12|gaia-5190186162939461760|Gaia DR3 5190186162939461760
8.23802|-84.39481|302.934|#FBF3F1|0.683|gaia-5193346296796870144|HD 72390
10.695675|-81.374593|303.9777|#FFF3E6|0.12|gaia-5198494205940589312|Gaia DR3 5198494205940589312
7.112823|-82.166847|304.043|#FFBD87|0.207|gaia-5206424953248405632|Gaia DR3 5206424953248405632
7.386975|-81.137498|304.1734|#FFE3BF|0.12|gaia-5207068438132882432|Gaia DR3 5207068438132882432
8.068205|-84.071636|304.2387|#FFDFB8|0.505|gaia-5193556853273081344|TYC 9506-2815-1
8.067432|-84.071252|304.891|#FFCB98|0.372|gaia-5193557604891733120|UCAC4 030-003436
8.195613|-80.989624|305.0541|#FFE3C0|0.527|gaia-5196433038252282368|TYC 9406-792-1
10.021297|-79.85663|305.3476|#FFBB85|0.12|gaia-5201878713187079168|Gaia DR3 5201878713187079168
9.198339|-81.097798|305.3802|#FFC793|0.315|gaia-5195833426458743168|Gaia DR3 5195833426458743168
11.033224|-81.7045|305.4128|#FFB67E|0.12|gaia-5197700431562844544|Gaia DR3 5197700431562844544
9.958312|-79.457481|305.5107|#FFB982|0.12|gaia-5201925923467647360|Gaia DR3 5201925923467647360
8.795386|-83.623253|305.5759|#FFBA84|0.12|gaia-5194977387935233280|Gaia DR3 5194977387935233280
9.140861|-80.694606|305.6085|#FFBF8A|0.26|gaia-5196628888761687424|Gaia DR3 5196628888761687424
10.480159|-82.135332|305.6411|#FFB983|0.171|gaia-5198356049731324160|Gaia DR3 5198356049731324160
7.036989|-83.530782|305.9021|#FFBD87|0.12|gaia-5194252393161086464|Gaia DR3 5194252393161086464
8.090192|-83.409369|305.9021|#FFB881|0.12|gaia-5193727140136309120|Gaia DR3 5193727140136309120
6.283444|-78.76371|306.1956|#FEF4E9|0.66|gaia-5211900555514630144|HD 45559
10.679308|-78.678009|306.2282|#FFBD87|0.203|gaia-5200835379732617344|Gaia DR3 5200835379732617344
10.075636|-80.243561|306.3587|#FFB982|0.12|gaia-5201816139806400896|Gaia DR3 5201816139806400896
11.903354|-81.291351|306.6522|#F9F2F4|0.12|gaia-5197901122496651136|Gaia DR3 5197901122496651136
8.648477|-82.282606|306.7501|#FFBA83|0.197|gaia-5195313597976466432|Gaia DR3 5195313597976466432
