# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, 1, -3), generated 2026-09-08.
# 1856 points.
17.752412|26.873869|225.2762|#FFAF77|0.12|gaia-4594394239576661632|Gaia DR3 4594394239576661632
17.380904|26.734189|227.7224|#FFBA84|0.12|gaia-4574020774447343616|LP 332-21
17.208476|26.047799|228.6682|#FFDDB5|0.472|gaia-4573794721728191104|TYC 2065-505-1
17.773643|27.423486|228.7661|#FFCE9D|0.429|gaia-4594483682274129024|PM J17464+2725
17.954035|28.325926|231.147|#FFB881|0.12|gaia-4584409544422634240|Gaia DR3 4584409544422634240
16.928622|25.979284|232.2233|#FFB37B|0.12|gaia-1306243663753769344|Gaia DR3 1306243663753769344
17.471937|27.407618|232.4843|#FFBB84|0.12|gaia-4595166719511833216|Gaia DR3 4595166719511833216
17.946705|27.060404|232.6473|#D8D4C8|0.3|gaia-4583710147650582400|Gaia DR3 4583710147650582400
17.621607|27.046249|232.7452|#FFD5A8|0.401|gaia-4594227358622658944|StKM 1-1502B
17.495216|25.715671|232.8757|#D6DFFF|0.12|gaia-4570748524763671168|GALEX J172942.7+254257
17.707096|27.937954|233.2018|#FFEED8|0.59|gaia-4594738116135389184|TYC 2084-1116-1
17.56629|28.90951|233.3975|#F9F2F5|0.719|gaia-4595766842404212864|HD 159519
16.882293|25.959399|233.8215|#FFAD74|0.12|gaia-1306277920412877184|Gaia DR3 1306277920412877184
17.621619|27.046383|233.9194|#FFD6A9|0.462|gaia-4594227358624856064|StKM 1-1502A
17.707435|27.943882|233.952|#FFB27A|0.12|gaia-4594738116135389312|LSPM J1742+2756
17.432774|29.835197|234.2455|#FFB57D|0.12|gaia-4598734703462801792|LSPM J1725+2950
17.483591|25.50748|234.6043|#FFB982|0.12|gaia-4570738491719924480|Gaia DR3 4570738491719924480
17.179155|28.163075|234.9957|#FFBB84|0.12|gaia-4575022017222512512|Gaia DR3 4575022017222512512
17.887015|29.735728|235.0609|#FBF3F1|0.12|gaia-4596803716228814848|GALEX J175313.2+294409
16.882419|25.958688|235.1587|#FFC692|0.341|gaia-1306277920412876800|UCAC4 580-054731
17.317683|28.084328|235.1587|#FFBA83|0.141|gaia-4574492293136691328|LP 332-17
17.676961|30.937174|235.5828|#FFBF8A|0.203|gaia-4600572090471967744|Gaia DR3 4600572090471967744
16.915596|26.885903|235.6154|#FFBC85|0.125|gaia-1306908181093642240|Gaia DR3 1306908181093642240
17.151465|25.388589|235.7784|#FFC28D|0.333|gaia-4572248774020114944|Gaia DR3 4572248774020114944
17.056788|28.303713|236.1698|#FFB780|0.12|gaia-1308422689641382528|Gaia DR3 1308422689641382528
16.673916|25.388463|236.2024|#FFBE88|0.172|gaia-1301064654749371904|Gaia DR3 1301064654749371904
17.485521|29.313588|236.496|#FFAE75|0.12|gaia-4598831975881976192|Gaia DR3 4598831975881976192
17.46785|29.489975|236.8874|#FFB881|0.12|gaia-4598662101335395456|Gaia DR3 4598662101335395456
17.462461|28.271317|237.1157|#FFBD87|0.197|gaia-4598339325953145344|Gaia DR3 4598339325953145344
16.849505|27.790472|237.1809|#FFC08B|0.23|gaia-1307808268799477888|LSPM J1650+2747S
17.337523|25.741736|237.2135|#FFBC85|0.145|gaia-4570586587317084544|Gaia DR3 4570586587317084544
17.925438|28.792379|237.2788|#FFCA97|0.365|gaia-4584484929688898304|Gaia DR3 4584484929688898304
17.228197|27.355882|237.3766|#FFBE88|0.162|gaia-4574734460572354944|Gaia DR3 4574734460572354944
17.807049|31.532281|237.6702|#FFBF89|0.191|gaia-4598039296718079360|Gaia DR3 4598039296718079360
17.699868|30.796673|237.768|#FFBD87|0.173|gaia-4597569083698630400|Gaia DR3 4597569083698630400
17.959454|26.265794|237.8006|#FFB67F|0.154|gaia-4582813362777875584|LP 389-26
17.741096|31.661713|238.4529|#FAF3F2|0.708|gaia-4597998442989472640|HD 161478
17.868589|30.151328|238.8117|#FFECD4|0.12|gaia-4596876180918518912|Gaia DR3 4596876180918518912
17.193341|27.179147|238.8443|#FFB881|0.12|gaia-4574751846599800832|LSPM J1711+2710
17.287735|24.956257|238.8443|#FFBA84|0.174|gaia-4570435954221680896|Gaia DR3 4570435954221680896
17.93554|29.342982|238.8443|#FFA96F|0.12|gaia-4596536504842065280|2MASS J17560791+2920352
17.446103|31.218698|239.2683|#F8F2F6|0.791|gaia-4599999176194445056|HD 158225
16.849811|27.794657|239.464|#FFAE76|0.12|gaia-1307808303159216000|LSPM J1650+2747N
17.952596|26.18475|239.5292|#FFAC72|0.12|gaia-4582806761409805184|2MASS J17570939+2611045
16.952946|26.731695|240.0185|#FFCC9B|0.397|gaia-1306705969736452608|2MASS J16571054+2643549
17.215146|26.261484|240.1816|#FFBC86|0.207|gaia-4573803414742228096|2MASS J17125453+2615437
16.976985|24.98072|240.5403|#FFBA83|0.12|gaia-4572715963382186624|LP 387-26
17.408321|25.290179|240.5403|#FFB37B|0.12|gaia-4570682485347290240|Gaia DR3 4570682485347290240
17.89405|29.207139|240.5729|#FFCD9B|0.391|gaia-4596566019857092480|1RXS J175338.2+291222
17.101037|27.882899|240.736|#FFB982|0.12|gaia-1308340638584658432|Gaia DR3 1308340638584658432
17.936235|29.340549|240.8013|#FFB37B|0.12|gaia-4596536436122587648|Gaia DR3 4596536436122587648
17.354079|31.256955|240.9643|#FBF3F0|0.812|gaia-4600233818847573632|HD 157329
16.758684|26.591119|241.1274|#FCF3EF|0.696|gaia-1307248857899207680|HD 151289
17.267043|27.581572|241.3557|#FFBA83|0.12|gaia-4575105683185676032|Gaia DR3 4575105683185676032
16.630821|24.512496|241.4862|#FFAE75|0.12|gaia-1300634539544031488|2MASS J16375092+2430469
17.678549|25.351563|241.6493|#FFC08A|0.305|gaia-4581803392627414400|ATO J265.1782+25.3515
17.346014|29.293041|241.7797|#FFDAB0|0.467|gaia-4599359466585099392|TYC 2086-933-1
