# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (3, 0, 0), generated 2026-09-08.
# 514 points.
0.197636|0.841717|301.4011|#FFB27B|0.12|gaia-2546338534722353280|Gaia DR3 2546338534722353280
0.229303|2.171054|302.6731|#FFB67F|0.12|gaia-2548220799846169856|Gaia DR3 2548220799846169856
0.317864|6.733902|303.4885|#FFB983|0.141|gaia-2748468289902253696|LP 524-96
0.012526|8.454231|303.5211|#FFCC9A|0.384|gaia-2746869015880925696|UCAC4 493-000026
0.087117|0.10706|303.6842|#FFBA84|0.187|gaia-2546086613416560640|2MASS J00051361+0006271
0.394044|6.017531|303.7821|#FFC08A|0.266|gaia-2747428564219302272|Gaia DR3 2747428564219302272
0.159014|3.794251|304.1408|#FFBB84|0.124|gaia-2740789919169960448|Gaia DR3 2740789919169960448
0.165204|2.980476|304.1734|#FFB47D|0.12|gaia-2740525314824836352|Gaia DR3 2740525314824836352
0.285115|4.933746|304.4996|#FFAF76|0.12|gaia-2741429044661971200|Gaia DR3 2741429044661971200
0.37684|1.147245|304.5322|#D8D4C8|0.139|gaia-2546925918746118016|Gaia DR3 2546925918746118016
0.175408|5.026508|304.8258|#FFB47C|0.12|gaia-2742148537584370688|Gaia DR3 2742148537584370688
0.469431|4.082523|305.0214|#FFB67F|0.12|gaia-2554700324947119104|LSPM J0028+0404
0.296706|1.33364|305.1193|#FFBC86|0.179|gaia-2547169460572031616|Gaia DR3 2547169460572031616
0.014164|4.162735|305.2498|#FFDCB2|0.488|gaia-2740355783875721856|LSPM J0000+0409
0.471169|1.495947|305.5107|#FFB780|0.12|gaia-2547363146417610112|Gaia DR3 2547363146417610112
0.189482|7.787263|305.5433|#FFBD87|0.149|gaia-2751757959974282496|Gaia DR3 2751757959974282496
0.226463|0.471006|305.6411|#FFEFDB|0.606|gaia-2545516104320529408|BD-00 18
0.515905|1.780095|305.9347|#FFC590|0.12|gaia-2544393017618420480|Gaia DR3 2544393017618420480
0.321286|0.52054|306.2282|#F5F1FD|0.772|gaia-2545563658199285376|HD 1513
0.309441|1.337887|306.3587|#FFDBB1|0.471|gaia-2547167261548785536|LSPM J0018+0120
0.111389|4.497201|306.7501|#FFB37B|0.12|gaia-2741684474958231680|2MASS J00064099+0429492
0.012617|8.454217|307.2393|#FFE3C1|0.522|gaia-2746869015880925824|TYC 594-722-1
0.667078|1.09413|307.3372|#FFE4C3|0.531|gaia-2549407310330919168|TYC 11-1042-1
0.250546|10.097311|307.435|#D8D4C8|0.12|gaia-2752761333052087680|Gaia DR3 2752761333052087680
0.651268|6.2039|307.435|#FFE6C7|0.531|gaia-2556926732914071680|TYC 16-1138-1
0.691537|3.865747|307.435|#FFBD86|0.234|gaia-2551133028190241408|LP 525-65
0.495704|8.854229|307.9895|#FFBD86|0.203|gaia-2750612406295913984|Gaia DR3 2750612406295913984
0.382625|9.819482|308.0547|#FFAF76|0.12|gaia-2753961376979501824|2MASS J00225746+0949094
0.252227|9.461084|308.2178|#FFBE89|0.251|gaia-2752585067595052288|Gaia DR3 2752585067595052288
0.145653|7.740891|308.4461|#FFE7C9|0.536|gaia-2751792044834661888|DO 25
0.561401|4.947955|308.707|#F8F2F7|0.737|gaia-2555236508664411264|HD 3030
0.357295|11.71762|308.8701|#FFB67F|0.12|gaia-2754501447642950528|Gaia DR3 2754501447642950528
0.250555|10.096888|308.9027|#FFBE89|0.213|gaia-2752761333053008128|Gaia DR3 2752761333053008128
0.666941|1.093316|308.9353|#FFCF9F|0.416|gaia-2549407207251703936|Gaia DR3 2549407207251703936
0.175301|4.414559|308.9679|#FFAF76|0.12|gaia-2740987380289967360|Gaia DR3 2740987380289967360
0.10802|5.961594|309.0332|#FFB982|0.124|gaia-2742502030572732928|Gaia DR3 2742502030572732928
0.2569|12.393899|309.0658|#FFBF8A|0.167|gaia-2755570138585217408|LP 464-60
0.126312|7.134495|309.1636|#FFDEB7|0.486|gaia-2745728444365151360|LSPM J0007+0708
0.331543|12.531107|309.2941|#FFB881|0.147|gaia-2755356902048860544|LSPM J0019+1231
0.170036|11.050203|309.4572|#FFDFB9|0.52|gaia-2753832429176265216|LP 464-397
0.464209|4.693951|309.4572|#FFCC9A|0.323|gaia-2554806805776337152|Gaia DR3 2554806805776337152
0.553578|9.864549|309.555|#FFB57E|0.12|gaia-2751157317386523648|Gaia DR3 2751157317386523648
0.297573|0.63427|309.9464|#FFBA83|0.137|gaia-2545575890266092032|2MASS J00175119+0038055
0.797608|2.223017|310.0769|#FFBB85|0.17|gaia-2549910302540697856|2MASS J00475130+0213225
0.209802|1.804081|310.1747|#FFEED8|0.57|gaia-2546700621941383680|BD+00 13
0.226548|8.2044|310.2073|#FFBA83|0.2|gaia-2751871278391021568|UCAC3 197-804
0.349671|0.841072|310.2073|#FFC08B|0.223|gaia-2546890493855764864|Gaia DR3 2546890493855764864
0.34447|0.184884|310.3052|#F4F1FF|0.12|gaia-2545305410405677312|LBQS 0018-0005
0.233196|0.286294|310.5335|#FFCA97|0.299|gaia-2545504250210797184|LP 584-86
0.984136|1.444202|310.5661|#FFB077|0.12|gaia-2537470080090904960|Gaia DR3 2537470080090904960
0.081678|7.372049|310.5987|#FFBC86|0.12|gaia-2745947036726087296|2MASS J00045397+0722191
0.34215|13.49246|310.5987|#FFCA97|0.354|gaia-2756036881271133440|Gaia DR3 2756036881271133440
0.045771|4.639461|310.7944|#FFC08A|0.277|gaia-2741879329034590976|Gaia DR3 2741879329034590976
