# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (2, 0, 0), generated 2026-09-08.
# 1817 points.
0.083736|8.116064|202.9671|#FFE6C7|0.546|gaia-2746059019408197632|BD+07 5126
0.624168|2.685633|203.0976|#FFB37C|0.12|gaia-2550562622173713792|Gaia DR3 2550562622173713792
0.400635|0.385477|203.4563|#FFB780|0.12|gaia-2546821808738848256|LP 585-17
0.344539|3.530389|204.1087|#FFBE88|0.218|gaia-2548810962712558080|Gaia DR3 2548810962712558080
0.572609|6.159643|205.2828|#FFB47D|0.12|gaia-2555661126311158656|LP 525-45
0.670424|7.788022|205.3154|#FFD6A9|0.46|gaia-2557397285235335808|StKM 1-65
0.122515|10.819979|205.3481|#FFBD87|0.216|gaia-2753754982327360640|1RXS J000720.7+104912
0.011299|6.965274|205.5437|#FFBC86|0.173|gaia-2745488785191284864|Gaia DR3 2745488785191284864
0.573984|0.150377|205.7394|#FFCC9A|0.403|gaia-2543973764385707136|StKM 1-56
0.669763|7.702088|205.8047|#FFBE89|0.175|gaia-2557394506392384896|Gaia DR3 2557394506392384896
0.674518|7.114166|205.8047|#FFBC86|0.123|gaia-2557137839146437120|LP 525-60
0.339008|1.727878|206.1961|#FFB983|0.12|gaia-2547297484956636032|LP 585-4
0.75121|5.554968|206.3265|#FFDFB8|0.502|gaia-2555905080453468544|BD+04 108B
0.574073|0.151373|206.5222|#FFB982|0.12|gaia-2543979635606059904|2MASS J00342667+0009066
0.635572|4.39664|206.5548|#FFEEDA|0.594|gaia-2554207949896176640|HD 3502
0.751275|5.552786|206.7831|#FFE8CA|0.547|gaia-2555905080453468800|BD+04 108
0.790915|2.10952|206.8158|#FFBA83|0.129|gaia-2549903361873525120|UCAC4 461-001136
0.127909|2.564277|207.1093|#FFD7AA|0.456|gaia-2739015685359389312|StKM 1-6
0.814933|6.244565|207.2071|#FFBA83|0.12|gaia-2556050280412262784|2MASS J00485366+0614406
0.754724|1.676|207.3376|#FFC490|0.301|gaia-2549490151659976064|G 70-9
0.737453|8.503965|207.4681|#FFDCB2|0.12|gaia-2557815649409852544|LSPM J0044+0830
0.620354|10.088935|207.6638|#FFB881|0.12|gaia-2750521005096379520|Gaia DR3 2750521005096379520
0.140417|9.971164|207.6964|#FFBB85|0.126|gaia-2753099226721011328|Gaia DR3 2753099226721011328
0.761359|3.216562|207.7942|#FFBF89|0.234|gaia-2550842241724761088|UCAC4 467-001066
0.448562|9.493599|209.0336|#FFBA84|0.12|gaia-2750897282886652672|Gaia DR3 2750897282886652672
0.892463|5.193498|209.3598|#FFC18C|0.276|gaia-2552689588762334336|UCAC4 476-001378
0.297791|12.068311|209.4576|#FFC38E|0.281|gaia-2755309932286440320|Gaia DR3 2755309932286440320
0.169437|10.515209|209.4902|#FFB47D|0.12|gaia-2753517419095875968|Gaia DR3 2753517419095875968
0.550158|14.851863|209.9142|#FEF4EA|0.12|gaia-2780434524599787136|LP 465-42
0.025275|11.122689|210.1426|#FFC08A|0.204|gaia-2765479933808305920|Gaia DR3 2765479933808305920
0.224404|4.972264|210.8275|#FFC28D|0.233|gaia-2741408188301835520|G 31-33
0.627208|15.332714|211.121|#FFBD87|0.17|gaia-2780561556848136704|Gaia DR3 2780561556848136704
0.431169|5.47157|211.1863|#FFC490|0.275|gaia-2555185209574963712|Gaia DR3 2555185209574963712
0.111096|7.689927|211.3493|#FFBE88|0.181|gaia-2745970852319574272|Gaia DR3 2745970852319574272
0.49377|10.363778|211.4798|#FFB37B|0.12|gaia-2751060938320568448|LP 465-27
0.650297|15.504203|211.6429|#FFBA84|0.122|gaia-2779842579322831104|Gaia DR3 2779842579322831104
0.224416|2.413957|211.7407|#FFBF89|0.211|gaia-2548278867804006144|Gaia DR3 2548278867804006144
0.001312|3.946409|211.8712|#FFD0A1|0.41|gaia-2740326852975975040|LP 524-8
0.37331|4.79905|211.8712|#FFBE89|0.178|gaia-2741191240914844928|LP 525-3
0.367589|12.564228|212.0995|#FFC28D|0.328|gaia-2755719977109005824|LP 465-2
1.082748|10.98947|212.2952|#FFB983|0.12|gaia-2583205541854108928|Gaia DR3 2583205541854108928
0.254989|17.898026|212.3278|#FFB179|0.12|gaia-2796888063274801792|LP 404-55
0.255479|17.8977|212.3604|#FFB67F|0.12|gaia-2796887861411763072|LP 404-56
0.238498|15.370484|212.4909|#FFBB84|0.184|gaia-2769305134760183424|Gaia DR3 2769305134760183424
0.766117|14.91321|212.5887|#F7F2F8|0.12|gaia-2781012734572656640|PHL 6609
0.150411|13.191013|212.7192|#FFBC85|0.167|gaia-2767797773038117376|Gaia DR3 2767797773038117376
0.238472|15.370889|212.7192|#D8D4C8|0.163|gaia-2769305134760183296|Gaia DR3 2769305134760183296
0.564266|17.806701|212.9475|#FFBB84|0.164|gaia-2794596547898843904|Gaia DR3 2794596547898843904
0.965991|12.787798|213.7303|#FFBE88|0.182|gaia-2776534217554342656|Gaia DR3 2776534217554342656
0.962233|11.801006|213.8607|#FFB982|0.12|gaia-2584293061933222272|LP 466-352
1.218141|2.109011|214.0238|#FFC18C|0.232|gaia-2538473354387106176|G 70-47
0.077744|20.478577|214.5457|#FFB27A|0.12|gaia-2798412918399203968|Gaia DR3 2798412918399203968
0.252967|17.486632|214.5457|#FFBE88|0.198|gaia-2793856748371981184|LP 404-52
1.110508|3.873569|214.5783|#FFC38E|0.264|gaia-2539912095416477824|UCAC4 470-001545
1.262835|0.004028|214.6761|#FFC48F|0.296|gaia-2534623758019863296|G 271-23
1.26137|0.051869|214.9371|#FFC18C|0.254|gaia-2534624685732797824|G 271-22
0.521673|2.3557|214.9697|#FFC792|0.235|gaia-2547546867937555840|Gaia DR3 2547546867937555840
0.113339|17.857102|215.0349|#FFD4A6|0.435|gaia-2773067457392432896|StKM 1-4
0.869723|9.79366|215.198|#FFC28D|0.275|gaia-2581933132022873472|UCAC4 499-001239
0.309699|5.541888|215.2306|#FFBE88|0.12|gaia-2741491025334886528|Gaia DR3 2741491025334886528
1.327809|1.301141|215.9155|#FFBB84|0.166|gaia-2535205880707170816|Gaia DR3 2535205880707170816
0.503913|14.473595|215.9481|#FFC38E|0.266|gaia-2780068941279123712|Gaia DR3 2780068941279123712
0.825302|13.165814|216.0134|#FFB37B|0.12|gaia-2776089465100840320|Gaia DR3 2776089465100840320
1.194278|4.461882|216.0786|#FBF3F1|0.12|gaia-2563779572277485056|GALEX J011139.3+042744
0.18384|20.221718|216.1438|#FFC28D|0.254|gaia-2798534345714667520|Gaia DR3 2798534345714667520
0.640853|14.838926|216.2091|#FFC48F|0.295|gaia-2779731489993004288|Gaia DR3 2779731489993004288
0.119651|9.541039|216.2743|#FFB179|0.12|gaia-2753044010621389952|Gaia DR3 2753044010621389952
0.242482|15.42063|216.3069|#FFBD87|0.169|gaia-2769305787595211648|LSPM J0014+1525
1.194843|4.442698|216.3069|#FFC996|0.368|gaia-2563779400482543616|2MASS J01114140+0426357
0.862563|0.330321|216.3721|#FFD2A3|0.418|gaia-2537087488699887488|PM J00517+0019
1.078125|9.828373|216.3721|#A9C0FF|0.201|gaia-2581380077674117120|PG 0102+096
1.131682|2.996216|216.5352|#FFDDB4|0.488|gaia-2539526102411014912|StKM 1-118
0.011917|1.539292|216.9592|#DAE2FF|0.12|gaia-2738626591386423424|PB 5676
0.87756|12.871651|217.0245|#FFAD74|0.12|gaia-2776769581762047616|2MASS J00523915+1252192
