# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (1, 0, -2), generated 2026-09-08.
# 2106 points.
21.079856|7.545495|146.2159|#FFBE88|0.296|gaia-1737148146193231232|LSPM J2104+0732
21.090734|5.9576|147.0639|#FCF3EE|0.804|gaia-1736325127380047744|* 4 Equ
21.165983|3.355993|148.3033|#FFC793|0.341|gaia-1731951579362579712|Gaia DR3 1731951579362579712
21.10242|0.175667|150.6516|#FFBE88|0.187|gaia-2690200358383431040|Gaia DR3 2690200358383431040
21.140566|10.778492|151.467|#FFBA84|0.156|gaia-1744898431858767488|UCAC4 504-137187
20.992512|1.066129|151.5649|#FFF1E1|0.606|gaia-1729520524793792512|HD 199803
21.031352|10.819477|151.7606|#FFBA83|0.132|gaia-1756629190135594368|LP 516-22
20.876135|8.211186|152.3476|#FFB882|0.12|gaia-1749829260473327616|LP 576-12
20.988831|7.381113|152.5107|#FFC08A|0.206|gaia-1737844549370601344|Gaia DR3 1737844549370601344
20.997474|16.824299|152.5433|#F5F1FD|0.755|gaia-1763718806752204800|HD 199941
21.125387|9.868498|152.6086|#FFBB85|0.125|gaia-1744287790588722304|LP 516-32
20.998285|16.840172|152.7064|#FFEDD7|0.567|gaia-1763720352940431232|BD+16 4426
21.096842|15.326862|152.8369|#FAF3F3|0.756|gaia-1760316677257596288|HD 200877
21.086687|16.752346|153.587|#FFB780|0.12|gaia-1763858822685496960|ATO J316.3002+16.7523
21.269129|6.864067|153.7501|#FFD0A1|0.434|gaia-1739640635973968384|G 25-23
21.105754|4.660075|154.011|#F7F2F9|0.12|gaia-1732988758129091200|2MASS J21062064+0439355
21.293113|4.133374|154.6307|#FFB780|0.12|gaia-1732251539878156032|Gaia DR3 1732251539878156032
20.81189|12.143176|155.0547|#FFBE88|0.236|gaia-1760909417105198080|LSPM J2048+1208
21.306333|2.174809|155.0874|#FFB077|0.12|gaia-2692238715501317888|Gaia DR3 2692238715501317888
20.851925|7.025419|155.2178|#FFE4C3|0.526|gaia-1737577054511123840|BD+06 4665
20.969917|0.064256|156.5224|#FFBA83|0.139|gaia-4227389047910253056|LSPM J2058+0003
20.791847|9.358926|156.816|#FFD1A1|0.396|gaia-1750950934132331776|BPM 95947
20.877156|1.556812|156.9791|#FFF1E1|0.12|gaia-4228576550540445184|LP 636-17
21.287375|4.97316|157.0769|#FFBD87|0.179|gaia-1732623484045916544|LP 577-17
20.969729|6.076232|157.4031|#FFB982|0.12|gaia-1736485175041680000|LP 576-24
21.117277|4.556981|157.6314|#FFBB85|0.167|gaia-1732972716426759296|Gaia DR3 1732972716426759296
21.28748|10.475989|157.6314|#FFC692|0.375|gaia-1743997377783673984|G 145-30
20.962957|1.43272|157.8597|#F8F2F6|0.12|gaia-1729779631580923520|SDSS J205746.56+012557.6
21.003243|22.80852|157.9249|#FFCE9D|0.365|gaia-1839266388135941632|G 145-1
21.167856|10.626021|158.4794|#FFCC9A|0.355|gaia-1744901146278224512|G 25-18
21.057591|15.478879|158.8708|#FFA86E|0.12|gaia-1763316656077435136|Gaia DR3 1763316656077435136
21.164474|19.878553|159.2948|#FFC38E|0.3|gaia-1789689919938694784|Gaia DR3 1789689919938694784
20.709038|14.062769|159.6862|#FFB27A|0.12|gaia-1762156744327634944|LP 515-42
20.863472|7.89674|159.9471|#FFBA83|0.124|gaia-1749791739639015808|Gaia DR3 1749791739639015808
21.070056|9.98782|160.3059|#FFBF8A|0.171|gaia-1744513190472261504|Gaia DR3 1744513190472261504
20.956115|4.342031|160.5668|#FFCE9D|0.375|gaia-1734593254832811264|UCAC4 472-122200
21.226736|14.689383|160.7951|#FFE3C0|0.547|gaia-1759623813132980864|BD+14 4559
21.258787|14.402749|161.0886|#FFC38E|0.226|gaia-1759542758509989504|LSPM J2115+1424
21.352835|9.292444|161.3822|#FFF3E4|0.61|gaia-1740629509244710144|HD 203305
20.956078|4.344838|161.5126|#FFAF77|0.12|gaia-1734593259127572352|2MASS J20572198+0420406
