# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, 1, 0), generated 2026-09-08.
# 1992 points.
11.507791|43.578805|147.9771|#FFE6C7|0.76|gaia-772150079468345216|HD 99995
11.66758|46.125948|148.499|#FFB982|0.12|gaia-785997230125164544|Gaia DR3 785997230125164544
11.789083|47.764783|149.347|#FFC28D|0.241|gaia-786792932954872064|G 122-46
11.193744|42.816512|149.5427|#FFF3E6|0.631|gaia-777967702865481344|HD 97167
11.196884|42.830998|149.7058|#FCF3EF|0.711|gaia-777967084390189696|HD 97194
11.781545|45.115763|150.195|#FFCA97|0.378|gaia-773697268423494912|LSPM J1146+4506
10.497668|42.494392|150.3907|#FFBD87|0.219|gaia-828740126188714624|LP 213-15
11.006155|42.902108|151.3039|#FFCA96|0.334|gaia-778532645683353216|BD+43 2068B
11.298705|41.675081|151.3692|#FFB982|0.136|gaia-771556141326553216|Gaia DR3 771556141326553216
11.005702|42.911173|152.2824|#FEF4EA|0.805|gaia-778542919245424128|HD 95241
11.334317|48.212828|153.9458|#FFBE88|0.204|gaia-789458595816993408|UCAC4 692-050190
10.172457|40.676155|154.0763|#FFB47D|0.12|gaia-803602472873725696|Gaia DR3 803602472873725696
10.5049|42.151857|154.3372|#FFAF76|0.12|gaia-828682333108901760|Gaia DR3 828682333108901760
11.261382|45.451687|154.6307|#FFF0DF|0.59|gaia-785163697232310784|HD 97813
10.287861|40.167129|155.6092|#FFAD74|0.12|gaia-804217718351501440|2MASS J10171656+4010052
10.547508|40.594245|155.7723|#FFB47D|0.12|gaia-756296775358865664|LP 213-25
11.320132|47.302993|155.8375|#FFCB99|0.361|gaia-788609528017985408|G 122-14
10.9982|43.167101|156.5224|#FFD9AF|0.474|gaia-781552523088810752|LP 214-17
11.568726|47.653768|156.5551|#FFB982|0.12|gaia-785806842817623552|UCAC4 689-052635
10.797684|45.20998|156.6855|#FFBA84|0.12|gaia-830920114149557376|2MASS J10475169+4512373
11.294795|45.163101|157.1421|#FFB178|0.12|gaia-785086417884831616|SDSS J111741.17+450947.0
11.938036|40.464746|157.2074|#FFC591|0.276|gaia-4035043816641318272|G 122-55
11.189041|47.306945|157.5661|#C9D6FF|0.12|gaia-789339608048607232|GD 129
11.071512|40.966847|157.9249|#FFBF89|0.22|gaia-777347921904919936|G 176-6
11.209171|46.15551|158.0554|#FFC08B|0.292|gaia-788425084942562816|G 122-4
11.986151|42.438882|158.2511|#FFBE88|0.135|gaia-768704798438315008|LP 216-30
10.603258|44.512489|158.3163|#FFC995|0.331|gaia-829201130794683520|LP 167-66
10.650298|40.372563|158.4468|#FFC18B|0.282|gaia-779465581299988352|G 146-53
11.638988|43.625272|158.4468|#F3F0FF|0.844|gaia-772751550983964928|* 59 UMa
10.295122|43.182278|158.7729|#FFBE88|0.12|gaia-805894095620995840|2MASS J10174252+4310584
11.572019|50.058514|158.9686|#FFB982|0.12|gaia-791527670535371648|2MASS J11341943+5003292
11.577803|47.827684|159.36|#FFD1A2|0.422|gaia-787357119861545088|NGP 48 8
10.854022|46.796135|159.5557|#FFF0DF|0.658|gaia-831260412991979776|HD 93915
