# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, -2, -3), generated 2026-09-08.
# 1967 points.
18.283321|-26.577098|228.0485|#FFC28D|0.12|gaia-4052641667881528448|Gaia DR3 4052641667881528448
18.773181|-26.488053|228.7009|#FFC18C|0.176|gaia-4073006444159787392|Gaia DR3 4073006444159787392
18.620508|-28.434665|231.3427|#FFBB85|0.147|gaia-4048428274811145472|Gaia DR3 4048428274811145472
18.352566|-27.143351|231.6689|#FFC591|0.364|gaia-4052317969018057216|Gaia DR3 4052317969018057216
18.074034|-30.482139|232.5821|#FFE6C7|0.593|gaia-4049962918199993472|HD 317030
18.866904|-27.860952|232.9409|#FFBB85|0.146|gaia-4071880239339274112|UPM J1852-2751
18.022193|-30.39905|234.0498|#FFB982|0.12|gaia-4044161826122172032|OGLE BUL-SC38 190202
18.320365|-30.789166|234.3434|#FFDBB1|0.478|gaia-4049343682625530624|TYC 7393-1134-1
18.00469|-27.111607|234.7347|#FFB77F|0.12|gaia-4063939188377693824|Gaia DR3 4063939188377693824
18.959521|-28.458619|235.4523|#FFBC86|0.231|gaia-6761834577690054144|Gaia DR3 6761834577690054144
19.202957|-25.556193|235.6806|#FFC28D|0.307|gaia-6770060024158702208|SCR J1912-2533
18.018631|-28.596343|235.7458|#FFBA84|0.291|gaia-4062479552419306240|2MASS J18010706-2835458
19.082591|-26.301885|236.0394|#FFBC86|0.203|gaia-6764138741736049024|Gaia DR3 6764138741736049024
18.514949|-28.521395|236.4634|#FFD1A1|0.402|gaia-4048561861134241920|Gaia DR3 4048561861134241920
18.74962|-29.911812|236.4634|#FEF4E9|0.625|gaia-4071255338787040768|HD 173120
18.323719|-27.72598|237.2135|#FFB67F|0.12|gaia-4052260790165323648|Gaia DR3 4052260790165323648
18.902565|-26.361147|237.3114|#FFB780|0.203|gaia-4073797031696975232|UCAC4 319-205641
18.109247|-27.9358|237.3766|#FFDCB3|0.465|gaia-4062866339976357632|LP 921-18
