# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, 0, -2), generated 2026-09-08.
# 2008 points.
14.97458|1.814477|144.259|#FFBC85|0.169|gaia-1153434877753579136|Gaia DR3 1153434877753579136
15.026814|7.014534|145.955|#FFBA84|0.137|gaia-1160595034912588544|UCAC4 486-058957
14.995452|5.533319|149.9993|#FFBB84|0.12|gaia-1159787787219299968|Gaia DR3 1159787787219299968
15.055312|0.327942|152.152|#FFB37C|0.12|gaia-4419558426037501824|2MASS J15031925+0019404
14.981204|3.237121|153.3261|#FFAE76|0.12|gaia-1154738172694713856|LP 561-31
15.263601|0.372193|153.9132|#E1E7FF|0.829|gaia-4419087491463629952|* 4 Ser
14.889724|15.719054|154.272|#FFA86E|0.12|gaia-1186325565507548544|2MASS J14532303+1543081
14.743029|2.235191|154.7286|#FFB780|0.12|gaia-3655448800225155712|LP 621-3
15.077553|14.369874|154.9243|#FFC08A|0.229|gaia-1183641554545016832|G 136-60
15.006962|11.869033|155.6744|#FFC28D|0.245|gaia-1180500352903756544|2MASS J15002519+1152093
14.678728|1.216123|156.1637|#FFD7AA|0.12|gaia-3654870693331906304|LSPM J1440+0113
15.260751|12.041802|156.4898|#FFBA83|0.144|gaia-1170141372822046080|Gaia DR3 1170141372822046080
15.084539|14.087118|157.1421|#FFEDD5|0.591|gaia-1183444810683190016|HD 133624
14.889812|15.70525|157.1748|#FDF4EC|0.747|gaia-1186325496788069632|HD 131473A
15.31162|10.427684|157.3052|#FAF3F2|0.723|gaia-1168984617870183808|HD 136160
15.237132|12.029019|157.8271|#FFAE75|0.12|gaia-1170150164620241024|2MASS J15141384+1201451
15.350149|9.241426|159.1643|#FFC792|0.362|gaia-1164145048721331968|G 136-94
15.337968|8.097649|159.1969|#FFC08B|0.284|gaia-1163913223566406528|UCAC4 491-062712
14.78834|12.979025|159.8492|#FFE7C9|0.537|gaia-1184763674880576768|BD+13 2842
15.190587|13.218019|160.0776|#FFB881|0.158|gaia-1182429102457313408|Gaia DR3 1182429102457313408
15.240443|1.918825|160.4037|#FFBF8A|0.217|gaia-4421693059143520256|Gaia DR3 4421693059143520256
15.133192|4.25569|160.6972|#FFE0BA|0.55|gaia-1156350542072311936|BD+04 2967
15.137328|15.393078|160.7299|#FFBB85|0.186|gaia-1184185675361723776|LSPM J1508+1523
14.837055|3.831923|160.8277|#FFE1BD|0.519|gaia-1157670986817726976|StKM 1-1188
15.2404|1.918822|160.8277|#FFBF89|0.223|gaia-4421693024782789632|Gaia DR3 4421693024782789632
14.867042|9.526099|160.9908|#FFBA84|0.12|gaia-1174086386182157696|2MASS J14520130+0931372
14.959782|13.580678|160.9908|#FFC38E|0.206|gaia-1182033862386812672|G 136-40
14.8432|19.431841|161.3496|#FFBF89|0.24|gaia-1237166295981084416|G 136-21
15.038623|19.390546|161.3496|#FFF0DE|0.606|gaia-1212955599693310848|HD 133125
15.117511|17.584049|161.6431|#FFB078|0.12|gaia-1187733490146832128|Gaia DR3 1187733490146832128
15.115487|19.540918|161.8062|#FFBF89|0.208|gaia-1212832935427909888|G 136-65
15.169898|14.890875|161.904|#EDEDFF|0.12|gaia-1183956427187401344|LSPM J1510+1453
15.293542|15.290572|161.9693|#FFAC73|0.12|gaia-1183294624267310336|LSPM J1517+1517N
15.333269|11.928864|161.9693|#FFC591|0.302|gaia-1169981462599952384|LP 502-64
14.869559|9.098893|162.328|#FFE0BA|0.513|gaia-1173847139324624256|BD+09 2951
15.29208|13.044937|162.3933|#FFB078|0.12|gaia-1170355086099830272|2MASS J15173142+1302432
15.139033|10.113793|162.5237|#FCF3EF|0.711|gaia-1167838720595878400|HD 134228
15.161685|14.189339|162.5237|#FCF3EE|0.12|gaia-1183473535423719296|SDSS J150942.07+141121.3
15.293452|15.287311|162.6868|#FFBC86|0.168|gaia-1183294624267310080|LP 442-30
15.069451|9.390066|163.013|#FFA86E|0.12|gaia-1167876585027341184|LP 501-66
15.105708|6.685764|163.0782|#FFA96F|0.12|gaia-1160300979976380544|2MASS J15062051+0641089
15.139803|10.100815|163.1434|#FFBE88|0.217|gaia-1167837964681632640|Gaia DR3 1167837964681632640
14.583674|10.720657|163.4043|#FFBD87|0.153|gaia-1178003533795559424|Gaia DR3 1178003533795559424
14.95847|11.033872|163.4043|#FFAF76|0.12|gaia-1180337453384032128|2MASS J14573061+1102015
15.071694|3.633545|163.8936|#FFB983|0.12|gaia-1154812909420529664|Gaia DR3 1154812909420529664
15.311679|10.42409|164.2524|#FEF4EA|0.66|gaia-1168984617870183424|HD 136160B
15.147511|3.450635|164.3176|#FFBD87|0.199|gaia-1155485054622605184|CRTS J150851.0+032702
14.640031|12.62615|164.4154|#FFB57E|0.12|gaia-1179436334885626240|LSPM J1438+1237
15.105164|9.250699|164.5459|#FFBF89|0.22|gaia-1167674511110181888|Gaia DR3 1167674511110181888
14.600725|13.579733|164.7416|#FFBA83|0.132|gaia-1179872806641385472|** JNN 98A
15.409554|8.279215|164.7416|#FFBA83|0.12|gaia-1163837769581186944|2MASS J15243456+0816455
14.502768|5.007376|164.9373|#FFA96F|0.12|gaia-3669095938548454400|LSPM J1430+0500
15.362518|14.552586|165.2634|#FFBC86|0.147|gaia-1182950442768413440|Gaia DR3 1182950442768413440
14.809471|10.801065|165.2961|#FFAD74|0.12|gaia-1175204864386181504|2MASS J14483410+1048059
14.717798|18.055|165.3613|#FFEDD5|0.584|gaia-1235108525609567744|BD+18 2917A
14.828636|23.032304|165.4265|#F8F2F7|0.731|gaia-1265629967669006208|HD 130818
