# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, -2, 1), generated 2026-09-08.
# 2001 points.
8.969968|-34.111361|182.354|#FAF3F2|0.12|gaia-5627595253097093760|Gaia DR3 5627595253097093760
8.726608|-33.096909|183.6587|#FFB179|0.12|gaia-5639190324768553600|Gaia DR3 5639190324768553600
9.161867|-33.031452|186.1701|#FFB881|0.12|gaia-5627988156703057920|Gaia DR3 5627988156703057920
9.04688|-32.95843|189.0729|#FFB77F|0.12|gaia-5628125148979347456|Gaia DR3 5628125148979347456
8.917739|-35.123561|190.0187|#FFBC86|0.163|gaia-5626033877865006208|SCR J0855-3507
8.91364|-35.31857|190.7036|#FFA66B|0.12|gaia-5625995154435667456|2MASS J08544916-3519005
8.79951|-35.727648|191.3233|#FFF2E4|0.653|gaia-5626308583975037056|HD 75288
9.046775|-32.951621|191.4864|#FFBC85|0.196|gaia-5628125217701760384|Gaia DR3 5628125217701760384
9.051169|-40.853197|192.204|#FFB881|0.12|gaia-5620635653730591616|Gaia DR3 5620635653730591616
9.296807|-34.751676|192.8563|#FFBE89|0.229|gaia-5623796818376926848|Gaia DR3 5623796818376926848
9.119217|-33.790481|193.1498|#FFC28D|0.232|gaia-5627846697660176128|Gaia DR3 5627846697660176128
8.845216|-39.601766|193.3129|#FFC28D|0.273|gaia-5525820333661453952|Gaia DR3 5525820333661453952
9.542472|-31.181436|195.6938|#FFBC86|0.165|gaia-5632098199884281088|Gaia DR3 5632098199884281088
9.118267|-36.216753|195.7264|#FFBC86|0.124|gaia-5623938243061635968|Gaia DR3 5623938243061635968
8.909361|-37.568149|195.7591|#FFBB85|0.13|gaia-5622160332764555904|Gaia DR3 5622160332764555904
9.208892|-38.330139|196.7375|#FFE1BC|0.12|gaia-5622755718302337536|Gaia DR3 5622755718302337536
8.625066|-33.75165|197.0637|#FFDCB2|0.479|gaia-5638957090867196160|HD 73476B
9.018133|-37.771197|197.0963|#FFEFDC|0.622|gaia-5622247365978080128|HD 77417
8.624888|-33.745865|197.1615|#EFEFFF|0.805|gaia-5638957090863641600|HD 73476
9.208606|-38.334191|197.1615|#FFB37B|0.12|gaia-5622755718306134016|2MASS J09123125-3820023
9.017997|-37.766948|197.8138|#FFBB85|0.171|gaia-5622247572136509056|HD 77417B
8.753405|-33.234307|198.0748|#FFAD74|0.12|gaia-5639229662367932800|Gaia DR3 5639229662367932800
8.934169|-38.209965|199.0206|#FFC18C|0.23|gaia-5622076323202750976|Gaia DR3 5622076323202750976
8.792725|-37.85326|199.3142|#F9F2F5|0.12|gaia-5625093275726661504|Gaia DR3 5625093275726661504
8.857499|-31.493578|199.6077|#FFE2BF|0.514|gaia-5640933394292034944|TYC 7138-431-1
8.988355|-35.31041|200.8145|#FFF4E8|0.634|gaia-5627271927956196864|HD 77110
9.386515|-35.387117|200.8145|#FFB881|0.247|gaia-5629510052594042624|Gaia DR3 5629510052594042624
8.678261|-30.660169|200.9776|#FFB982|0.12|gaia-5641978548817003648|2MASS J08404194-3039399
8.988154|-35.308253|200.9776|#FFC490|0.283|gaia-5627271927958026624|Gaia DR3 5627271927958026624
8.945081|-30.679354|201.1406|#FFB47C|0.12|gaia-5641369213213599488|Gaia DR3 5641369213213599488
8.923174|-36.396586|201.7277|#FFB780|0.135|gaia-5625615582410490112|SCR J0855-3623
8.574132|-32.658628|202.2496|#FFBF89|0.12|gaia-5639883498133630848|Gaia DR3 5639883498133630848
9.004237|-34.466906|202.38|#FFB881|0.12|gaia-5627382153998225152|Gaia DR3 5627382153998225152
9.665065|-30.301298|202.7388|#FFDBB1|0.482|gaia-5632436334068593792|TYC 7167-593-1
8.418373|-31.068174|203.0323|#FFA96F|0.12|gaia-5643454913751990784|2MASS J08250602-3104046
9.039313|-41.317608|203.1628|#FFAA70|0.12|gaia-5428375359727058176|2MASS J09022139-4119000
8.712863|-37.596431|204.0108|#E3E8FF|0.12|gaia-5529279152424082816|Gaia DR3 5529279152424082816
8.937001|-33.218083|204.9893|#FFC18C|0.233|gaia-5628536503767569664|Gaia DR3 5628536503767569664
8.834251|-32.867146|205.0219|#FFBA84|0.12|gaia-5628733419430288256|2MASS J08500351-3251557
9.25729|-31.252438|205.4459|#FFA86E|0.12|gaia-5634207402486384768|2MASS J09152625-3115072
8.755451|-35.116366|205.4785|#FFBC86|0.157|gaia-5626400393197071488|SCR J0845-3506
8.628398|-38.729309|206.0982|#FFC38E|0.214|gaia-5529105674408234368|Gaia DR3 5529105674408234368
9.565955|-31.940379|206.1961|#F8F2F7|0.736|gaia-5631860224336629632|HD 82895
9.214517|-33.596054|206.3591|#FFBB84|0.147|gaia-5624897738754536576|LP 901-16
8.421621|-34.367541|206.3918|#D8D4C8|0.201|gaia-5543688875089390208|Gaia DR3 5543688875089390208
8.936152|-29.154242|206.457|#FFBC86|0.167|gaia-5641807987072613888|UPM J0856-2909
9.04825|-36.544829|206.5222|#FFC28D|0.233|gaia-5622460705594437248|SCR J0902-3632
8.887439|-32.378817|206.5874|#FFD0A0|0.12|gaia-5628819971605456512|Gaia DR3 5628819971605456512
8.614515|-39.125547|206.8484|#FFB881|0.12|gaia-5528715691371377792|2MASS J08365234-3907335
9.495859|-32.400778|206.8484|#FFBD87|0.149|gaia-5630332762170439680|Gaia DR3 5630332762170439680
8.599914|-30.708587|207.6964|#FFD8AC|0.46|gaia-5640708647248169600|CD-30 6530
9.079722|-38.07101|207.6964|#FFC18C|0.179|gaia-5621557010115210496|SCR J0904-3804
8.834564|-35.697596|207.729|#FFBF8A|0.182|gaia-5625931210968625920|Gaia DR3 5625931210968625920
8.549955|-29.660803|207.8595|#FFC996|0.363|gaia-5644007315263788032|Gaia DR3 5644007315263788032
8.807684|-29.536361|207.8921|#FFD9AD|0.441|gaia-5642478311210040320|LP 900-11 B
9.491327|-34.030004|207.9247|#FBF3F1|0.733|gaia-5437918502186631552|HD 82164
9.452973|-33.657329|208.9358|#FFEFDB|0.6|gaia-5630136842943045248|CD-33 6076
8.96061|-32.276338|209.6859|#FFAD74|0.12|gaia-5628649336848275840|Gaia DR3 5628649336848275840
8.645855|-33.943951|210.3709|#FFBA83|0.145|gaia-5638752341184101632|Gaia DR3 5638752341184101632
9.691263|-28.783024|210.3709|#FFC18C|0.246|gaia-5656881776088906496|Gaia DR3 5656881776088906496
9.003463|-29.472746|210.4035|#FFC28C|0.289|gaia-5647544031855878144|Gaia DR3 5647544031855878144
8.898515|-34.236162|210.5666|#FFD6A9|0.437|gaia-5626873007093348352|L 532-111
9.51582|-36.335382|210.697|#FFEED8|0.12|gaia-5437111907324722688|Gaia DR3 5437111907324722688
9.174589|-38.129882|210.9906|#FFE2BE|0.513|gaia-5622817394038239488|TYC 7678-3268-1
