# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, 1, -2), generated 2026-09-08.
# 2146 points.
17.917694|44.945623|148.4012|#FFB780|0.12|gaia-1349622111888492160|Gaia DR3 1349622111888492160
17.581869|43.431665|150.1624|#FFBA83|0.12|gaia-1348462401998724736|2MASS J17345484+4325561
16.529175|42.596643|150.6842|#FFC18C|0.181|gaia-1405180778036682240|Gaia DR3 1405180778036682240
17.714849|43.017652|151.043|#FFC793|0.323|gaia-1348992229164290432|G 204-26
17.007947|45.779111|151.4018|#FBF3F1|0.69|gaia-1359603267994469632|HD 153970
16.892362|42.823407|152.3803|#FFF3E5|0.746|gaia-1357935759823973376|HD 152792
17.008057|45.778371|153.2609|#FFF0DE|0.12|gaia-1359603272287085952|HD 153970B
16.621783|44.478971|153.7175|#FFB983|0.12|gaia-1405985929785908480|LSPM J1637+4428
17.123908|45.247576|154.1415|#FFC996|0.353|gaia-1358829662776675072|G 203-43
17.498655|45.922399|154.2067|#FFB37C|0.12|gaia-1361918431457900416|LP 180-14
17.867333|44.484038|154.2067|#FFC793|0.344|gaia-1349504429784383616|LSPM J1752+4428
17.378829|48.119961|154.3698|#FFD2A3|0.423|gaia-1365525894748633344|StKM 1-1470
16.384938|44.186884|154.5981|#FFBF89|0.188|gaia-1382522351649280896|2MASS J16230595+4411122
17.466501|41.358002|154.8917|#FFC08B|0.205|gaia-1347443017280742528|G 204-10
17.283961|42.236672|154.9243|#FFC18C|0.3|gaia-1360099628770444288|PM J17170+4214
17.279342|42.162368|155.2831|#FFE8CB|0.547|gaia-1360097708921947776|BD+42 2820
16.449178|39.913301|156.0984|#FFA469|0.12|gaia-1332811575531596800|2MASS J16265698+3954482
17.474244|44.457216|157.1095|#FFBB85|0.169|gaia-1360762363700532480|LP 227-8
17.988358|49.037982|157.4683|#FFCB98|0.388|gaia-1363387860027419776|Wolf 1398 A
17.993633|45.271577|157.7292|#FFC894|0.334|gaia-1349600396533760768|PM J17596+4516
17.876322|39.553755|158.4794|#FFCC9A|0.12|gaia-4611077614835749760|2MASS J17523468+3933162
17.096131|46.032505|158.6751|#FFD1A2|0.414|gaia-1359671682525702912|TYC 3501-2259-1
17.45089|42.235486|158.6751|#FFDBB2|0.485|gaia-1348286651937191040|TYC 3094-1728-1
17.453903|42.218024|158.7403|#FFF3E6|0.637|gaia-1348285896022947584|HD 158415
16.83347|48.342625|158.8382|#FFB67F|0.12|gaia-1408926711073321088|LP 179-5
16.952588|39.195847|158.9034|#FFAB72|0.12|gaia-1352137755836317440|2MASS J16570941+3911463
16.818422|46.851965|159.2295|#FFB882|0.12|gaia-1407769715603188736|LSPM J1649+4651
16.912524|42.540642|159.2948|#FFC48F|0.307|gaia-1357889988355706368|RX J1654.7+4232
16.978869|41.703376|159.3274|#FFB078|0.12|gaia-1354687527597336192|LSPM J1658+4142
16.418695|42.041505|159.7514|#FFBF8A|0.239|gaia-1381342403873612288|Gaia DR3 1381342403873612288
17.345944|48.417175|159.9145|#FFC895|0.364|gaia-1365925940889367296|G 203-62
16.418827|42.041035|160.1754|#FFC590|0.281|gaia-1381342399580345088|Gaia DR3 1381342399580345088
16.936739|45.251756|160.1754|#FFA96F|0.12|gaia-1359205523954780416|Gaia DR3 1359205523954780416
16.397689|43.06788|160.8603|#FFCD9C|0.451|gaia-1382198098798074624|StKM 1-1336
17.753291|38.574217|161.3822|#FFB47D|0.12|gaia-1342856060928778624|LSPM J1745+3834
17.632045|41.010883|161.8388|#FDF3EC|0.658|gaia-1344241819243573888|HD 160420
17.174742|41.13686|162.2302|#FFC08B|0.243|gaia-1353960647332598400|G 181-31
17.051811|42.658165|162.3933|#FFC793|0.318|gaia-1355302184660501248|G 203-41
16.882812|42.811041|162.5237|#FFB882|0.123|gaia-1357937340371953792|2MASS J16525831+4248413
16.768821|41.701922|162.5563|#FFC18C|0.266|gaia-1356473168840191232|2MASS J16460779+4142057
17.94192|39.592995|162.7846|#FFAA70|0.12|gaia-4611034768242180352|2MASS J17563109+3935349
16.397028|43.070703|163.0456|#FFC08A|0.226|gaia-1382209815468858880|2MASS J16234923+4304152
16.265655|42.400979|163.0782|#FFCE9D|0.401|gaia-1381939438687695104|LP 224-59
16.120995|44.54531|163.3717|#FFBD87|0.181|gaia-1386145723499021824|2MASS J16071557+4432409
17.949942|41.950352|163.4043|#FFD8AD|0.482|gaia-1345115694762916864|StKM 1-1563
16.436847|42.339259|163.7631|#FFB881|0.12|gaia-1381354842098901632|LSPM J1626+4220W
17.48331|50.56099|163.861|#FFCB98|0.39|gaia-1366788340255833728|TYC 3517-4-1
15.848527|41.70973|164.1219|#FFAB71|0.12|gaia-1383870249825615360|LSPM J1550+4142
17.326063|48.072305|164.3502|#FFBE88|0.162|gaia-1365900828213569792|LSPM J1719+4804
16.506737|41.069702|164.448|#FFB57E|0.12|gaia-1332983786540702848|Gaia DR3 1332983786540702848
16.788552|40.183738|164.7742|#FFB078|0.12|gaia-1353142816838392320|Gaia DR3 1353142816838392320
16.404156|38.025378|164.8068|#FFC18B|0.271|gaia-1332046452877905408|G 180-53
16.544409|39.611282|164.8068|#FFD7AB|0.469|gaia-1332648229335641216|StKM 1-1359
17.56372|50.022227|164.872|#FFB77F|0.12|gaia-1367987014088647936|Gaia DR3 1367987014088647936
17.826143|51.620352|165.2961|#FFC590|0.304|gaia-1367815623417753600|UCAC4 709-057329
17.973299|49.544704|165.3287|#FFB078|0.12|gaia-1364212734266235776|Gaia DR3 1364212734266235776
16.2613|44.368733|165.4917|#FFB57D|0.12|gaia-1385519895224236416|LP 224-58
15.647676|37.443049|165.6548|#FFB67F|0.12|gaia-1376993835385779328|LP 273-58
16.986011|39.236677|165.7201|#FFA96F|0.12|gaia-1352105118380256000|2MASS J16590978+3914124
17.493242|40.876474|165.7527|#FFB780|0.12|gaia-1347228298980117504|Gaia DR3 1347228298980117504
16.941689|43.907505|166.1441|#FFB57E|0.12|gaia-1358283033699518976|LP 226-14
17.800768|41.482275|166.2745|#FFBF89|0.207|gaia-1344876860221038592|2MASS J17480294+4128566
17.480004|37.593507|166.5354|#FFBE88|0.216|gaia-1337274115271858560|PM J17288+3735
15.317503|37.609899|166.6659|#FFBE88|0.167|gaia-1387520353552220800|LP 273-13
17.605771|47.619024|166.6659|#FFBA84|0.12|gaia-1363755440509876352|LSPM J1736+4737
15.621791|37.788351|167.2204|#FFBD87|0.182|gaia-1377063757453402880|Gaia DR3 1377063757453402880
16.529908|42.902639|167.3182|#FFCF9F|0.406|gaia-1405236440812951680|TYC 3069-1703-1
15.519315|39.342226|167.3508|#FFCB99|0.354|gaia-1387951602627944320|G 179-34
17.311075|49.831331|167.5791|#FFCD9C|0.376|gaia-1414334521575484032|G 203-57
17.279896|37.461981|167.7096|#FFBC86|0.159|gaia-1340089174276642048|LP 277-16
17.816541|39.572623|167.7422|#FFC28D|0.12|gaia-1344431042616085120|Gaia DR3 1344431042616085120
16.558268|36.877839|167.8401|#FFB179|0.12|gaia-1330970340231536128|Gaia DR3 1330970340231536128
16.542929|40.400483|167.9379|#FFBF89|0.164|gaia-1332753851171491072|LSPM J1632+4024
16.204591|41.243191|168.0358|#FFE0B9|0.5|gaia-1381579138175507840|BD+41 2679
15.839855|44.293855|168.2641|#FFBD86|0.143|gaia-1396961172704899456|UCAC4 672-058757
16.858993|42.839356|168.2641|#FFC895|0.354|gaia-1358122882959147392|PM J16515+4250
17.108753|50.561006|168.2641|#FFB179|0.12|gaia-1415351947788288896|Gaia DR3 1415351947788288896
16.204676|41.230234|168.2967|#FFBD87|0.245|gaia-1381579142471217536|CRTS J161216.7+411351
15.540139|39.348878|168.4598|#FFBC86|0.132|gaia-1389438348507510912|LP 223-27
16.517928|37.348968|168.4924|#FFA86E|0.12|gaia-1331056102138603392|LSPM J1631+3720
17.16322|45.071051|168.5576|#FFC38E|0.268|gaia-1358599482595971456|UCAC4 676-059899
17.783122|45.046517|168.6881|#FFAA71|0.12|gaia-1350145062810298752|2MASS J17465934+4502473
17.816522|39.57358|169.0142|#FFDBB1|0.492|gaia-1344431042615932416|StKM 1-1542
