# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-3, -1, -2), generated 2026-09-08.
# 1780 points.
13.754405|-3.804892|226.8091|#FFEED8|0.631|gaia-3634019284240045056|HD 119770
13.796296|-2.994421|227.6245|#FFB47D|0.12|gaia-3658104979799604480|Gaia DR3 3658104979799604480
13.85819|-6.21649|228.0485|#FFBF89|0.226|gaia-3620460794041020544|Gaia DR3 3620460794041020544
13.807273|-4.710409|228.6682|#FCF3ED|0.662|gaia-3632954201069933952|HD 120248
13.911421|-4.536792|228.8965|#FFB983|0.176|gaia-3644944306650817664|SIPS J1354-0432
13.807856|-1.504594|229.2553|#FFDDB4|0.512|gaia-3658916419381074688|TYC 4967-1015-1
13.824983|-2.332367|231.9298|#FFBA83|0.154|gaia-3658296260463156352|Gaia DR3 3658296260463156352
13.829838|-11.013472|232.3538|#FFEED8|0.606|gaia-3613884649355191040|HD 120466
13.830379|-11.016658|233.267|#FFCC9B|0.399|gaia-3613884649354357888|UCAC3 158-125097
13.807052|-4.709438|233.6258|#FBF3F0|0.12|gaia-3632954402933841664|Gaia DR3 3632954402933841664
14.078433|-2.407333|233.9846|#FFC18C|0.12|gaia-3647162567065806848|2MASS J14044237-0224261
14.094017|-0.100245|234.7347|#FFB078|0.12|gaia-3660099455237240832|2MASS J14053859-0006012
13.897698|-0.812733|235.8111|#FFB67F|0.12|gaia-3659070419728223360|Gaia DR3 3659070419728223360
13.781143|-13.6947|236.2024|#FFB780|0.12|gaia-3606228818610548992|Gaia DR3 3606228818610548992
13.792508|-2.72908|236.2024|#FFBD87|0.196|gaia-3658165109341770880|Gaia DR3 3658165109341770880
13.769273|-14.348083|236.496|#FFC793|0.332|gaia-3606028565760416896|Gaia DR3 3606028565760416896
14.084205|-2.696956|236.7895|#FFAF76|0.12|gaia-3645640396296039680|2MASS J14050327-0241474
