# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, -2, 2), generated 2026-09-08.
# 1773 points.
5.443|-26.785037|227.1027|#FFBD87|0.12|gaia-2956642262365290624|Gaia DR3 2956642262365290624
5.569132|-27.098945|227.2658|#FFF0DE|0.613|gaia-2908451664149646208|CD-27 2354
5.56937|-27.107728|228.6682|#FFBE88|0.187|gaia-2908451659854534528|Gaia DR3 2908451659854534528
5.720647|-28.717468|230.4621|#FFB37B|0.12|gaia-2904257473968161792|Gaia DR3 2904257473968161792
5.381331|-26.549275|230.7556|#FFBA83|0.12|gaia-2955397718281462528|Gaia DR3 2955397718281462528
5.03609|-26.275364|230.8209|#FFE1BD|0.964|gaia-2959158391646286080|HD 32436
5.30806|-28.470457|232.0929|#F6F1FC|0.12|gaia-2954563635632312704|GALEX J051829.0-282812
5.005481|-26.458066|232.3538|#FFDFB9|0.506|gaia-2959152206892983680|LP 835-57
5.533139|-29.771024|232.4843|#FFB982|0.146|gaia-2905813763957931136|Gaia DR3 2905813763957931136
5.489579|-25.679727|232.8104|#FFB179|0.12|gaia-2956872713130007808|Gaia DR3 2956872713130007808
5.869381|-26.782034|232.843|#FFBE88|0.21|gaia-2910867566075797632|Gaia DR3 2910867566075797632
5.74426|-29.917472|233.5606|#FFF3E6|0.705|gaia-2903934217549703936|HD 38467
5.688199|-26.353154|233.691|#FEF4EA|0.622|gaia-2908912737481891968|CD-26 2394
5.678581|-26.260226|234.4412|#FFBA83|0.129|gaia-2908918028881605376|Gaia DR3 2908918028881605376
5.476592|-28.345726|235.5828|#FFB178|0.12|gaia-2906776966206804864|2MASS J05283574-2820431
5.753062|-27.099925|237.344|#FFB780|0.12|gaia-2907876997527975040|Gaia DR3 2907876997527975040
5.77811|-25.703954|237.5071|#FFBB85|0.144|gaia-2914225680746132736|LP 837-25
5.831361|-29.359238|237.5723|#FFE1BC|0.503|gaia-2904313927018828928|Gaia DR3 2904313927018828928
5.158927|-28.521645|237.9311|#FFE4C2|0.517|gaia-2955488290551748096|TYC 6485-19-1
5.582522|-25.542961|238.4529|#FFAD74|0.12|gaia-2909176517189880704|2MASS J05345704-2532351
5.757715|-30.649494|238.4529|#FFC691|0.292|gaia-2903744036397860992|Gaia DR3 2903744036397860992
5.939419|-31.109311|238.7139|#FFC28D|0.246|gaia-2891154181583203072|Gaia DR3 2891154181583203072
4.876495|-26.763415|238.8443|#FFC590|0.354|gaia-4881369115184707072|LP 835-31
5.757708|-30.650099|238.9748|#FFC691|0.288|gaia-2903744036397861120|Gaia DR3 2903744036397861120
5.577707|-25.765669|239.1052|#FFB67F|0.232|gaia-2909156038788625408|Gaia DR3 2909156038788625408
5.785396|-31.207864|239.4966|#FFE0B9|0.12|gaia-2902918268805680896|Gaia DR3 2902918268805680896
5.183807|-31.038233|239.8554|#FFC08A|0.241|gaia-4827706178880508544|Gaia DR3 4827706178880508544
4.871098|-25.762867|239.888|#FFBD87|0.132|gaia-4881766691717344384|Gaia DR3 4881766691717344384
4.911303|-27.255163|240.0837|#FFC590|0.286|gaia-4880580421750062720|2MASS J04544064-2715217
4.911023|-27.254849|240.1489|#FFB983|0.12|gaia-4880580421750062976|Gaia DR3 4880580421750062976
5.469752|-30.20039|240.2142|#FFB982|0.12|gaia-2905739306405063552|Gaia DR3 2905739306405063552
5.526649|-30.856327|240.6056|#FFB27A|0.12|gaia-2905416427941748608|2MASS J05313600-3051240
4.730914|-25.56564|240.7686|#FFC590|0.304|gaia-4893428902315046144|Gaia DR3 4893428902315046144
4.912619|-29.018351|240.7686|#FFF0DE|0.626|gaia-4879810351293820928|HD 31446
4.912699|-29.019272|240.7686|#FFBC86|0.242|gaia-4879810351293820800|HD 31446B
5.494036|-25.793922|240.9317|#FFC18C|0.273|gaia-2956862233409937792|UCAC4 322-007322
5.823312|-29.634985|241.2253|#FFC996|0.403|gaia-2904274271583204480|ATO J087.3496-29.6350
5.417731|-27.600759|241.5188|#FFBA84|0.124|gaia-2907061915813927424|Gaia DR3 2907061915813927424
4.876347|-26.777836|241.6493|#FFBE88|0.209|gaia-4881369080824971264|LP 835-30
5.374762|-29.647604|241.7797|#FFB780|0.122|gaia-2906216872408313344|Gaia DR3 2906216872408313344
5.541065|-26.301007|241.9754|#FFEBD2|0.12|gaia-2908741007508881664|Gaia DR3 2908741007508881664
5.744427|-33.24172|242.2037|#FFB983|0.135|gaia-2900950142991972480|Gaia DR3 2900950142991972480
4.833609|-25.80904|242.4647|#FFB37C|0.12|gaia-4881728689846941312|LP 835-25
5.550747|-28.396741|242.4973|#FFB983|0.12|gaia-2907459561066146560|Gaia DR3 2907459561066146560
5.57764|-25.765644|242.5299|#FFB881|0.182|gaia-2909156038788625920|Gaia DR3 2909156038788625920
5.760346|-32.177627|242.5299|#FFBA84|0.12|gaia-2901161833339791232|Gaia DR3 2901161833339791232
5.6248|-30.119218|242.7582|#FFBC86|0.12|gaia-2902568177428872576|2MASS J05372927-3007101
4.331732|-24.663503|242.8887|#FFBC85|0.148|gaia-4896347555931849216|Gaia DR3 4896347555931849216
4.837021|-25.877565|242.8887|#FFEEDA|0.64|gaia-4881681101608818944|HD 30857
4.959425|-24.436007|242.8887|#FFB47C|0.12|gaia-2960419050447244672|2MASS J04573389-2426109
5.41072|-30.923631|242.9539|#FFD3A5|0.428|gaia-2905315960068496000|UCAC4 296-006926
5.677525|-31.604864|242.9539|#FFCC9A|0.368|gaia-2902176648212781312|Gaia DR3 2902176648212781312
5.951872|-31.606457|243.6714|#FFB881|0.12|gaia-2891057836876993408|LP 893-26
4.961254|-29.435242|243.704|#FFAC73|0.12|gaia-4876727522551210624|2MASS J04574053-2926066
5.503888|-27.116666|243.704|#FFC691|0.298|gaia-2908547768340152576|LP 892-50
5.807088|-26.683871|243.9976|#FFCC9A|0.39|gaia-2913910322769391616|UCAC3 127-18907
5.737054|-26.104229|244.0628|#FFE1BD|0.519|gaia-2914186098327721088|CD-26 2425
5.687968|-26.34663|244.128|#FAF3F3|0.765|gaia-2908912737481891328|HD 37987
5.414121|-28.543545|244.3237|#FFB780|0.12|gaia-2906855310706886528|Gaia DR3 2906855310706886528
5.004539|-30.17036|245.0739|#FFBE88|0.162|gaia-4876445467755799424|Gaia DR3 4876445467755799424
5.010606|-26.381777|245.0739|#FFB982|0.121|gaia-2959152928447467264|Gaia DR3 2959152928447467264
5.647989|-32.179261|245.3022|#FFB982|0.124|gaia-2902050066936634752|Gaia DR3 2902050066936634752
5.735405|-28.610527|245.3348|#FFECD4|0.612|gaia-2904632162618374400|CD-28 2406
5.054615|-25.067606|245.4001|#FFF1E0|0.12|gaia-2959399146035542400|Gaia DR3 2959399146035542400
5.0387|-27.422952|245.6936|#FFDFB9|0.502|gaia-4880395738156299776|TYC 6481-1093-1
5.639508|-33.262112|245.7262|#FFC591|0.317|gaia-2900855378833377408|Gaia DR3 2900855378833377408
5.440146|-30.061253|245.8241|#FFB882|0.131|gaia-2905383545673728128|Gaia DR3 2905383545673728128
4.621506|-26.059907|245.9545|#FFDEB5|0.474|gaia-4893517069404142080|TYC 6467-337-1
5.261579|-31.174896|245.9871|#FCF3ED|0.673|gaia-4827726966522308736|HD 34374
5.831673|-33.763974|246.1502|#FFC08B|0.12|gaia-2888955089608241792|2MASS J05495411-3345513
5.365476|-32.493369|246.3785|#FFEBD2|0.565|gaia-4826415970704740864|CD-32 2290
5.639453|-33.262406|246.4111|#FFBF8A|0.221|gaia-2900855344473639168|Gaia DR3 2900855344473639168
5.219836|-33.038213|246.509|#FFBC86|0.15|gaia-4826913293558142464|Gaia DR3 4826913293558142464
4.581727|-25.04498|246.5416|#FFE9CD|0.546|gaia-4894410560040626688|TYC 6467-2805-1
4.800562|-24.341256|246.5416|#FFAE75|0.12|gaia-4894157294409489280|2MASS J04480194-2420238
5.92683|-29.916573|246.6068|#FCF3EF|0.738|gaia-2903371611193667712|HD 40126
5.261436|-31.178542|246.7373|#FFC18B|0.17|gaia-4827726962225092736|Gaia DR3 4827726962225092736
5.265509|-34.036768|246.8025|#FFC591|0.258|gaia-4825850237613207680|SCR J0515-3402
5.855628|-24.972804|246.8678|#FFCD9B|0.398|gaia-2914693793523706368|Gaia DR3 2914693793523706368
5.79434|-31.553864|246.9656|#FFB780|0.12|gaia-2902890471777376640|Gaia DR3 2902890471777376640
4.512718|-25.38539|247.1939|#FFBA83|0.12|gaia-4893073485181589888|Gaia DR3 4893073485181589888
5.98989|-34.794681|247.357|#FFC894|0.357|gaia-2889170284649549568|Gaia DR3 2889170284649549568
5.785154|-32.17817|247.3896|#FFC18B|0.352|gaia-2902648338701768192|2MASS J05470650-3210413
5.875949|-30.190529|247.5853|#FFAE75|0.12|gaia-2903454448226256768|Gaia DR3 2903454448226256768
5.192733|-29.561648|247.6505|#FFC08A|0.12|gaia-4875980958452765312|Gaia DR3 4875980958452765312
5.293652|-28.854257|247.6832|#FFC18C|0.236|gaia-2954530100527709824|Gaia DR3 2954530100527709824
5.947727|-26.45197|247.8136|#FFBD87|0.188|gaia-2911300601859004544|Gaia DR3 2911300601859004544
5.714167|-24.589703|248.2376|#FFC28C|0.27|gaia-2915284304285227520|Gaia DR3 2915284304285227520
4.353865|-26.192269|248.3355|#FFC38E|0.297|gaia-4895581368125417472|Gaia DR3 4895581368125417472
5.433526|-35.531672|248.5638|#FFBB85|0.156|gaia-4822796893822436352|Gaia DR3 4822796893822436352
5.459849|-25.718236|248.7921|#FFE7C9|0.554|gaia-2956857732284121856|CD-25 2449
5.224699|-29.850262|249.0204|#FFB27A|0.12|gaia-4875916838883721728|Gaia DR3 4875916838883721728
5.978064|-31.111416|249.1182|#FFB780|0.12|gaia-2891098587526579968|LP 894-4
5.748561|-25.460028|249.3139|#FFC793|0.331|gaia-2914992761905377152|UCAC4 323-008299
5.772534|-27.18573|249.4444|#FFB983|0.125|gaia-2907838102304099328|Gaia DR3 2907838102304099328
