# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, 1, 3), generated 2026-09-08.
# 169 points.
5.804585|18.440077|317.7089|#FFC490|0.311|gaia-3398406483715661952|Gaia DR3 3398406483715661952
5.552867|18.742449|320.677|#FFB982|0.12|gaia-3400823583931488384|Gaia DR3 3400823583931488384
5.613082|19.846649|320.7422|#FFB37B|0.12|gaia-3402494193067523712|Gaia DR3 3402494193067523712
5.963969|19.371696|321.6554|#FFB67E|0.12|gaia-3398722868183457664|Gaia DR3 3398722868183457664
5.426046|19.091856|322.373|#FFB37B|0.12|gaia-3400764729996514560|Gaia DR3 3400764729996514560
5.615089|19.628852|322.9274|#FFCA96|0.364|gaia-3402475329571202560|Gaia DR3 3402475329571202560
5.803589|18.300429|323.4819|#FFAF76|0.12|gaia-3398298933438737664|Gaia DR3 3398298933438737664
5.824711|19.9052|323.8733|#FFC793|0.312|gaia-3399672021598160000|Gaia DR3 3399672021598160000
5.758834|19.006228|323.9711|#FFD7AB|0.445|gaia-3399238298621026816|Gaia DR3 3399238298621026816
5.905144|19.458836|324.2973|#FFC18B|0.201|gaia-3398857214762799872|Gaia DR3 3398857214762799872
5.9243|21.669087|325.0474|#FFE2BE|0.498|gaia-3423978371100972288|TYC 1324-849-1
5.61898|18.832965|325.0801|#FFBC85|0.194|gaia-3397907064916385920|Gaia DR3 3397907064916385920
5.758994|19.639367|325.2105|#FFB47D|0.12|gaia-3399343847441207424|Gaia DR3 3399343847441207424
5.300292|18.667401|325.2431|#FFBC86|0.202|gaia-3395427180864465024|Gaia DR3 3395427180864465024
5.839992|21.101228|325.6998|#D8D4C8|0.12|gaia-3399925046709578112|Gaia DR3 3399925046709578112
5.886354|21.697652|326.189|#FFBF8A|0.263|gaia-3423990470025165312|Gaia DR3 3423990470025165312
5.487668|21.315773|326.3521|#FCF3EE|0.767|gaia-3402186810848636160|Gaia DR3 3402186810848636160
5.888586|22.07181|326.5151|#FDF3EC|0.75|gaia-3424193536079703808|Gaia DR3 3424193536079703808
5.808374|18.179528|326.7435|#FFC995|0.351|gaia-3398293818133176832|Gaia DR3 3398293818133176832
5.847521|21.899306|327.6893|#FFB57E|0.12|gaia-3424222359606934400|Gaia DR3 3424222359606934400
5.9543|19.556691|327.6893|#FFBA83|0.12|gaia-3398776087124294016|Gaia DR3 3398776087124294016
5.555521|22.679433|327.9502|#FFBD87|0.132|gaia-3404067491128493440|Gaia DR3 3404067491128493440
5.708541|19.46337|328.6678|#FFAC73|0.12|gaia-3399420851907580160|Gaia DR3 3399420851907580160
5.857568|18.321222|328.8309|#F2F0FF|0.12|gaia-3398214137896480896|Gaia DR3 3398214137896480896
5.381061|18.599501|329.4832|#FFBF89|0.166|gaia-3400629799303922816|Gaia DR3 3400629799303922816
5.792093|18.359556|329.6789|#FFC18C|0.12|gaia-3398312372389057408|Gaia DR3 3398312372389057408
5.619058|22.385905|330.0376|#FFC08A|0.12|gaia-3404180118056012288|Gaia DR3 3404180118056012288
5.7477|22.725807|330.2986|#FFB179|0.12|gaia-3403505189714032384|Gaia DR3 3403505189714032384
5.887473|20.799291|330.3638|#FFC18C|0.296|gaia-3399846019313324416|Gaia DR3 3399846019313324416
5.845187|20.5016|330.8856|#FFD0A0|0.193|gaia-3399821005424050688|Gaia DR3 3399821005424050688
5.33852|18.039788|331.0487|#FFB47D|0.12|gaia-3394584267762938880|Gaia DR3 3394584267762938880
5.300699|20.596992|331.538|#D8D4C8|0.12|gaia-3413899392822897536|Gaia DR3 3413899392822897536
5.318753|20.052153|332.2555|#FFB881|0.12|gaia-3401844725292733568|Gaia DR3 3401844725292733568
5.626156|24.827408|332.4512|#FFB881|0.12|gaia-3440756918540440064|Gaia DR3 3440756918540440064
5.512564|23.826798|332.7121|#F7F2F9|0.12|gaia-3416617557363852800|Gaia DR3 3416617557363852800
5.363415|21.895347|333.234|#FFAE75|0.12|gaia-3414508758486745600|Gaia DR3 3414508758486745600
5.610096|21.659022|333.2992|#FFC590|0.463|gaia-3403016495451584000|Gaia DR3 3403016495451584000
5.998723|18.550814|334.2124|#FFB881|0.12|gaia-3350564052730721664|Gaia DR3 3350564052730721664
5.841626|20.011903|334.5712|#FFB881|0.12|gaia-3399694316771197440|Gaia DR3 3399694316771197440
5.372661|20.609593|334.6038|#FFB27A|0.12|gaia-3402262363617045376|Gaia DR3 3402262363617045376
5.170105|18.809589|334.7669|#FFD9AE|0.435|gaia-3407590738700025856|Gaia DR3 3407590738700025856
5.440434|21.13838|334.7669|#FFBA84|0.246|gaia-3402355826401606272|Gaia DR3 3402355826401606272
5.410805|17.538952|335.4192|#FFB37B|0.12|gaia-3400296299387901696|Gaia DR3 3400296299387901696
5.788865|22.600418|335.4518|#FFB37B|0.12|gaia-3427317931512150912|Gaia DR3 3427317931512150912
5.299303|20.158644|335.6149|#FFDCB3|0.12|gaia-3413869877806596608|Gaia DR3 3413869877806596608
5.609269|23.290876|335.7454|#FFB179|0.12|gaia-3404488462345248512|Gaia DR3 3404488462345248512
5.702026|22.653722|337.05|#FFB27A|0.12|gaia-3403538694753480960|Gaia DR3 3403538694753480960
5.475523|26.114068|338.322|#FFB37B|0.12|gaia-3417921371995609600|Gaia DR3 3417921371995609600
5.480574|17.179564|338.6808|#F0EFFF|0.12|gaia-3397234812339010048|Gaia DR3 3397234812339010048
5.408721|22.553331|339.4309|#FFBA83|0.12|gaia-3416056943874779136|Gaia DR3 3416056943874779136
5.644835|27.538085|339.8876|#FFC48F|0.12|gaia-3441699303087167744|Gaia DR3 3441699303087167744
5.408646|23.554581|340.1811|#FBF3F1|0.12|gaia-3416329927698423168|Gaia DR3 3416329927698423168
5.712597|26.818918|340.3768|#FFB881|0.12|gaia-3441424974935637248|Gaia DR3 3441424974935637248
5.040509|17.368598|340.6703|#FFCC9B|0.12|gaia-3407045273558143616|Gaia DR3 3407045273558143616
4.949168|17.173541|341.6162|#FFC28D|0.12|gaia-3405634497060273664|Gaia DR3 3405634497060273664
5.990902|22.355299|341.8445|#E5E9FF|0.12|gaia-3424445873997728768|Gaia DR3 3424445873997728768
5.487872|25.148894|341.9423|#DBE3FF|0.875|gaia-3416960501913604736|Gaia DR3 3416960501913604736
4.830435|17.074264|342.3011|#FFB37B|0.12|gaia-3406095329870431360|Gaia DR3 3406095329870431360
5.855223|26.294513|342.3011|#FFF2E3|0.12|gaia-3429195278896700928|Gaia DR3 3429195278896700928
4.886472|20.159395|342.4642|#FFC38E|0.12|gaia-3411536507973144576|Gaia DR3 3411536507973144576
5.516746|23.20504|343.3448|#FFB983|0.336|gaia-3416166139122816896|Gaia DR3 3416166139122816896
5.842125|28.700616|343.3448|#FFE1BC|0.12|gaia-3443228384456390144|Gaia DR3 3443228384456390144
5.83276|20.566724|343.5079|#FFC08B|0.12|gaia-3399870930124183680|Gaia DR3 3399870930124183680
4.999621|17.138437|343.9645|#FFB37C|0.12|gaia-3405525752783427328|Gaia DR3 3405525752783427328
5.586839|25.886364|344.0624|#FFBF89|0.12|gaia-3441085981756890880|Gaia DR3 3441085981756890880
5.764978|22.883553|344.2254|#FFBE88|0.357|gaia-3427527873810816896|Gaia DR3 3427527873810816896
4.864412|19.200182|344.7147|#FFAF77|0.12|gaia-3406962363508902912|Gaia DR3 3406962363508902912
5.733343|27.180544|344.7473|#FFB67E|0.12|gaia-3441542416521758848|Gaia DR3 3441542416521758848
5.797544|23.273906|344.7799|#FFB780|0.12|gaia-3427569346011668736|Gaia DR3 3427569346011668736
5.55988|24.855638|344.8778|#FFB47D|0.12|gaia-3416785091154377728|Gaia DR3 3416785091154377728
4.999005|23.650543|345.3344|#FFEFDA|0.12|gaia-3418642063215563904|Gaia DR3 3418642063215563904
5.638917|23.632127|345.3996|#FFB077|0.12|gaia-3404592744151400576|Gaia DR3 3404592744151400576
4.904188|19.08064|345.5627|#FFC48F|0.12|gaia-3408402483223386112|Gaia DR3 3408402483223386112
5.597142|25.846055|346.0519|#FFB27A|0.12|gaia-3441074746120667648|Gaia DR3 3441074746120667648
5.207418|25.788851|346.1824|#FFDEB6|0.12|gaia-3420795319297815808|Gaia DR3 3420795319297815808
