# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (1, 2, 2), generated 2026-09-08.
# 179 points.
4.248025|41.235768|305.4454|#D8D4C8|0.12|gaia-228623106326343680|Gaia DR3 228623106326343680
4.181678|41.903741|306.3913|#FFF4E9|0.641|gaia-228899908384252032|HD 276070
4.276316|40.27557|309.4572|#FFECD3|0.12|gaia-227772939024731008|Gaia DR3 227772939024731008
4.01208|40.543862|310.2399|#FFC591|0.199|gaia-229893282777827328|Gaia DR3 229893282777827328
4.266442|41.553314|310.4683|#FFC08B|0.195|gaia-228726666581192448|LP 200-114
4.247987|41.235853|310.7944|#FFBE88|0.207|gaia-228623106329399168|Gaia DR3 228623106329399168
3.856982|40.240541|312.4578|#FFC590|0.362|gaia-230056697693847936|Gaia DR3 230056697693847936
4.214149|40.392437|313.7298|#FFBB85|0.159|gaia-228562323952596864|Gaia DR3 228562323952596864
4.078558|41.345912|313.8929|#FFB57E|0.12|gaia-230395622155019392|Gaia DR3 230395622155019392
4.155533|40.658943|314.4147|#FFBE88|0.12|gaia-227138903072455808|Gaia DR3 227138903072455808
4.017415|42.724309|314.4474|#FFCB98|0.351|gaia-230764267787437312|Gaia DR3 230764267787437312
3.90361|39.93402|314.5452|#FFF4E8|0.12|gaia-229981342489628544|LSPM J0354+3956
4.060576|41.648462|315.0344|#FFCE9D|0.403|gaia-230461592852268672|Gaia DR3 230461592852268672
4.197556|42.156039|317.4154|#FFCC9A|0.389|gaia-228955811678368896|UCAC4 661-022028
4.257922|43.005686|318.3612|#FFB881|0.12|gaia-229099401023095296|Gaia DR3 229099401023095296
4.370241|39.852598|319.4376|#FFB57D|0.12|gaia-227586507384166912|Gaia DR3 227586507384166912
3.656639|39.786882|319.6333|#FFB881|0.12|gaia-224590303838217344|ZTF J033923.89+394712.8
4.227358|41.465617|319.8289|#FFF3E5|0.12|gaia-228679726882034432|Gaia DR3 228679726882034432
4.022591|43.207937|320.1225|#FFBD87|0.219|gaia-231542550222177792|Gaia DR3 231542550222177792
4.022763|43.208204|320.2856|#FFBB85|0.175|gaia-231542481502700160|Gaia DR3 231542481502700160
4.10669|38.767861|320.5465|#FFB882|0.12|gaia-226508917267582336|Gaia DR3 226508917267582336
4.029567|43.536836|320.7096|#FFBB84|0.306|gaia-231574470418867968|UCAC4 668-022893
4.368318|38.590158|320.7096|#FFBE88|0.222|gaia-179353852848571520|LSPM J0422+3835
4.098992|40.607767|320.84|#FFB67E|0.12|gaia-227267511571845504|Gaia DR3 227267511571845504
4.187657|39.604624|320.8726|#FFF4E8|0.658|gaia-226266676813899136|HD 276094
4.144642|39.911028|321.4597|#FFE4C2|0.53|gaia-227081109992075392|TYC 2881-580-1
4.337268|40.495663|321.688|#FFB881|0.12|gaia-227676323740872064|Gaia DR3 227676323740872064
3.718708|40.993612|322.1447|#F3F0FF|0.775|gaia-225130542004110208|HD 23000
3.860109|40.434548|322.2425|#FFC08B|0.12|gaia-230067551074219136|Gaia DR3 230067551074219136
3.596703|39.999523|323.5797|#FFD1A2|0.12|gaia-236606037487278464|Gaia DR3 236606037487278464
4.019727|42.398246|323.9711|#FFBC86|0.12|gaia-230741281123058816|Gaia DR3 230741281123058816
4.277828|42.481293|323.9711|#D8D4C8|0.294|gaia-228836652100016128|LSPM J0416+4228B
4.275826|39.749675|324.2973|#FFB57D|0.12|gaia-227723396580565632|Gaia DR3 227723396580565632
4.128843|41.496456|324.3299|#FFB983|0.12|gaia-227423676583743488|Gaia DR3 227423676583743488
4.277839|42.48182|324.7865|#FFCA97|0.366|gaia-228836652103341952|LSPM J0416+4228A
3.963642|42.585845|324.8191|#FFBA83|0.12|gaia-231427342017888896|Gaia DR3 231427342017888896
4.324486|43.183599|325.2105|#FFCA97|0.342|gaia-229439424994929152|UCAC4 666-024005
3.978605|38.255331|325.7324|#FFD3A4|0.439|gaia-226607559778271360|2MASS J03584291+3815199
3.950284|39.285028|325.8628|#FFB982|0.128|gaia-229736396211848576|Gaia DR3 229736396211848576
4.025214|42.365552|326.613|#FFBB84|0.146|gaia-230741521641225216|Gaia DR3 230741521641225216
4.304558|40.976489|326.7761|#FFC18B|0.162|gaia-227935739764731648|Gaia DR3 227935739764731648
4.029553|40.899129|327.0696|#FFBC86|0.131|gaia-230280757546961792|Gaia DR3 230280757546961792
4.002947|39.253944|327.4936|#FFB47C|0.12|gaia-226803758183089280|Gaia DR3 226803758183089280
4.181523|38.159156|327.5262|#FFE6C7|0.541|gaia-226033550288463872|Gaia DR3 226033550288463872
4.181211|38.155212|327.885|#FFC08B|0.235|gaia-226033550288465664|Gaia DR3 226033550288465664
4.240443|44.184337|328.0807|#FFBA83|0.12|gaia-232588426296650368|Gaia DR3 232588426296650368
3.958844|37.981682|328.7004|#FFE3C0|0.12|gaia-220597599158960384|Gaia DR3 220597599158960384
3.871663|37.884266|329.0266|#FFB982|0.167|gaia-223539892274943104|Gaia DR3 223539892274943104
4.137972|40.162518|329.4506|#FFCF9F|0.44|gaia-227099316355054080|Gaia DR3 227099316355054080
4.079904|40.473378|329.7115|#FFBC86|0.13|gaia-227262632489827712|Gaia DR3 227262632489827712
4.320601|43.363219|329.7441|#E8EAFF|0.12|gaia-229458185411727104|Gaia DR3 229458185411727104
3.692529|37.799723|329.7767|#FFF2E2|0.12|gaia-224098512900124800|Gaia DR3 224098512900124800
4.229414|37.843795|329.9072|#FFE7C8|0.12|gaia-225797425868162432|Gaia DR3 225797425868162432
4.208542|38.958719|330.1681|#FFB67E|0.12|gaia-226183564905084672|Gaia DR3 226183564905084672
4.150847|46.087041|330.5595|#FFB37B|0.12|gaia-233552934213680256|Gaia DR3 233552934213680256
3.677593|37.321851|331.3749|#FFB881|0.12|gaia-223308445077699712|Gaia DR3 223308445077699712
4.022168|38.91822|332.6469|#FFC08A|0.201|gaia-226745862021364736|Gaia DR3 226745862021364736
4.121635|40.736198|332.7121|#FEF4EA|0.673|gaia-227319016821023104|Gaia DR3 227319016821023104
4.258065|45.280979|332.9078|#FFB67F|0.12|gaia-232892471324745600|Gaia DR3 232892471324745600
4.056685|37.215312|333.4623|#FFAF76|0.12|gaia-225558385167400576|Gaia DR3 225558385167400576
4.189535|40.598511|334.0494|#FFB881|0.12|gaia-227126632345876224|Gaia DR3 227126632345876224
3.740799|39.82264|334.2124|#FFF0DD|0.12|gaia-224743578338862848|Gaia DR3 224743578338862848
4.172858|39.976456|334.3755|#FFEFDB|0.12|gaia-227037816718144256|Gaia DR3 227037816718144256
4.104832|37.044833|334.93|#D8D4C8|0.12|gaia-225503791842619008|Gaia DR3 225503791842619008
4.104821|37.044943|334.9626|#FFBC86|0.126|gaia-225503791839318272|Gaia DR3 225503791839318272
4.327398|38.843291|335.8432|#FFB179|0.12|gaia-179401814746920704|Gaia DR3 179401814746920704
3.40472|38.10858|335.8758|#FFBA84|0.12|gaia-234674058117729152|Gaia DR3 234674058117729152
4.118347|40.577349|335.9737|#EDEDFF|0.12|gaia-227311148440984192|Gaia DR3 227311148440984192
4.367762|36.448607|336.8217|#FFB078|0.12|gaia-176718941950126720|Gaia DR3 176718941950126720
3.427859|38.242454|338.2242|#FFB47D|0.12|gaia-235044907070220416|Gaia DR3 235044907070220416
3.908152|36.475747|338.5503|#FFDEB6|0.12|gaia-220205653325628544|Gaia DR3 220205653325628544
4.251309|37.23807|339.2026|#FFB077|0.12|gaia-177697606084788224|Gaia DR3 177697606084788224
3.905247|44.612797|339.3331|#FFB780|0.12|gaia-243878276111377280|Gaia DR3 243878276111377280
3.280497|38.379917|339.3657|#FFB881|0.12|gaia-235445507259137664|Gaia DR3 235445507259137664
4.311616|42.727525|339.4636|#F5F1FC|0.12|gaia-229219110351926784|Gaia DR3 229219110351926784
4.263122|39.578985|339.6919|#FFB47C|0.12|gaia-227714875365523456|Gaia DR3 227714875365523456
3.758565|41.385551|339.7245|#F7F2F8|0.12|gaia-225158613910446464|Gaia DR3 225158613910446464
3.951611|46.109096|339.7897|#FFB27A|0.12|gaia-244248712745978112|Gaia DR3 244248712745978112
4.286127|39.534778|339.8876|#FFC894|0.12|gaia-227529740798606336|Gaia DR3 227529740798606336
4.344911|44.256078|340.018|#D8D4C8|0.12|gaia-229637955563465472|Gaia DR3 229637955563465472
3.494097|36.645361|340.0506|#FFE3C0|0.12|gaia-222292805569008256|Gaia DR3 222292805569008256
4.21207|46.994537|341.551|#FFB179|0.12|gaia-234026926805071872|Gaia DR3 234026926805071872
3.483777|35.990423|341.5836|#EEEEFF|0.12|gaia-222234355358110208|Gaia DR3 222234355358110208
4.189257|41.804702|342.2033|#FFB27A|0.12|gaia-228894651344308736|Gaia DR3 228894651344308736
4.321093|38.225812|342.3011|#FFB078|0.12|gaia-177867313125748096|Gaia DR3 177867313125748096
4.033236|44.331807|342.4316|#D8D4C8|0.12|gaia-233344306179305216|Gaia DR3 233344306179305216
3.476751|35.841082|343.7688|#FFB37B|0.12|gaia-222227311611659776|Gaia DR3 222227311611659776
3.869091|46.845622|344.9104|#FFC793|0.12|gaia-245148246403520896|Gaia DR3 245148246403520896
4.468558|40.006291|345.0408|#F7F2F8|0.12|gaia-179903226409164672|Gaia DR3 179903226409164672
4.544445|38.566454|345.5627|#FAF3F3|0.12|gaia-178770733727168896|Gaia DR3 178770733727168896
3.6485|41.325914|346.215|#FFC08A|0.12|gaia-237125865969100672|Gaia DR3 237125865969100672
3.485161|37.037016|346.4759|#FFB179|0.12|gaia-222723504888597504|Gaia DR3 222723504888597504
3.483696|35.889754|347.5196|#FFF2E2|0.12|gaia-222045720395695616|Gaia DR3 222045720395695616
3.923642|40.299299|348.2045|#F9F2F5|0.12|gaia-230016771674937600|Gaia DR3 230016771674937600
3.851236|38.507575|348.4981|#FFE8CB|0.12|gaia-223626203936184448|Gaia DR3 223626203936184448
4.045736|44.96804|348.6938|#FFB47C|0.12|gaia-233424738030691712|Gaia DR3 233424738030691712
3.964369|41.190118|349.2809|#FFBA84|0.12|gaia-230170703302466304|Gaia DR3 230170703302466304
3.276679|37.520765|350.1289|#FFC793|0.12|gaia-235333318416753792|Gaia DR3 235333318416753792
4.309318|37.283636|350.5855|#FFE8CA|0.12|gaia-177753028340774400|Gaia DR3 177753028340774400
4.407599|42.835627|351.2704|#FFB780|0.12|gaia-228519133757611776|Gaia DR3 228519133757611776
4.079856|46.711194|351.3357|#FFC793|0.12|gaia-245673748541921792|Gaia DR3 245673748541921792
4.500144|38.446618|351.4661|#FFC28D|0.12|gaia-178448400728240000|Gaia DR3 178448400728240000
3.83589|38.220582|352.8686|#FFC08A|0.12|gaia-223615273244814208|Gaia DR3 223615273244814208
4.448088|40.978825|353.2274|#FFBD87|0.12|gaia-228041357303625600|Gaia DR3 228041357303625600
4.557323|37.440261|354.0101|#FFB37C|0.12|gaia-178148513225507456|Gaia DR3 178148513225507456
4.20819|37.301843|354.4994|#FFE8CB|0.12|gaia-225373083099438080|Gaia DR3 225373083099438080
3.260119|34.915205|355.0212|#FFE9CE|0.12|gaia-138001529763633024|Gaia DR3 138001529763633024
4.443032|38.905036|355.2169|#D8D4C8|0.3|gaia-179282109714660608|Gaia DR3 179282109714660608
4.347923|41.610324|355.2495|#FFB881|0.12|gaia-228308435548219776|Gaia DR3 228308435548219776
4.028521|44.420541|355.5105|#FFB37C|0.134|gaia-233348704229835136|Gaia DR3 233348704229835136
4.516388|41.694458|357.3369|#FFB27A|0.12|gaia-204158006243817344|Gaia DR3 204158006243817344
3.991991|35.54899|360.0114|#FFCA97|0.12|gaia-219299419525587072|Gaia DR3 219299419525587072
