# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, -1, 1), generated 2026-09-08.
# 2132 points.
5.625156|-8.31649|102.1522|#FFB881|0.12|gaia-3015582682682095232|LP 658-107
5.841002|-6.635288|102.5436|#FFC18C|0.24|gaia-3021963797197403904|PM J05504-0638
5.750039|-4.430798|104.0765|#FFB983|0.16|gaia-3023312902260480128|PM J05450-0425
5.738521|-11.152036|105.0224|#FFAA70|0.12|gaia-3009506437830715136|LP 718-18
5.649208|-8.143445|105.9356|#FFA56A|0.12|gaia-3015405730029371392|2MASS J05385671-0808296
5.759008|-7.580825|106.4574|#FFB078|0.12|gaia-3015870170615220608|2MASS J05453253-0734528
5.579766|-13.451337|106.8814|#FFBF89|0.207|gaia-3008714205343513856|UCAC4 383-009051
5.325941|-5.806747|107.6968|#FFC08B|0.245|gaia-3208458050354674176|[SLO58] 6
5.442316|-5.436757|107.8925|#FFA469|0.12|gaia-3209294190291470208|2MASS J05263240-0526082
4.771656|-6.384617|107.9904|#FFB881|0.12|gaia-3187968234557919360|LP 656-8
5.676858|-18.490464|108.1861|#FFA76D|0.12|gaia-2970279848681720960|2MASS J05403688-1829207
5.709189|-11.859139|108.2513|#FFB47D|0.12|gaia-3009395696394164864|Kiso A-1048 55
5.410129|-5.588876|108.5122|#FFB27A|0.12|gaia-3209308900555979904|2MASS J05243648-0535175
5.744268|-13.160479|108.5448|#FFB078|0.12|gaia-2996961766070000768|2MASS J05443931-1309384
4.875321|-8.966669|109.9473|#FFBD87|0.221|gaia-3186402328137057280|Gaia DR3 3186402328137057280
5.820844|-7.237586|109.9473|#FFBB84|0.137|gaia-3018908670997022592|Gaia DR3 3018908670997022592
5.61261|-13.121868|110.3387|#FFBA83|0.12|gaia-3008738738196620160|SIPS J0536-1307
5.472465|-22.433262|111.0236|#FEF4EB|0.694|gaia-2964794041574370560|HD 36108
4.947628|-16.926415|111.3824|#FFB881|0.12|gaia-2980037327183704576|LP 776-31
4.827249|-2.877936|111.7412|#FFC28D|0.281|gaia-3225845933394491392|1RXS J044938.0-025244
5.161401|-15.369183|111.839|#FFBC86|0.138|gaia-2986464659841836032|WT 1451
5.431747|-17.70798|111.9695|#FFB077|0.12|gaia-2970015759731735936|2MASS J05255417-1742280
5.56662|-2.359255|112.0021|#FFC08B|0.339|gaia-3216922640621225088|RX J0534.0-0221
4.753123|-6.048054|112.1326|#FFA56A|0.12|gaia-3199991535942307584|2MASS J04451119-0602526
5.119365|-19.39065|112.3935|#FFF4E7|0.72|gaia-2975532662404990336|HD 33095
4.993539|-15.994111|112.5892|#FFC591|0.304|gaia-2986238538404084352|PM J04596-1559
5.353591|-14.152333|112.6218|#FFF3E7|0.628|gaia-2985197060375179264|HD 35041
5.605381|-25.606893|112.8501|#FFB077|0.12|gaia-2909207921993650048|LP 837-11
4.636316|-14.304709|112.9806|#FFDDB3|0.931|gaia-3174163561130003840|* l Eri
5.138656|-14.842148|113.0132|#FFEFDC|0.12|gaia-2986577153625081344|LP 717-1
5.722445|-14.551048|113.2089|#FFA96F|0.12|gaia-2996158950785240448|2MASS J05432068-1433014
4.36738|-13.535555|113.3393|#FFB881|0.12|gaia-3176881553873212416|SIPS J0422-1332
5.857845|-15.509706|113.3393|#FFB882|0.12|gaia-2995147022130673024|SIPS J0551-1530
4.994076|-10.984112|113.5677|#FFD5A7|0.493|gaia-3182146874541219328|HD 31985
4.363727|-8.505934|113.8938|#FFB47D|0.12|gaia-3192660439085826432|LP 655-7
4.708099|-8.300297|113.9917|#FFCC99|0.353|gaia-3185972797047642112|PM J04424-0817
5.973223|-5.729758|113.9917|#FFB77F|0.12|gaia-3019451864101078656|Gaia DR3 3019451864101078656
4.360514|-9.749323|114.1873|#FFB881|0.12|gaia-3191674795630456448|Gaia DR3 3191674795630456448
4.48734|-5.373999|114.4157|#FFBA84|0.12|gaia-3199751086493411968|LP 655-19
5.354976|-5.811462|114.4809|#FDF3ED|0.664|gaia-3209949503518273024|HD 34991
4.207398|-11.296632|114.5461|#F0EFFF|0.12|gaia-3189621320226676736|G 160-51
5.855433|-20.881971|114.7418|#FFDEB6|0.943|gaia-2965792913525710976|* del Lep
4.897464|-4.525103|115.0354|#FFBD87|0.155|gaia-3212579191732048640|PM J04538-0431B
