# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, -4, -1), generated 2026-09-08.
# 467 points.
18.999989|-84.401896|301.8251|#FCF3EE|0.672|gaia-6346869337343190912|HD 171991
18.499487|-84.249489|302.0208|#FFB178|0.12|gaia-6347022233881537408|2MASS J18295804-8414570
20.276523|-83.926535|302.1187|#F2F0FF|0.12|gaia-6346563737533949440|GALEX J201635.3-835535
19.565581|-82.713482|302.4448|#FFC38F|0.273|gaia-6347597110960949632|Gaia DR3 6347597110960949632
21.717314|-87.289635|302.4448|#FFC18C|0.228|gaia-6341943937566766848|Gaia DR3 6341943937566766848
19.50948|-84.384233|302.9667|#F9F2F5|0.72|gaia-6346116652914505088|HD 178506
19.433313|-83.591122|303.5537|#FFB57E|0.12|gaia-6347336354906948352|Gaia DR3 6347336354906948352
19.091935|-82.464642|304.043|#FFB47D|0.12|gaia-6359290451482585856|Gaia DR3 6359290451482585856
19.483889|-80.312413|304.4017|#FFEACF|0.569|gaia-6360170198223728000|CD-80 709
18.736783|-80.926709|304.5974|#FFBC86|0.174|gaia-6360476893248543360|Gaia DR3 6360476893248543360
19.141691|-83.624104|304.5974|#FFB983|0.12|gaia-6347157851770325376|Gaia DR3 6347157851770325376
19.343073|-81.496349|304.6301|#FFC692|0.279|gaia-6359963043360473216|Gaia DR3 6359963043360473216
20.479719|-81.714432|304.7279|#FFE0BA|0.506|gaia-6349061969686462464|TYC 9472-383-1
20.515085|-80.198337|304.9562|#FFB179|0.12|gaia-6349495727023827840|Gaia DR3 6349495727023827840
23.671066|-85.496709|305.4781|#FFBC86|0.133|gaia-6343524107574604800|Gaia DR3 6343524107574604800
22.285398|-80.096301|305.9999|#FFB57D|0.12|gaia-6351750516134770560|Gaia DR3 6351750516134770560
22.059893|-79.20169|306.1304|#FFC48F|0.334|gaia-6354854712337831168|Gaia DR3 6354854712337831168
21.176636|-83.527162|306.163|#FFD5A8|0.453|gaia-6347865902897468032|LEHPM 4036
23.32148|-79.070655|306.2282|#FFBC86|0.173|gaia-6352828278047811712|2MASS J23191653-7904125
20.450715|-81.719963|306.2608|#FFE3C1|0.522|gaia-6349061351211182848|TYC 9472-166-1
19.932562|-78.813803|306.9458|#FFC08B|0.211|gaia-6362525661367388544|Gaia DR3 6362525661367388544
21.74338|-83.49837|307.0436|#FFBA83|0.12|gaia-6344922274048286592|Gaia DR3 6344922274048286592
21.329496|-82.624037|307.2067|#FFB982|0.195|gaia-6348023721472455552|2MASS J21194594-8237262
