# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, 0, -1), generated 2026-09-08.
# 2159 points.
23.698668|44.170376|10.3065|#FFB27A|0.12|gaia-1926461164913660160|Ross 248
18.712205|59.638358|11.4155|#FFC18B|0.22|gaia-2154880616774131840|HD 173739
21.116565|38.763862|11.4155|#FFD8AC|0.458|gaia-1872046609345556480|* 61 Cyg A
21.116911|38.756073|11.4155|#FFCF9F|0.405|gaia-1872046574983497216|* 61 Cyg B
18.712206|59.635146|11.4807|#FFBE88|0.17|gaia-2154880616774131712|HD 173740
19.898795|44.412906|15.1989|#FFAF76|0.12|gaia-2079073928612821760|G 208-45
22.780188|44.331953|16.4709|#FFBD86|0.193|gaia-1934263333784036736|V* EV Lac
18.090964|2.495224|16.6666|#FFEBD1|0.581|gaia-4468557611984384512|* 70 Oph A
18.091061|2.494199|16.6666|#FFD7AB|0.462|gaia-4468557611977674496|* 70 Oph B
18.59383|32.994787|18.5583|#FF9F62|0.12|gaia-2091177593123254016|LSR J1835+3259
19.53984|69.653451|18.7866|#FFEBD2|0.566|gaia-2261614264931057664|* sig Dra
23.82044|2.396918|19.2758|#FFC793|0.285|gaia-2739689239311660672|V* BR Psc
19.281843|5.162976|19.3085|#FFC28D|0.289|gaia-4293318823182081408|HD 180617
19.282492|5.144373|19.3085|#FFA065|0.12|gaia-4293315765165489536|VB 10
23.531445|19.937314|20.3848|#FFB77F|0.12|gaia-2824770686019004032|BD+19 5116B
23.531342|19.936993|20.4174|#FFBE88|0.226|gaia-2824770686019003904|BD+19 5116A
23.222516|57.169666|21.3306|#FFE1BC|0.527|gaia-2009481748875806976|HD 219134
21.493872|17.644978|22.1134|#FFBE88|0.234|gaia-1784473016438653056|Ross 775
19.478117|23.935005|22.2765|#FFB37B|0.12|gaia-2019802555283940608|2MASS J19284155+2356016
22.942681|16.552169|22.4069|#FFC692|0.338|gaia-2828928008202069376|HD 216899
20.88883|62.150958|22.9614|#FFC895|0.345|gaia-2195886971653527168|HD 199305
