# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (2, 0, -1), generated 2026-09-08.
# 1970 points.
23.563524|1.38641|202.0539|#FFBB84|0.143|gaia-2646270505166450304|Gaia DR3 2646270505166450304
23.569659|2.261416|202.38|#FFB780|0.12|gaia-2647163824004282752|LP 643-9
23.983654|6.508513|202.38|#FFBD87|0.171|gaia-2745446831950637312|Gaia DR3 2745446831950637312
23.437456|1.455701|203.4237|#FFC28D|0.282|gaia-2645732702246272128|UCAC4 458-128383
23.337883|4.001618|204.2391|#FFAA70|0.12|gaia-2660532682807295744|2MASS J23201627+0400059
23.596955|0.444678|204.2391|#FFE7CA|0.542|gaia-2645940376800212096|BD-00 4534
23.328311|5.765079|204.5979|#FFDBB1|0.12|gaia-2661055019549371648|Gaia DR3 2661055019549371648
23.336567|1.16686|204.6305|#FFD5A8|0.451|gaia-2657311079378208000|MCC 863
23.328483|5.765066|204.6631|#FFE5C5|0.522|gaia-2661055019550188032|TYC 583-1102-1
23.273932|4.488019|205.3154|#FFE4C4|0.12|gaia-2660853323590227456|Gaia DR3 2660853323590227456
23.713585|7.345864|205.6416|#FFC18B|0.276|gaia-2757194220339299968|LP 583-33
23.596826|0.443371|205.7721|#F1EFFF|0.12|gaia-2645940445519931520|BD-00 4534B
23.285265|5.507921|206.1308|#FFC692|0.332|gaia-2663931823004765184|Gaia DR3 2663931823004765184
23.517797|3.87265|206.2287|#FFA96E|0.12|gaia-2659961211638760576|2MASS J23310401+0352226
23.701385|10.45891|206.2287|#FFF4E7|0.623|gaia-2760130534861572992|HD 222612
23.667598|3.592982|206.9136|#FFB67F|0.12|gaia-2647776664297954048|Gaia DR3 2647776664297954048
23.635653|2.753322|207.0441|#FFAF76|0.12|gaia-2647570261054313088|Gaia DR3 2647570261054313088
23.570701|2.301167|207.0767|#D8D4C8|0.408|gaia-2647211274802350208|HD 221684B
23.141389|2.555573|207.2724|#FFB982|0.12|gaia-2658595961794477312|Gaia DR3 2658595961794477312
22.991359|0.808324|207.305|#FFC18B|0.253|gaia-2651985148132147328|G 28-28
23.570697|2.301438|207.8595|#FFECD3|0.596|gaia-2647211270507615488|HD 221684A
23.560435|10.570655|208.0552|#FFBB85|0.166|gaia-2763264005560563712|Gaia DR3 2763264005560563712
23.216071|7.88467|209.0662|#FFBE88|0.247|gaia-2665664378452055936|Gaia DR3 2665664378452055936
23.995806|8.689239|209.2293|#FFD3A5|0.432|gaia-2747075689707089024|StKM 1-2190
23.39387|1.708124|209.2619|#FFB67E|0.12|gaia-2645722501699197696|Gaia DR3 2645722501699197696
