# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, 1, -1), generated 2026-09-08.
# 2140 points.
22.984534|76.543754|105.5768|#FFC48F|0.253|gaia-2281195635010968192|LSPM J2259+7632
18.105032|72.822245|106.4248|#FFCB99|0.38|gaia-2266836429765612800|LSPM J1806+7249
21.206119|84.459776|106.7184|#FFA469|0.12|gaia-2300600129751000064|2MASS J21122153+8427303
23.120099|72.295996|106.8488|#FFB982|0.12|gaia-2228471239260173696|LP 48-416
20.674712|69.992593|107.2728|#FFA165|0.12|gaia-2271357312343219456|2MASS J20402401+6959057
22.269581|81.480531|107.3054|#FFB179|0.12|gaia-2287097542848140032|2MASS J22160711+8128452
20.117117|67.165018|109.295|#FFBF89|0.257|gaia-2248328037001712768|LP 73-135
23.168527|66.702234|109.3276|#FFAF76|0.12|gaia-2212083155887910144|Gaia DR3 2212083155887910144
23.168334|66.697627|109.8821|#FFBB84|0.209|gaia-2212083155887912576|UPM J2310+6641
19.102625|76.61455|109.9473|#FFB983|0.133|gaia-2292548371742214528|2MASS J19060921+7636525
20.716363|66.842987|109.9473|#FFC894|0.3|gaia-2246020918009548288|G 262-25
23.960699|81.348211|110.1756|#FFE8CB|0.56|gaia-2286344446103227136|HD 224446
18.657142|69.051884|110.4692|#FFC490|0.355|gaia-2259246432279875712|LSPM J1839+6903
20.502153|79.846489|110.6975|#FFC18B|0.343|gaia-2291961885368309504|RX J2030.1+7950
22.014769|68.355009|111.1867|#FFBE88|0.236|gaia-2223116097937442304|UCAC4 792-037139
22.87295|72.71519|111.2519|#FFB37B|0.12|gaia-2230110645456560768|2MASS J22522293+7242535
19.081494|79.756193|111.6107|#FFC894|0.239|gaia-2294924072772824832|BD+79 615B
22.934275|68.902129|111.7412|#FFAB72|0.12|gaia-2225409442971141120|2MASS J22560310+6854072
19.081863|79.756003|111.7738|#FFDCB3|0.491|gaia-2294924072772825088|BD+79 615
21.230565|81.007621|112.3935|#FFC591|0.276|gaia-2297711575268568320|G 261-40
21.593254|67.939062|112.3935|#FFDBB1|0.478|gaia-2222151246422633344|BD+67 1328
23.305514|79.579397|112.4913|#FFBF8A|0.248|gaia-2283075288795755392|G 242-30
23.936177|66.4471|112.8175|#FFC28D|0.203|gaia-2209775796377794048|G 241-72
21.111144|80.794251|112.8827|#FFD1A2|0.406|gaia-2297328120587819648|G 261-37
23.672385|72.442692|112.9806|#FFB982|0.125|gaia-2227934368348292352|Gaia DR3 2227934368348292352
22.995324|80.220733|113.2415|#FFAB72|0.12|gaia-2285853892116390144|2MASS J22594403+8013189
19.180851|80.26433|113.4372|#FFB37B|0.12|gaia-2295037562988500224|2MASS J19105096+8015499
20.585809|68.102919|113.4372|#FFC08B|0.252|gaia-2247160321293865600|PM J20351+6806
23.633449|63.878267|113.535|#FFB178|0.12|gaia-2016748249420398464|2MASS J23380044+6352444
20.252955|63.521229|113.6003|#FFCD9B|0.406|gaia-2244165462076988672|G 262-8
21.956041|83.682853|113.6655|#FFAA70|0.12|gaia-2300372354750071552|2MASS J21572060+8340575
22.302688|68.979545|113.7633|#FFC18C|0.238|gaia-2220203633374126464|G 263-16
21.531832|72.056947|114.0895|#FFAE75|0.12|gaia-2272606769868087680|LP 47-212
18.654926|67.196381|114.1547|#FFBB85|0.185|gaia-2258638058753275904|G 260-7
21.527776|64.820027|114.22|#FFD6A9|0.455|gaia-2217458084121703808|BD+64 1557
22.070492|62.962837|114.3178|#FFB37B|0.12|gaia-2205926577970277632|2MASS J22041374+6257478
20.396762|76.61524|114.4157|#FFBC86|0.126|gaia-2290297052965788672|G 261-22
20.138421|63.997997|114.644|#FFBD87|0.165|gaia-2244372032822762624|LP 73-290
19.665568|66.317211|114.807|#FFEACE|0.12|gaia-2248748668919802496|LP 73-52
20.824948|71.775232|114.8723|#FFEFDA|0.591|gaia-2274943403875614976|HD 199019
20.770338|61.335042|115.1006|#FFC490|0.313|gaia-2195084499963457280|LSPM J2046+6120
18.330377|66.015994|115.4267|#FFC08A|0.12|gaia-2257578507499901312|2MASS J18194942+6600548
19.279885|80.74242|115.5246|#FFEBD2|0.12|gaia-2295446546953958272|LSPM J1916+8044
22.817963|71.457499|116.1117|#FFC38E|0.198|gaia-2226965458085760640|G 241-24
19.188568|73.985033|116.4704|#FFBC85|0.187|gaia-2265115968947045632|2MASS J19111891+7359058
19.666766|83.814244|116.5683|#FFE0BB|0.12|gaia-2301882675705225472|LSPM J1940+8348
21.711111|63.721024|116.6661|#FAF3F2|0.693|gaia-2216720002583969280|HD 206913
19.40435|79.72703|116.9923|#FFCA97|0.375|gaia-2294803603233537664|PM J19242+7943
19.396239|79.743775|117.0249|#FFC995|0.358|gaia-2294803882408522240|PM J19237+7944
18.03758|61.252181|117.2206|#FFBD87|0.205|gaia-2158869644958414592|UCAC4 757-049236
