# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (2, -1, -1), generated 2026-09-08.
# 1932 points.
23.790097|-0.958023|200.684|#FFB881|0.12|gaia-2641711758159110016|LP 643-64
23.843923|-2.78446|200.8471|#FFB67E|0.12|gaia-2449132537072706944|Gaia DR3 2449132537072706944
23.59291|-7.513084|203.5868|#F9F2F4|0.12|gaia-2439977930244310784|GALEX J233534.4-073047
23.621517|-1.519986|204.3044|#FFF1DF|0.672|gaia-2640924129876538240|HD 222038
23.636755|-10.170626|204.7936|#FFAD74|0.12|gaia-2434114337813016448|2MASS J23381232-1010133
23.64588|-9.855206|204.7936|#FFB47C|0.12|gaia-2435673690113844480|2MASS J23384491-0951192
23.805762|-8.176961|205.0545|#FFB881|0.144|gaia-2436313193564930560|Gaia DR3 2436313193564930560
23.829007|-3.143243|205.1524|#FFB37B|0.12|gaia-2447606483652393216|LP 703-83
23.403893|-0.052001|205.2828|#FFBD87|0.166|gaia-2644934186221859200|LP 642-58
23.829916|-1.415105|205.3154|#FFDDB4|0.12|gaia-2641576685735609472|SDSS J234947.47-012452.1
23.760551|-7.897991|206.0656|#FFBC86|0.164|gaia-2436304122594027520|LP 703-65
23.400027|-4.664067|206.0982|#FFBB85|0.226|gaia-2633681990381626752|Gaia DR3 2633681990381626752
23.806632|-11.534141|206.4244|#FFD0A0|0.399|gaia-2434228141561052160|UCAC3 157-296906
23.8019|-8.66804|206.457|#FFB57D|0.12|gaia-2436014229481538432|LP 763-67
23.145153|-2.30527|206.8158|#FFCA97|0.373|gaia-2638317183511681536|LP 642-6
23.359938|-10.582714|206.8484|#FFB57E|0.12|gaia-2437582785897586432|Gaia DR3 2437582785897586432
23.535289|-10.660477|207.3376|#FFCB99|0.362|gaia-2437013788630298240|UCAC4 397-132799
23.889193|-4.649035|207.5659|#FFBD87|0.189|gaia-2446363245239069440|SCR J2353-0438
23.620067|-1.968572|207.6638|#FFBB85|0.17|gaia-2640829262638885248|UCAC4 441-128624
23.151088|-7.233119|207.729|#FFB982|0.12|gaia-2631555775411676800|Gaia DR3 2631555775411676800
23.783513|-10.744831|208.0225|#FFC895|0.335|gaia-2434534218110948480|UCAC3 159-298120
23.557641|-8.928994|208.1204|#FFB983|0.126|gaia-2437494790607757056|LP 763-1
23.300265|-10.64471|208.153|#FFD4A6|0.431|gaia-2413616456069033344|LP 762-89
23.476558|-10.563685|208.2182|#FFC18C|0.251|gaia-2436712277630975488|UCAC4 398-138345
23.522287|-5.074455|208.5118|#FFB67F|0.12|gaia-2633043792600560000|2MASS J23311960-0504227
23.793545|-10.942989|208.577|#FFBD87|0.158|gaia-2434515801291187840|Gaia DR3 2434515801291187840
23.300692|-0.738863|208.7727|#FFBD87|0.12|gaia-2638822619558361856|LP 642-37
23.96745|-1.980012|208.7727|#FFF2E4|0.633|gaia-2449095806512781568|HD 224449
23.961725|-10.345449|208.8705|#FFD2A4|0.412|gaia-2422790231336652032|Gaia DR3 2422790231336652032
23.59541|-5.79968|208.9358|#FFC590|0.251|gaia-2440737250398094208|G 157-80
23.284451|-5.552405|209.425|#FFE8CA|0.547|gaia-2632063646704413184|BD-06 6181
23.56694|-4.878798|209.425|#FFC18C|0.263|gaia-2633137285449209344|Gaia DR3 2633137285449209344
23.424365|-4.542862|209.5229|#FFC995|0.348|gaia-2634061768569669376|UCAC4 428-125680
22.9873|-1.796145|209.6207|#FFB77F|0.12|gaia-2649157616542507008|Gaia DR3 2649157616542507008
23.298386|-11.263723|209.7186|#FAF3F2|0.683|gaia-2413510765513745664|HD 219678
23.769821|-14.069776|209.7186|#FFBB85|0.205|gaia-2419834056885263488|GR* 256
23.345272|-4.143593|209.8164|#FFAC73|0.12|gaia-2634007819485416064|2MASS J23204296-0408369
23.340948|-11.972228|209.9469|#FFC18C|0.229|gaia-2412663866684404224|G 273-19
23.806461|-12.119433|210.0447|#FFBC86|0.12|gaia-2420682536264210944|2MASS J23482298-1207105
23.432408|-0.445089|210.1752|#FFB881|0.12|gaia-2644146042543245824|2MASS J23255651-0026421
23.37758|-14.988767|210.3056|#FFBE88|0.197|gaia-2408352406712206080|Gaia DR3 2408352406712206080
23.563289|-8.333256|210.3382|#FFB27A|0.12|gaia-2439067538911950464|LP 763-29
22.995107|-3.157656|210.4361|#FFBE88|0.2|gaia-2648718013756177024|LP 701-51
23.165026|-4.625362|210.5013|#FFC590|0.306|gaia-2635594105526208640|LP 702-109
23.219406|-9.358788|210.5013|#FFC692|0.332|gaia-2606151211358907776|UCAC3 162-298323
23.789535|-1.868818|210.5666|#FFC28C|0.211|gaia-2641439044915582592|Gaia DR3 2641439044915582592
23.662539|-8.700998|210.697|#FFD3A5|0.43|gaia-2438860899445418624|2MASS J23394524-0842038
22.993075|-7.039901|210.8275|#FFD6A9|0.452|gaia-2610640006234848640|TYC 5241-986-1
23.352468|-7.931512|211.2189|#FFAE75|0.12|gaia-2630694681713127424|2MASS J23210882-0755522
23.834972|-11.103283|211.4798|#F7F2F9|0.799|gaia-2434312941395976832|HD 223509
23.291289|-9.636237|211.5776|#FFBE88|0.195|gaia-2437936244526178432|Gaia DR3 2437936244526178432
23.093105|-12.960746|211.7733|#FFB179|0.12|gaia-2411383382312885120|Gaia DR3 2411383382312885120
22.771886|-3.953274|211.8712|#FFAE75|0.12|gaia-2624455953953003648|Gaia DR3 2624455953953003648
23.831022|-12.753546|211.9364|#FFE0B9|0.515|gaia-2420585504363404032|BD-13 6467
23.046754|-11.118797|212.2626|#FFB57D|0.12|gaia-2605460752416622592|Gaia DR3 2605460752416622592
22.993026|-7.080071|212.2952|#FFB67F|0.182|gaia-2610638116448424704|** DEA 2C
23.830908|-12.753839|212.4909|#FBF3EF|0.12|gaia-2420585504363199616|Gaia DR3 2420585504363199616
23.0024|-12.594663|212.654|#FFCD9B|0.4|gaia-2603694490066234496|UCAC2 27403683
23.92372|-17.822571|212.654|#FFCF9E|0.394|gaia-2415068464252905600|HD 224135B
23.133401|-1.599409|212.7844|#FFBD87|0.221|gaia-2638509258744440576|SCR J2308-0135
23.923778|-17.825659|212.9475|#FBF3F0|0.726|gaia-2415068464252314368|HD 224135
23.249109|-9.547059|213.0127|#FFB179|0.12|gaia-2630102564636993664|Gaia DR3 2630102564636993664
23.748913|-18.472707|213.3715|#FFC894|0.325|gaia-2391154013333619712|UCAC4 358-210143
23.799208|-12.451928|213.7303|#FFAB72|0.12|gaia-2420667482403601408|SIPS J2347-1227
23.834934|-11.105478|213.8607|#FFC28D|0.12|gaia-2434312868382001920|HD 223509B
23.936085|-7.196325|213.9912|#FFC28D|0.272|gaia-2442301649287059072|Gaia DR3 2442301649287059072
22.922853|-3.410602|214.1869|#FFB982|0.142|gaia-2648369502928422912|LP 701-34
23.598846|-9.434187|214.2847|#FFE9CE|0.12|gaia-2437218022914818432|Gaia DR3 2437218022914818432
22.916636|-8.676765|214.35|#FFC28D|0.233|gaia-2609998166322111488|Gaia DR3 2609998166322111488
23.505701|-17.801057|214.4152|#FFC995|0.322|gaia-2394861021082160640|Gaia DR3 2394861021082160640
23.296119|-4.920476|214.6109|#FFAB72|0.12|gaia-2633792937976739072|2MASS J23174592-0455135
