# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, -3, 0), generated 2026-09-08.
# 1752 points.
11.74373|-62.155666|226.5156|#FFB27A|0.12|gaia-5334867736999563520|Gaia DR3 5334867736999563520
11.931337|-63.153516|226.5156|#D8D4C8|0.12|gaia-5333034782387919744|Gaia DR3 5333034782387919744
11.06197|-62.445565|227.2005|#FFBA83|0.179|gaia-5241024179022861824|Gaia DR3 5241024179022861824
10.759291|-61.102561|228.8965|#FFB780|0.125|gaia-5254153859700531200|Gaia DR3 5254153859700531200
11.509255|-62.688831|230.0707|#FFBB85|0.12|gaia-5333857010881561344|Gaia DR3 5333857010881561344
11.258056|-59.874721|231.2449|#FFCA98|0.37|gaia-5337788933226552704|L 192-66
10.784369|-60.794|231.8646|#FFB57E|0.12|gaia-5254187875844271360|Gaia DR3 5254187875844271360
10.181844|-60.59626|231.9298|#FFC38E|0.226|gaia-5256442871108474880|Gaia DR3 5256442871108474880
10.980788|-63.192119|233.3323|#FFBD87|0.15|gaia-5241634098751652224|Gaia DR3 5241634098751652224
11.198289|-63.576728|233.7237|#FFB37B|0.12|gaia-5240730231459388288|Gaia DR3 5240730231459388288
11.436157|-61.948219|233.9846|#FDF4EC|0.12|gaia-5334314923125193344|Gaia DR3 5334314923125193344
10.123107|-60.992745|234.115|#FFB179|0.12|gaia-5256328453149776640|Gaia DR3 5256328453149776640
11.655956|-63.479852|234.3107|#FFF2E3|0.12|gaia-5333575157950037888|Gaia DR3 5333575157950037888
10.084231|-60.301792|234.3434|#FFCA98|0.363|gaia-5256502996316732928|Gaia DR3 5256502996316732928
11.795198|-60.411122|235.5175|#FFC894|0.324|gaia-5335414743994039424|L 145-2 A
11.936272|-64.593482|235.6154|#FFC38E|0.311|gaia-5332844631250279936|2MASS J11561088-6435366
11.655948|-63.483897|235.7132|#FFBE88|0.155|gaia-5333575157967195776|UCAC4 133-060443
11.616671|-61.283438|235.7458|#FFDFB9|0.959|gaia-5335674056976877952|HD 101021
11.677892|-58.104307|236.1372|#FEF4EA|0.662|gaia-5342456978547165824|HD 101544
10.45106|-62.006407|236.2677|#FFEDD6|0.651|gaia-5253820875140312448|HD 307693
