# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, 2, 2), generated 2026-09-08.
# 508 points.
5.603041|45.454947|290.2139|#FFBD87|0.2|gaia-209488305471029888|Gaia DR3 209488305471029888
4.907558|44.169494|290.8663|#FFB27A|0.12|gaia-206086961955595648|Gaia DR3 206086961955595648
4.97872|44.243668|290.8663|#FDF3ED|0.665|gaia-205395717035619584|BD+44 1068
5.932036|46.413702|291.1272|#FFB982|0.12|gaia-197768714108678656|Gaia DR3 197768714108678656
5.604932|45.429862|291.486|#FFD1A1|0.416|gaia-209441129550252160|Gaia DR3 209441129550252160
5.639452|43.919843|291.5186|#FFC590|0.285|gaia-197060594261950464|Gaia DR3 197060594261950464
5.068407|44.961505|291.6816|#FFAF77|0.12|gaia-205813634532102912|Gaia DR3 205813634532102912
5.791846|46.535058|292.2035|#FFC38F|0.286|gaia-197595124413243136|UCAC4 683-041173
5.266936|43.973471|292.3666|#FFB27A|0.12|gaia-208332168995771392|Gaia DR3 208332168995771392
5.141504|45.486879|292.8232|#FFE8CA|0.557|gaia-205935572946618880|TYC 3345-1946-1
4.978681|44.244486|292.9863|#D8D4C8|0.199|gaia-205395717031957632|Gaia DR3 205395717031957632
5.758288|45.787034|293.2798|#FFB27A|0.12|gaia-197512592322565248|Gaia DR3 197512592322565248
5.277006|43.789164|294.3561|#FFB179|0.12|gaia-207575258314881152|2MASS J05163720+4347218
5.581005|43.834407|294.4214|#FFBB85|0.121|gaia-195611472296848128|Gaia DR3 195611472296848128
5.858818|43.577077|294.878|#FFBE88|0.229|gaia-193483676777609600|Gaia DR3 193483676777609600
5.479377|43.362237|295.3672|#FFAF76|0.12|gaia-195679779453843072|2MASS J05284568+4321450
5.461113|46.43639|295.5955|#FFB37C|0.12|gaia-209180270416600448|Gaia DR3 209180270416600448
4.973521|43.922898|295.6608|#FFD8AC|0.448|gaia-205375646649218560|Gaia DR3 205375646649218560
5.30849|43.540574|295.6608|#FFAB72|0.12|gaia-207509626919588864|2MASS J05183059+4332267
5.804429|43.974069|295.8238|#FFBB84|0.166|gaia-196545473063663616|Gaia DR3 196545473063663616
5.86799|46.897237|296.1174|#FFBB85|0.133|gaia-197990089607420032|Gaia DR3 197990089607420032
5.557099|43.845159|296.6392|#FFB47C|0.12|gaia-195778593765789056|Gaia DR3 195778593765789056
5.005217|44.114878|297.0306|#BACCFF|0.131|gaia-205380770549396736|UCAC4 671-032985
5.297506|44.04137|297.0632|#FFB47C|0.151|gaia-207585153923158656|Gaia DR3 207585153923158656
5.281824|46.443405|297.2263|#FFBC86|0.172|gaia-211898361944708480|Gaia DR3 211898361944708480
5.022644|45.888651|297.3894|#F4F1FF|0.805|gaia-206689910940036096|HD 31855
5.73748|46.631509|297.422|#FFC28D|0.219|gaia-209641515543943680|Gaia DR3 209641515543943680
4.843872|45.058621|297.6503|#FFC18C|0.24|gaia-206407508251335808|UCAC4 676-031148
5.549395|45.157139|297.6829|#FFB078|0.12|gaia-207980325273532928|Gaia DR3 207980325273532928
4.475051|43.080851|297.7482|#FFB57D|0.12|gaia-252508347177341056|Gaia DR3 252508347177341056
5.382888|45.564751|298.0091|#FFB47D|0.12|gaia-208567498839210496|Gaia DR3 208567498839210496
5.186993|45.905134|298.27|#FFB179|0.12|gaia-211955089872807808|Gaia DR3 211955089872807808
5.403438|44.535319|298.4331|#FFE6C7|0.12|gaia-207657751759383808|Gaia DR3 207657751759383808
4.932573|44.9267|299.6725|#FFE8CB|0.554|gaia-206261135765843712|TYC 2906-629-1
5.15279|43.621065|299.8029|#FFD2A3|0.421|gaia-202342506385149184|LSPM J0509+4337
5.027842|42.445944|299.8356|#FFBE88|0.235|gaia-202002555433328768|LSPM J0501+4226
4.957855|42.250501|300.3248|#FFB882|0.12|gaia-201935897539569920|Gaia DR3 201935897539569920
5.334572|42.131225|300.5531|#FFF2E2|0.12|gaia-195132046571693312|Gaia DR3 195132046571693312
4.677055|42.071663|301.238|#FFC08A|0.274|gaia-203994423824428544|UCAC4 661-026037
4.322345|41.792441|301.4663|#FFBD87|0.165|gaia-228369256583560448|Gaia DR3 228369256583560448
5.238785|44.727257|301.499|#FFC08A|0.242|gaia-208601137028561792|Gaia DR3 208601137028561792
5.411812|45.901737|301.499|#FFB57E|0.12|gaia-208949957090079488|Gaia DR3 208949957090079488
5.528215|46.614209|301.5642|#FFB983|0.181|gaia-209078531232217856|Gaia DR3 209078531232217856
5.099477|42.237393|301.7273|#FFAF77|0.12|gaia-202111063483752448|2MASS J05055819+4214160
5.144194|43.575182|301.7925|#FCF3EF|0.12|gaia-202523685285387136|Gaia DR3 202523685285387136
5.935849|46.97598|302.0534|#FFB178|0.12|gaia-198033043576742656|Gaia DR3 198033043576742656
5.142343|44.490739|302.086|#FFB27A|0.12|gaia-205627129873420672|Gaia DR3 205627129873420672
5.051614|42.27046|302.2165|#FFB67F|0.12|gaia-201795430631423360|Gaia DR3 201795430631423360
5.421019|47.335078|302.3143|#FFBE88|0.159|gaia-212267218030634752|Gaia DR3 212267218030634752
5.525629|48.12786|302.3796|#FFCD9C|0.277|gaia-212430873464222592|G 96-44
4.661133|42.145889|302.7057|#FFC18B|0.292|gaia-204044516028289664|UCAC4 661-025854
5.651696|44.509729|302.7383|#FFB077|0.12|gaia-197136799866096000|Gaia DR3 197136799866096000
5.125956|42.027589|302.8036|#FFB882|0.12|gaia-201363292502344704|LSPM J0507+4201
4.9952|41.873267|302.934|#FFE6C7|0.879|gaia-201773994454214144|HD 31664
5.494183|41.437039|302.934|#FFB27A|0.12|gaia-194513403775479936|2MASS J05293898+4126141
5.07789|41.893447|303.1297|#FFD7AB|0.488|gaia-201349686045640704|Gaia DR3 201349686045640704
5.670453|42.866194|303.1297|#FFE8CA|0.531|gaia-196029905189428224|TYC 2919-1194-1
5.9523|46.024876|303.3254|#FFC18C|0.253|gaia-197015097670589952|Gaia DR3 197015097670589952
4.963172|44.724889|303.4885|#FFD4A6|0.441|gaia-206217327100106880|LSPM J0457+4443
5.615232|47.955528|303.619|#FFCB99|0.385|gaia-210854822327364864|Gaia DR3 210854822327364864
5.096736|45.169208|303.6516|#FFB881|0.176|gaia-205904722199552768|Gaia DR3 205904722199552768
5.417313|41.877801|303.8147|#FFC792|0.36|gaia-194983410639629824|UCAC4 660-035240
5.090509|41.375225|303.9125|#FFEDD5|0.595|gaia-201276976537843968|TYC 2903-946-1
5.955691|42.027512|304.043|#FFAF77|0.12|gaia-192218100238999424|Gaia DR3 192218100238999424
5.288753|43.146827|304.1082|#FFB078|0.12|gaia-207484063274801152|Gaia DR3 207484063274801152
4.946066|45.04408|304.4017|#FFBD87|0.182|gaia-206263644026498304|Gaia DR3 206263644026498304
4.320294|42.380943|304.5648|#F9F2F4|0.845|gaia-229151902703810176|HD 27157
5.051144|43.557045|304.6953|#FFC38F|0.248|gaia-202476925980479872|Gaia DR3 202476925980479872
4.781819|41.231695|304.7605|#FFECD3|0.12|gaia-203337117732228096|Gaia DR3 203337117732228096
5.446734|46.816061|304.7931|#D8D4C8|0.12|gaia-209248233978640640|Gaia DR3 209248233978640640
5.513546|47.907369|305.2498|#F9F2F4|0.731|gaia-212401697750158208|HD 35963
5.438766|44.204886|305.315|#FFF2E3|0.616|gaia-207813405664758912|BD+44 1197
5.935805|44.223824|305.5107|#FFB67E|0.12|gaia-193598644462155904|Gaia DR3 193598644462155904
5.615228|47.954713|305.6738|#FFC08A|0.12|gaia-210854826624951680|Gaia DR3 210854826624951680
5.51369|47.906178|305.739|#FFDEB5|0.559|gaia-212401633328406912|Gaia DR3 212401633328406912
5.558152|45.958558|305.8368|#FFBB85|0.131|gaia-208258982752001024|Gaia DR3 208258982752001024
4.932208|46.104229|305.9021|#FFE7C8|0.12|gaia-206586763003885184|Gaia DR3 206586763003885184
5.646505|41.194983|305.9673|#FFE8CB|0.553|gaia-191328805786570624|TYC 2914-859-1
5.502002|47.226651|306.163|#FFAE75|0.12|gaia-209356909536499840|2MASS J05300721+4713364
4.407672|41.729883|306.4239|#DCE3FF|0.828|gaia-228134201613088256|HD 27729
5.303547|44.126234|306.4565|#FFE7C9|0.545|gaia-207587181147698944|LP 202-57
5.791572|48.575675|306.6522|#FFD1A2|0.407|gaia-211130151209099520|UCAC4 693-040148
5.037595|44.164939|306.8479|#FFD5A7|0.432|gaia-205555726037917952|Gaia DR3 205555726037917952
4.860415|40.836023|307.1415|#FFA96F|0.12|gaia-200342980069215744|Gaia DR3 200342980069215744
5.22524|45.029155|307.3045|#FFBC86|0.12|gaia-208669993939260544|Gaia DR3 208669993939260544
4.855434|41.791812|307.4024|#FEF4E9|0.636|gaia-203415187356537472|HD 277008
5.484192|48.133169|307.4676|#FFB27A|0.12|gaia-212463545280697088|Gaia DR3 212463545280697088
5.601083|42.584802|307.7938|#FFDCB3|0.54|gaia-194688775882617344|RX J0536.0+4235
4.894491|43.921487|308.2504|#FFC08B|0.281|gaia-205326653962020736|UCAC4 670-031929
4.744533|43.994721|308.4787|#FFB57D|0.12|gaia-204846133020035200|Gaia DR3 204846133020035200
5.999408|44.183225|308.5113|#FFBB85|0.139|gaia-193373210219026944|Gaia DR3 193373210219026944
5.979886|46.840939|308.707|#FFBF89|0.12|gaia-197850971322146048|Gaia DR3 197850971322146048
