# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-3, -2, 2), generated 2026-09-08.
# 155 points.
9.023672|-19.60724|307.4676|#FFCE9D|0.12|gaia-5680523505173191936|Gaia DR3 5680523505173191936
8.978848|-21.690898|309.5224|#FFB881|0.12|gaia-5655981757099890944|Gaia DR3 5655981757099890944
8.990274|-23.106593|311.8707|#FFB982|0.12|gaia-5654709381628514432|Gaia DR3 5654709381628514432
8.86294|-18.79723|313.5994|#FFB27A|0.12|gaia-5704888442326204928|Gaia DR3 5704888442326204928
8.998016|-22.954939|313.9255|#FFD4A6|0.43|gaia-5654718280802055424|Gaia DR3 5654718280802055424
8.994425|-20.511047|315.8825|#FFB67F|0.12|gaia-5656386957200737152|Gaia DR3 5656386957200737152
8.948364|-20.078455|315.9803|#FFCB98|0.396|gaia-5704419848509703552|Gaia DR3 5704419848509703552
8.942655|-21.052338|316.0129|#FFDCB3|0.492|gaia-5656260929975356160|TYC 6026-772-1
8.958016|-21.888418|316.5021|#FFECD3|0.597|gaia-5655644202735834496|BD-21 2651
9.025312|-22.49163|316.8935|#FFC18B|0.214|gaia-5654756901147786240|Gaia DR3 5654756901147786240
8.923125|-21.745523|317.6437|#FFEACE|0.708|gaia-5655828748889725184|HD 76422
9.087065|-23.932364|317.8068|#FFB179|0.12|gaia-5651397167274379904|Gaia DR3 5651397167274379904
8.870701|-22.932696|318.1003|#FFBC85|0.148|gaia-5653968551310934144|Gaia DR3 5653968551310934144
9.008864|-25.764734|318.4917|#FFECD3|0.584|gaia-5649628160442984960|TYC 6589-1202-1
9.0968|-23.521059|318.8831|#FFDCB3|0.468|gaia-5651448333220835840|UCAC4 333-056444
8.946375|-24.475234|319.8942|#FFB279|0.12|gaia-5652831651992087808|Gaia DR3 5652831651992087808
9.171529|-20.59048|321.2966|#FFBC86|0.155|gaia-5679385205695539328|Gaia DR3 5679385205695539328
8.962215|-22.273463|321.3619|#FFC08B|0.231|gaia-5655552569609497600|Gaia DR3 5655552569609497600
8.80649|-21.888476|323.1231|#D8D4C8|0.12|gaia-5703813742724220416|Gaia DR3 5703813742724220416
9.165901|-20.72526|323.1884|#FBF3F0|0.681|gaia-5679370568447008640|HD 78892
9.274128|-18.035044|323.1884|#FFC38F|0.268|gaia-5682422950164468096|Gaia DR3 5682422950164468096
8.9302|-21.4374|323.4819|#FFB179|0.12|gaia-5655860913899922560|2MASS J08554873-2126133
8.775897|-20.902903|324.1994|#FFD7AB|0.443|gaia-5704119711898372736|UCAC2 23607408
9.006395|-22.827651|324.1994|#FFC08B|0.378|gaia-5654721025284703616|ATO J135.0959-22.8276
8.748701|-19.800292|324.2647|#FFCB98|0.367|gaia-5705098006666427136|UCAC4 351-052916
8.885299|-20.098309|324.3299|#FFB780|0.12|gaia-5704456952731600128|Gaia DR3 5704456952731600128
9.093237|-21.472964|324.4604|#FFCF9F|0.454|gaia-5655287995327668992|UCAC2 23358538
8.912154|-23.341053|324.6234|#FFD1A1|0.411|gaia-5654643578434269184|Gaia DR3 5654643578434269184
8.780654|-20.518835|325.3736|#FFB078|0.12|gaia-5704205336368270080|Gaia DR3 5704205336368270080
8.949101|-20.707282|325.6019|#FFB57D|0.12|gaia-5656322846223833984|Gaia DR3 5656322846223833984
9.12185|-23.303596|325.7324|#FFB982|0.12|gaia-5651820960286871296|Gaia DR3 5651820960286871296
9.227015|-19.018893|325.8628|#FFB37C|0.12|gaia-5680020272444659712|Gaia DR3 5680020272444659712
8.781116|-20.511379|326.5151|#FFC692|0.28|gaia-5704205512462206848|Gaia DR3 5704205512462206848
8.905862|-20.86587|326.5804|#FFCF9F|0.403|gaia-5655956296534900480|Gaia DR3 5655956296534900480
9.011245|-25.468575|326.9065|#FFBA84|0.179|gaia-5649642518516047872|Gaia DR3 5649642518516047872
9.073923|-25.102368|326.9065|#FFB983|0.168|gaia-5650992138975110784|Gaia DR3 5650992138975110784
9.052074|-26.885314|327.3632|#FFB57D|0.126|gaia-5648479239513502976|Gaia DR3 5648479239513502976
9.307472|-18.549239|327.3958|#FFBB85|0.12|gaia-5681595494650455168|Gaia DR3 5681595494650455168
9.169143|-22.201235|327.4936|#FFB57E|0.12|gaia-5655010888333855360|Gaia DR3 5655010888333855360
9.307291|-18.548836|328.2112|#FFE8CB|0.557|gaia-5681595498945173760|Gaia DR3 5681595498945173760
9.247719|-21.937136|328.8961|#FFBB85|0.156|gaia-5676003211007826560|Gaia DR3 5676003211007826560
9.157189|-21.38957|330.3638|#FFB47D|0.12|gaia-5679130527019425920|Gaia DR3 5679130527019425920
8.966712|-20.560921|331.1466|#FFBB84|0.201|gaia-5656307212542804864|Gaia DR3 5656307212542804864
9.171714|-18.867328|331.277|#FFB982|0.12|gaia-5680811787672667776|Gaia DR3 5680811787672667776
9.15115|-18.328467|332.1903|#D3DDFF|0.948|gaia-5681062540747755776|Gaia DR3 5681062540747755776
9.343344|-18.504343|332.386|#FFB77F|0.12|gaia-5681584950505436928|Gaia DR3 5681584950505436928
9.171985|-21.485239|332.6795|#FFB47C|0.12|gaia-5679119467478065792|Gaia DR3 5679119467478065792
9.100043|-21.966365|333.3644|#FFB27A|0.12|gaia-5655067474527765888|Gaia DR3 5655067474527765888
