# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, 0, 1), generated 2026-09-08.
# 2006 points.
6.162862|0.158544|102.0543|#FFCC9B|0.411|gaia-3122327940136062464|HD 291290
6.022231|11.255073|102.2174|#FFA76C|0.12|gaia-3342133409883692800|2MASS J06012014+1115193
6.237109|5.333711|102.2826|#FFBC86|0.155|gaia-3317885158400461952|Gaia DR3 3317885158400461952
6.223982|6.510692|102.8371|#FFBE88|0.163|gaia-3319057096062484864|UCAC4 483-018712
6.040772|4.717344|102.9023|#FFB47D|0.12|gaia-3318389868600291840|UCAC4 474-014185
6.441568|0.688468|103.3916|#FFA065|0.12|gaia-3120389196196563200|2MASS J06262963+0041192
7.020982|0.877893|104.5005|#FFC38E|0.323|gaia-3113099227947062656|PM J07012+0052
6.83032|9.969483|105.6747|#FFC18C|0.212|gaia-3158596950384333440|UCAC4 500-032835
7.194103|4.485379|105.8704|#FFB27A|0.12|gaia-3140428104851060224|LSPM J0711+0429
6.499102|9.569879|105.903|#FFBC86|0.175|gaia-3327258976067563904|G 105-41
6.10816|1.684371|106.4901|#FFBA84|0.129|gaia-3315265606309896320|UCAC4 459-014569
6.882059|5.014186|106.6531|#FFBC86|0.149|gaia-3129140690278461952|G 108-37
6.707826|12.553489|107.6642|#FFC18C|0.193|gaia-3352083990118414848|G 110-12
6.422253|11.232993|108.3818|#FDF3ED|0.671|gaia-3330686669209149824|HD 44985
6.422411|11.231875|108.5775|#FFBC86|0.122|gaia-3330686463046060288|HD 44985B
6.14742|5.543527|109.0341|#FFB078|0.12|gaia-3318875337345149568|LSPM J0608+0532
6.084556|1.535923|109.8821|#FFC08B|0.198|gaia-3315237019006152192|LSPM J0605+0132
6.492924|17.710387|109.9147|#FFB780|0.12|gaia-3369741356585988736|LSPM J0629+1742
6.782808|9.535388|109.9147|#FFBB85|0.12|gaia-3158511428995633920|Gaia DR3 3158511428995633920
6.371312|10.584269|109.9799|#FFB37B|0.12|gaia-3330545278885451008|2MASS J06221683+1035028
7.403197|7.566814|110.4039|#FFB57E|0.12|gaia-3142836756868659712|LSPM J0724+0734
6.309167|11.500209|111.0562|#FFC08A|0.236|gaia-3331600191572037760|G 105-26
6.191369|10.142819|111.3172|#FFB780|0.12|gaia-3329882956268806656|LSPM J0611+1008
7.353873|7.307258|111.3498|#FFBB85|0.152|gaia-3142778482752331776|UCAC4 487-037929
6.077805|10.562776|111.6759|#FFBB85|0.159|gaia-3329839358059850240|UCAC4 503-020042
6.632055|8.98164|112.0673|#FFB881|0.12|gaia-3326562160572257024|LSPM J0637+0858
7.336439|15.397872|112.2304|#FFB67F|0.12|gaia-3167883563029716864|2MASS J07201139+1523554
6.082934|15.98971|112.3609|#FFC28D|0.309|gaia-3349008724813814912|G 102-45
6.650014|10.073028|112.4587|#FFC08B|0.228|gaia-3326926030201504256|Gaia DR3 3326926030201504256
6.309675|25.050153|112.6218|#FFBC85|0.214|gaia-3426010135446427008|G 103-29
6.814452|18.035399|112.6218|#FFBA84|0.166|gaia-3359303211667325952|Gaia DR3 3359303211667325952
6.260006|1.719401|113.1763|#FFC18C|0.199|gaia-3124450070591418752|LSPM J0615+0143W
7.063243|9.002012|113.1763|#FFBD87|0.189|gaia-3157635633623642368|Gaia DR3 3157635633623642368
6.260094|1.71936|113.2089|#FFD4A6|0.424|gaia-3124450070595097472|HD 288527
6.805675|5.674337|113.3393|#FFB57D|0.12|gaia-3132408129597752576|LSPM J0648+0540E
6.607048|18.513522|113.6003|#FFBD87|0.145|gaia-3371211060034144896|LSPM J0636+1830
6.805606|5.673396|113.7307|#FFC08A|0.229|gaia-3132408125302192896|G 108-28
7.425092|12.471692|113.796|#FFB67F|0.12|gaia-3163115462135824256|LSPM J0725+1228
6.48706|10.933613|113.8612|#FFECD3|0.599|gaia-3327980255695313792|HD 45652
7.068028|20.597712|113.8612|#FFF4E9|0.637|gaia-3366754464528540416|HD 268518
6.144626|9.478252|114.0569|#FFD6A9|0.45|gaia-3329457346488528384|BD+09 1105
6.815327|21.134105|114.0569|#FFC28D|0.288|gaia-3378334482336389760|PM J06489+2108
7.39903|14.749862|114.0895|#FFB078|0.12|gaia-3167035873923763072|LP 422-32
7.803309|2.472233|115.1658|#FFA66B|0.12|gaia-3088582283305871232|2MASS J07481186+0228194
7.250273|1.495853|115.6877|#FFBD87|0.206|gaia-3111834269885709440|LSPM J0715+0129
7.105969|22.582043|116.1443|#FFA96F|0.12|gaia-3368207228624546816|2MASS J07062160+2235006
7.371473|8.865462|116.2747|#FFB780|0.144|gaia-3155422557233784832|LSPM J0722+0851
6.836462|7.736201|116.34|#FFBC86|0.161|gaia-3133320346293182976|Gaia DR3 3133320346293182976
7.021638|24.023838|116.6988|#FFA96F|0.12|gaia-3380600854974394880|LSPM J0701+2401
6.519699|5.876661|116.8618|#FFE5C5|0.546|gaia-3132002680386862208|HD 258857
6.131309|8.216543|116.9271|#FFC08B|0.181|gaia-3328473558457461888|HD 41853B
6.65886|24.596532|116.9271|#DCE3FF|0.12|gaia-3383000470383852672|UCAC4 573-032436
6.914804|11.019972|117.0575|#FFBB85|0.123|gaia-3159062284321190016|UCAC4 506-033107
7.387318|7.293571|117.0901|#FFB37B|0.12|gaia-3142732200185029248|LSPM J0723+0717
6.567571|1.42724|117.1228|#FFBA84|0.139|gaia-3120861195923559680|Gaia DR3 3120861195923559680
7.486906|17.38509|117.4163|#FFBE88|0.22|gaia-3169997305413832320|G 88-30
6.58579|6.31586|117.6772|#FFC08B|0.193|gaia-3132148296957587840|UCAC4 482-022840
7.167295|22.196161|117.6772|#FFBC85|0.171|gaia-3367396029562964096|LSPM J0710+2211
6.658751|24.600567|117.7751|#FCF3EF|0.73|gaia-3383000539103328768|HD 47415
6.131205|8.218134|117.8077|#FFE8CA|0.543|gaia-3328473554161717504|HD 41853
6.647908|22.918389|117.8077|#FFB27A|0.12|gaia-3379371738411915904|LSPM J0638+2255S
8.070632|3.513117|117.8403|#FFA96F|0.12|gaia-3094203051171389824|2MASS J08041429+0330474
7.028066|5.373496|118.036|#FFC18C|0.243|gaia-3128817124622084864|LSPM J0701+0522
