# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, -4, 1), generated 2026-09-08.
# 27 points.
8.942645|-64.810759|340.3116|#FFC18C|0.244|gaia-5296580886641762304|Gaia DR3 5296580886641762304
9.159341|-63.320756|345.0734|#FFC28D|0.27|gaia-5297219909062619776|Gaia DR3 5297219909062619776
8.694736|-62.781582|348.8569|#FFB983|0.12|gaia-5300791191537736960|Gaia DR3 5300791191537736960
8.869297|-61.948405|349.183|#FFE6C6|0.12|gaia-5298294887828163968|Gaia DR3 5298294887828163968
9.224718|-59.98087|349.9006|#FFF1DF|0.12|gaia-5299884158873378048|Gaia DR3 5299884158873378048
8.70894|-62.543904|354.1406|#FFC48F|0.351|gaia-5300802942572666752|Gaia DR3 5300802942572666752
8.932905|-57.630055|355.38|#FFBA83|0.12|gaia-5304283480984600448|Gaia DR3 5304283480984600448
9.101526|-64.867675|355.9671|#FFE4C2|0.12|gaia-5296434651590386944|Gaia DR3 5296434651590386944
9.156283|-60.498812|356.2932|#FFBC85|0.222|gaia-5299750400715037568|Gaia DR3 5299750400715037568
9.547782|-60.761304|356.4889|#FFCA97|0.12|gaia-5299204355742531968|Gaia DR3 5299204355742531968
9.175816|-57.470613|356.5868|#FFB47C|0.12|gaia-5303770215223937408|Gaia DR3 5303770215223937408
8.596439|-56.965103|359.9462|#FFB780|0.12|gaia-5315259527607382400|Gaia DR3 5315259527607382400
9.2264|-64.649643|361.5443|#FFBF8A|0.12|gaia-5248768035095663232|Gaia DR3 5248768035095663232
8.506541|-60.015552|362.6859|#FFBD87|0.12|gaia-5302262681696299008|Gaia DR3 5302262681696299008
8.468847|-56.841968|364.2514|#FFBF89|0.12|gaia-5315966131335777664|Gaia DR3 5315966131335777664
9.270074|-58.030916|366.9585|#D8D4C8|0.12|gaia-5300706082488152704|Gaia DR3 5300706082488152704
8.67911|-63.169544|367.3173|#FFDBB0|0.12|gaia-5300744080042834560|Gaia DR3 5300744080042834560
8.53598|-59.272977|369.8939|#FFC591|0.12|gaia-5302413967627567744|Gaia DR3 5302413967627567744
9.345623|-62.497313|370.1875|#FFC894|0.12|gaia-5298552414074454144|Gaia DR3 5298552414074454144
9.782851|-56.187916|371.0681|#FFC28D|0.12|gaia-5307619605442749312|Gaia DR3 5307619605442749312
9.092378|-54.323557|371.1007|#FFBD87|0.12|gaia-5311212981228174208|Gaia DR3 5311212981228174208
9.116103|-57.516599|372.4054|#FFB780|0.12|gaia-5303878104796488832|Gaia DR3 5303878104796488832
9.0467|-62.724738|372.9924|#FFC18C|0.12|gaia-5297971524035957504|Gaia DR3 5297971524035957504
8.47799|-57.437731|373.3838|#FFC691|0.12|gaia-5315182523143357184|Gaia DR3 5315182523143357184
8.702722|-65.284963|377.0368|#FFC08A|0.12|gaia-5273316010869194880|Gaia DR3 5273316010869194880
8.943326|-66.74186|381.9617|#FFCD9C|0.12|gaia-5272203614342240256|Gaia DR3 5272203614342240256
8.835918|-61.963261|383.6904|#FBF3F1|0.12|gaia-5300924301164819968|Gaia DR3 5300924301164819968
