# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, 2, 1), generated 2026-09-08.
# 1784 points.
5.706405|62.620666|226.1568|#FFCA98|0.354|gaia-286619836433141632|Gaia DR3 286619836433141632
5.457053|63.36402|226.6135|#FFCA97|0.368|gaia-287428488577868032|Gaia DR3 287428488577868032
5.914239|62.695048|230.9839|#FFB982|0.12|gaia-283668163107889792|Gaia DR3 283668163107889792
4.601093|61.20348|231.995|#FFBB85|0.137|gaia-472362706538820736|Gaia DR3 472362706538820736
5.892522|61.256506|232.419|#FFBB84|0.12|gaia-282557347127228160|Gaia DR3 282557347127228160
4.587493|61.276703|232.6473|#FFEED9|0.596|gaia-472377343787366784|TYC 4078-300-1
4.886366|60.273495|233.0387|#FFB47C|0.12|gaia-285187069702562688|LP 84-47
5.200609|58.934487|233.5932|#FFAF76|0.12|gaia-281276450439906944|Gaia DR3 281276450439906944
5.246338|62.870404|233.8215|#FFB881|0.158|gaia-285938173583010432|Gaia DR3 285938173583010432
4.96997|63.029743|234.6369|#FCF3EE|0.713|gaia-477917989034088448|HD 31219
3.826402|58.767813|234.7347|#FDF4EB|0.649|gaia-473198575895156864|HD 23650
5.338355|63.267775|236.0394|#FFC792|0.323|gaia-287473912152900736|Gaia DR3 287473912152900736
3.652912|57.963037|236.2351|#FFBD88|0.222|gaia-449168921069074560|Gaia DR3 449168921069074560
3.818962|59.629721|238.0942|#FFBE88|0.2|gaia-473390131435196800|LSPM J0349+5937N
5.300654|57.619252|238.3225|#FFEED8|0.12|gaia-280135805908017920|Gaia DR3 280135805908017920
5.731743|64.552399|238.3551|#FFB67F|0.12|gaia-287960484704102144|Gaia DR3 287960484704102144
5.115632|63.161583|238.4855|#FFB077|0.12|gaia-478075627218179968|2MASS J05065637+6309420
4.616292|57.414172|238.5182|#FFC28D|0.294|gaia-278287359362063744|UCAC4 738-037982
3.814511|59.606688|238.616|#FFD5A8|0.45|gaia-473392566677140480|LSPM J0348+5936
4.917638|63.962046|238.7465|#FFBE88|0.224|gaia-478967404167313408|G 247-41
4.152545|57.684002|239.0726|#FFBE89|0.193|gaia-469342829136185856|Gaia DR3 469342829136185856
5.541311|60.898744|239.2031|#FFBB84|0.189|gaia-283004023725010432|Gaia DR3 283004023725010432
5.426981|56.994387|239.6597|#FFBA83|0.12|gaia-267937690767686016|Gaia DR3 267937690767686016
3.54007|58.15281|239.9206|#FFBF89|0.21|gaia-449878346582943232|UCAC4 741-030482
5.012939|61.42418|240.0511|#FFBA84|0.12|gaia-285387386977112192|Gaia DR3 285387386977112192
5.396361|62.244076|240.0511|#FFC792|0.326|gaia-287112005325283072|Gaia DR3 287112005325283072
4.993274|58.688347|240.312|#FFB37B|0.12|gaia-283861230477807488|Gaia DR3 283861230477807488
5.492833|60.084668|240.736|#FFB982|0.12|gaia-282730176610678528|Gaia DR3 282730176610678528
