# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, -2, -1), generated 2026-09-08.
# 2219 points.
20.221413|-82.028228|103.6525|#FFE8CC|0.561|gaia-6349039120460335104|HD 189310
22.340815|-84.363657|104.5005|#FFBD87|0.131|gaia-6344626849017611776|LEHPM 4579
19.86964|-73.375398|104.7288|#FFE3C0|0.12|gaia-6368021054841781376|Gaia DR3 6368021054841781376
19.322999|-87.291279|105.055|#FFC18C|0.278|gaia-6342331068739840000|L 1-114
21.46839|-88.136233|105.055|#FFCD9B|0.403|gaia-6341503273923118848|PM J21281-8808
22.82485|-72.51614|105.218|#FFAE75|0.12|gaia-6382381741853021056|LEHPM 5178
21.737581|-80.526197|106.1313|#FFCE9D|0.467|gaia-6354671987249126784|CD-81 812
19.54807|-78.17649|106.1639|#FFBA84|0.12|gaia-6362837922670134912|2MASS J19325329-7810341
19.757627|-73.753096|106.6858|#FFC38E|0.283|gaia-6367895160762909056|L 79-98
18.564306|-69.701025|107.3381|#EBECFF|0.12|gaia-6432020637402543616|GALEX J183351.3-694203
21.390909|-75.493354|107.6642|#FFF1E0|0.607|gaia-6368867678796480768|HD 202732
21.409588|-80.352844|107.7947|#FFB57D|0.12|gaia-6348896420171155840|2MASS J21243524-8021113
18.578018|-68.553485|109.3928|#FFBC86|0.162|gaia-6432892240886826240|Gaia DR3 6432892240886826240
22.069355|-69.928159|109.719|#FFC28D|0.226|gaia-6395797879656439808|L 118-272
18.054299|-80.965509|109.7842|#FFE2BF|0.12|gaia-6363592840482769792|Gaia DR3 6363592840482769792
22.068819|-69.925289|109.8169|#FFD0A0|0.404|gaia-6395797879656439936|L 118-273
19.131781|-79.39976|109.9473|#FFBE88|0.19|gaia-6361167279175115008|SCR J1907-7924
19.658028|-70.213022|110.1756|#FFBD87|0.187|gaia-6417523714026455040|LEHPM 3909
18.399819|-68.854269|110.9258|#FFCC9A|0.39|gaia-6432542561828946944|TYC 9290-2692-1
20.894109|-86.016471|111.3824|#FFB27B|0.12|gaia-6342883573330795776|Gaia DR3 6342883573330795776
22.025065|-77.583969|111.5455|#FFC590|0.261|gaia-6355645295557595904|L 48-68
20.45152|-68.686219|111.6107|#FFB37B|0.12|gaia-6423167369772229376|WT 708
23.853933|-80.879467|111.9369|#FFDCB2|0.489|gaia-6352347550948284416|CD-81 888
21.32241|-81.762882|112.1978|#FFB27A|0.12|gaia-6348671093302623360|2MASS J21192028-8145446
23.853845|-80.879702|112.1978|#D8D4C8|0.2|gaia-6352347550946876672|CD-81 888B
21.424424|-81.641504|112.3609|#FFC490|0.375|gaia-6348514275456913792|V* FT Oct
19.640748|-75.397765|112.5892|#FFBD87|0.157|gaia-6367139624475572224|Gaia DR3 6367139624475572224
22.082662|-63.264143|113.3393|#FFB178|0.12|gaia-6405635107110693504|Gaia DR3 6405635107110693504
21.447443|-81.675279|113.535|#FFC18C|0.12|gaia-6348511080000131072|2MASS J21265040-8140293
20.842442|-62.839683|113.6981|#FFB881|0.139|gaia-6450733363229084544|L 162-132
20.542661|-69.318436|113.8286|#FFA469|0.12|gaia-6422888673638503424|SSSPM J2033-6919
18.524543|-76.160025|113.9264|#FFB780|0.12|gaia-6413591345049799680|Gaia DR3 6413591345049799680
21.923732|-61.210843|114.4157|#FFDDB3|0.482|gaia-6409079636523059072|CD-61 6641
21.204544|-81.479721|114.5135|#FFB47C|0.131|gaia-6348693324053414016|2MASS J21121598-8128452
21.902626|-73.771888|114.5461|#FFBD87|0.12|gaia-6358888442543184768|SCR J2154-7346
22.374652|-78.183157|115.2963|#FFB982|0.12|gaia-6355345816078026240|UCAC4 060-029311
