# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (2, 1, -3), generated 2026-09-08.
# 199 points.
21.036919|20.358989|307.6959|#FFAD73|0.12|gaia-1837627909650210816|2MASS J21021284+2021372
20.984534|22.528203|311.4793|#FFDCB2|0.501|gaia-1839231100684361600|TYC 2172-1733-1
21.084075|22.321688|313.1101|#FFB27A|0.12|gaia-1838474769827149568|Gaia DR3 1838474769827149568
20.867518|20.374277|313.3384|#FFBA84|0.12|gaia-1814538852664875136|Gaia DR3 1814538852664875136
20.923845|22.793247|313.8277|#FFD2A3|0.404|gaia-1839083143354065152|Gaia DR3 1839083143354065152
20.984619|22.528413|313.9581|#FFC08A|0.248|gaia-1839231096390605952|Gaia DR3 1839231096390605952
21.083524|18.90475|314.3821|#FFC591|0.193|gaia-1789141542808909056|Gaia DR3 1789141542808909056
20.978211|18.550716|316.2086|#D8D4C8|0.237|gaia-1765340826919321216|LSPM J2058+1833B
20.978227|22.185147|316.7631|#FFAF77|0.12|gaia-1838800465786702592|2MASS J20584159+2211067
20.915532|20.340039|316.9262|#FFB780|0.12|gaia-1813799671612792576|Gaia DR3 1813799671612792576
20.822871|18.489332|317.1218|#FFB47C|0.12|gaia-1813131885801502720|Gaia DR3 1813131885801502720
21.06497|20.813413|317.8068|#FFB881|0.148|gaia-1837666529997844096|Gaia DR3 1837666529997844096
20.978217|18.551061|317.872|#FFCC9B|0.418|gaia-1765340822626040832|LSPM J2058+1833A
21.13371|21.764355|318.8831|#F5F1FD|0.793|gaia-1838194261219150080|HD 201294
21.031578|22.078739|318.9157|#FFBF8A|0.202|gaia-1838400007332566912|Gaia DR3 1838400007332566912
20.764182|18.840764|319.1766|#FFC08B|0.12|gaia-1813871719688319360|Gaia DR3 1813871719688319360
20.964021|23.996162|319.1766|#FFBB85|0.191|gaia-1839674341309623296|Gaia DR3 1839674341309623296
20.95387|23.580042|319.5354|#FFB780|0.12|gaia-1839552806620617088|Gaia DR3 1839552806620617088
21.075885|23.064824|319.9594|#FFBA83|0.12|gaia-1838583518402123520|Gaia DR3 1838583518402123520
21.014653|25.648437|320.9705|#FFBD87|0.18|gaia-1844342214846435456|Gaia DR3 1844342214846435456
21.064218|23.554298|321.3293|#FFCD9B|0.35|gaia-1839366374974477824|Gaia DR3 1839366374974477824
21.01858|24.044691|321.4597|#FFC692|0.33|gaia-1839642726054055680|Gaia DR3 1839642726054055680
21.158375|19.736602|321.8185|#FFB982|0.12|gaia-1789312340775130880|LSPM J2109+1944
21.166789|20.389592|321.8185|#FFBE89|0.214|gaia-1789746549082487168|Gaia DR3 1789746549082487168
20.930004|25.687387|322.0142|#FFB882|0.133|gaia-1844576406525806464|Gaia DR3 1844576406525806464
21.148778|20.344612|322.2751|#FFAF77|0.12|gaia-1789909586041322880|Gaia DR3 1789909586041322880
21.160269|22.508059|322.2751|#FFC48F|0.27|gaia-1839796077862321920|Gaia DR3 1839796077862321920
21.021146|19.438361|322.4056|#FFD7AA|0.46|gaia-1789415385630491520|Gaia DR3 1789415385630491520
21.042993|26.157484|322.6339|#FDF3ED|0.796|gaia-1844476561425629184|HD 200425
20.919624|22.493748|322.6665|#FFD6A9|0.427|gaia-1839057717147643648|Gaia DR3 1839057717147643648
21.021114|19.438595|322.7644|#D8D4C8|0.294|gaia-1789415389923719680|Gaia DR3 1789415389923719680
21.027582|19.481475|322.8296|#FFC793|0.336|gaia-1789421329865430016|Gaia DR3 1789421329865430016
21.073162|19.263901|323.1231|#FFBB85|0.171|gaia-1789372680770805760|Gaia DR3 1789372680770805760
21.214834|19.602638|323.1231|#FFB179|0.12|gaia-1788872815296869376|Gaia DR3 1788872815296869376
20.929963|25.687568|323.1884|#FFB982|0.153|gaia-1844576410822963968|Gaia DR3 1844576410822963968
20.965766|20.554624|323.6124|#FFC490|0.299|gaia-1837767410190091008|UCAC4 553-126555
20.981887|24.733591|324.4604|#FFB47D|0.12|gaia-1842739809793417856|LSPM J2058+2444
21.205248|22.305212|324.4604|#FFBD88|0.137|gaia-1839731653352283392|Gaia DR3 1839731653352283392
21.148866|24.011209|324.5582|#FFB37B|0.12|gaia-1840236840290640384|Gaia DR3 1840236840290640384
20.888027|25.588049|325.341|#FFC894|0.3|gaia-1843085438696325504|Gaia DR3 1843085438696325504
20.880521|20.336449|325.8302|#FFBA83|0.158|gaia-1813788676496923392|Gaia DR3 1813788676496923392
20.952903|19.650166|325.8628|#FCF3EE|0.724|gaia-1813514756363926400|V* LS Del
21.22357|19.197318|325.9281|#FFB078|0.12|gaia-1788797876706252416|Gaia DR3 1788797876706252416
20.723345|19.288901|326.0259|#FFBF8A|0.251|gaia-1813959268301570176|Gaia DR3 1813959268301570176
20.717773|19.373247|326.2216|#FFC996|0.381|gaia-1813963773722052736|Gaia DR3 1813963773722052736
20.956477|25.135926|326.4173|#FFC490|0.303|gaia-1842811621645266176|Gaia DR3 1842811621645266176
20.966063|18.32697|326.4499|#FFAF77|0.12|gaia-1765190808007504768|Gaia DR3 1765190808007504768
20.882616|23.981589|326.5478|#FFB27A|0.12|gaia-1842631954574562176|Gaia DR3 1842631954574562176
21.194054|19.237681|326.613|#FFC18C|0.207|gaia-1788473658216028416|Gaia DR3 1788473658216028416
20.927586|24.373697|326.9392|#FFBE88|0.12|gaia-1842747609452805248|Gaia DR3 1842747609452805248
21.022255|21.316067|327.1022|#FFD1A2|0.424|gaia-1837933981904494336|Gaia DR3 1837933981904494336
20.861232|19.906117|327.1675|#FFB178|0.12|gaia-1813677037411495552|Gaia DR3 1813677037411495552
21.214003|21.340672|327.1675|#FFBA84|0.163|gaia-1790088836500766592|Gaia DR3 1790088836500766592
20.821372|24.343495|327.2653|#FFBA84|0.193|gaia-1842516510149602944|Gaia DR3 1842516510149602944
