# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, -1, 1), generated 2026-09-08.
# 1944 points.
9.040855|-4.602294|143.998|#FFA96F|0.12|gaia-5759371201987107968|2MASS J09022715-0436098
8.997351|-6.949155|144.5525|#FFBD87|0.231|gaia-5757297282538659968|Gaia DR3 5757297282538659968
8.938563|-4.416504|145.8245|#FFC894|0.32|gaia-5760938560107553024|G 114-22
9.037393|-6.70299|147.3901|#FFAA71|0.12|gaia-5756582672995385088|2MASS J09021459-0642099
8.967024|-6.858541|148.8252|#FFC48F|0.308|gaia-5756985094250293888|PM J08580-0651
8.909444|-0.687662|148.9882|#FFAE76|0.12|gaia-3074303333818999552|2MASS J08543401-0041116
8.897233|-9.416687|150.0319|#FFB982|0.126|gaia-5749836104007686272|Gaia DR3 5749836104007686272
8.821463|-2.704257|150.4559|#FFC18B|0.243|gaia-5762334321399523840|UCAC4 437-047665
9.006043|-9.124271|150.5864|#FCF3EF|0.666|gaia-5755630564645499520|HD 77134
8.957691|-3.544703|151.0756|#FFAE75|0.12|gaia-5762696335602081920|2MASS J08572787-0332396
9.183378|-7.481965|151.0756|#FFAD74|0.12|gaia-5744326794836737280|SIPS J0911-0728
9.041914|-10.577151|152.315|#FFBD87|0.223|gaia-5737277310396156672|LP 726-36
9.172571|-12.946942|152.315|#FFBC85|0.12|gaia-5732964235518296960|Gaia DR3 5732964235518296960
9.003427|-5.101565|153.163|#FFBB85|0.126|gaia-5757831271527917056|Gaia DR3 5757831271527917056
9.168587|-12.296003|153.7175|#FFB983|0.12|gaia-5733071059944555520|LP 727-4
9.211093|-4.234102|153.8806|#FFA56A|0.12|gaia-5759584511537782144|SIPS J0912-0414
9.098858|-6.078846|154.3046|#FFB983|0.12|gaia-5756721761216183296|LP 666-29
8.9255|-6.727565|154.4677|#FFC691|0.314|gaia-5757188877563550336|PM J08555-0643
9.011127|-21.166385|154.4677|#FFC996|0.309|gaia-5656073016566033024|Gaia DR3 5656073016566033024
8.88668|-7.722784|155.1526|#FFE3C1|0.581|gaia-5756823564825367936|V* V402 Hya
8.768411|-2.642388|155.3483|#FFB57D|0.12|gaia-3072185575639339136|Gaia DR3 3072185575639339136
8.783818|-7.053693|155.6744|#FFBA83|0.151|gaia-5754118633078251776|UCAC4 415-047588
8.802453|-12.141223|156.1637|#FFC996|0.363|gaia-5747340968526843264|PM J08481-1208
9.154987|-6.403372|156.1963|#FFC995|0.359|gaia-5757954897866457088|SCR J0909-0624
9.053626|-17.599967|157.8923|#FFB67F|0.12|gaia-5729234481623718400|SIPS J0903-1735
8.976667|-19.944883|157.9249|#FFD7AB|0.457|gaia-5656483752878380928|BD-19 2584
9.033925|-11.409115|158.1858|#FFBC85|0.132|gaia-5737072148398595712|LP 726-35
8.775936|-3.431242|158.2185|#FFB881|0.12|gaia-5762182794952382720|Gaia DR3 5762182794952382720
8.996861|-6.314565|158.9686|#FFC28D|0.228|gaia-5757414694060038016|2MASS J08594858-0618508
