# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (3, -2, 1), generated 2026-09-08.
# 39 points.
1.484688|-17.489884|340.9965|#FFBA84|0.12|gaia-2450467752210294016|Gaia DR3 2450467752210294016
1.45462|-17.439522|345.7258|#FFB47D|0.12|gaia-2451228412393735936|Gaia DR3 2451228412393735936
1.601942|-19.564319|349.0852|#FFBC86|0.12|gaia-5139962941387862016|Gaia DR3 5139962941387862016
1.317099|-23.817063|351.4335|#FDF3ED|0.12|gaia-5041325821978449152|Gaia DR3 5041325821978449152
1.257965|-21.216225|352.7707|#FFF1E1|0.12|gaia-2353418018354668800|Gaia DR3 2353418018354668800
1.382375|-16.719803|353.3904|#FFB57D|0.12|gaia-2451435017499672832|Gaia DR3 2451435017499672832
1.219301|-22.111479|355.4126|#FFBB84|0.12|gaia-2351581391554711680|Gaia DR3 2351581391554711680
1.315382|-25.16004|356.0649|#FFB67E|0.12|gaia-5040056818055983232|Gaia DR3 5040056818055983232
1.203236|-22.632852|360.1419|#FFE7C9|0.12|gaia-2351527339391230976|Gaia DR3 2351527339391230976
1.247084|-21.77994|360.1745|#FFB983|0.12|gaia-2351686768577629184|Gaia DR3 2351686768577629184
1.917713|-18.320694|360.9573|#E8EBFF|0.12|gaia-5141032388243569536|Gaia DR3 5141032388243569536
1.634348|-23.449041|361.1856|#FFE6C6|0.12|gaia-5039279051018746240|Gaia DR3 5039279051018746240
1.21196|-24.291568|361.6422|#FFDFB9|0.12|gaia-5041097157919358976|Gaia DR3 5041097157919358976
1.635405|-21.093821|362.1314|#FFBC86|0.12|gaia-5138908647174484480|Gaia DR3 5138908647174484480
1.431763|-27.044339|362.1967|#FFEACF|0.12|gaia-5036394997659202048|Gaia DR3 5036394997659202048
1.578463|-16.511422|362.7185|#FFBB85|0.12|gaia-2451016545950965248|Gaia DR3 2451016545950965248
1.410236|-19.221793|363.5991|#FFEAD0|0.12|gaia-2354123355063347072|Gaia DR3 2354123355063347072
1.596743|-21.956944|363.9579|#FFC28C|0.12|gaia-5042765602390311296|Gaia DR3 5042765602390311296
1.970055|-18.441689|364.7733|#FFB67F|0.12|gaia-5138036360791278720|Gaia DR3 5138036360791278720
1.687002|-19.308306|365.1647|#FFB882|0.12|gaia-5140301144291520256|Gaia DR3 5140301144291520256
1.552551|-18.527278|366.6324|#FFC38E|0.12|gaia-2450112644314421760|Gaia DR3 2450112644314421760
1.35204|-23.879399|366.7955|#FFE0BB|0.12|gaia-5041268204992049664|Gaia DR3 5041268204992049664
1.416882|-19.789971|367.5456|#FFF0DE|0.12|gaia-2353813228360015616|Gaia DR3 2353813228360015616
1.463081|-17.89087|368.6546|#FFB780|0.12|gaia-2450359214092735232|Gaia DR3 2450359214092735232
1.338253|-25.003384|369.7635|#FFECD4|0.12|gaia-5040019434660901248|Gaia DR3 5040019434660901248
1.410639|-22.847101|369.8939|#FFE7C8|0.12|gaia-5042935507001083648|Gaia DR3 5042935507001083648
1.938499|-20.486981|373.9709|#FFBD87|0.12|gaia-5136049783798111232|Gaia DR3 5136049783798111232
2.127767|-16.480014|374.0687|#FFE6C6|0.12|gaia-5144734581333039360|Gaia DR3 5144734581333039360
1.455347|-25.326017|374.6884|#FFB47D|0.12|gaia-5037135072064531840|Gaia DR3 5037135072064531840
1.914406|-19.821988|375.2429|#FFD3A5|0.12|gaia-5137782923361189248|Gaia DR3 5137782923361189248
1.495899|-17.129796|375.8626|#FFC38F|0.12|gaia-2450517371967379712|Gaia DR3 2450517371967379712
1.488958|-29.816583|375.8952|#FFB881|0.12|gaia-5035041975587199488|Gaia DR3 5035041975587199488
1.409538|-20.510879|378.2436|#FFB57E|0.12|gaia-2353701009454643968|Gaia DR3 2353701009454643968
1.989642|-23.68538|379.0589|#FFB57E|0.12|gaia-5122211051278802048|Gaia DR3 5122211051278802048
1.707505|-20.478928|379.4829|#FFC28D|0.12|gaia-5138852851254900480|Gaia DR3 5138852851254900480
1.585009|-15.78405|381.2442|#FFBB85|0.229|gaia-2451832731472134528|Gaia DR3 2451832731472134528
1.501253|-23.544008|381.4725|#FFEDD7|0.12|gaia-5041913412159305728|Gaia DR3 5041913412159305728
1.861623|-26.210952|382.3531|#FFE6C8|0.12|gaia-5025585217810265728|Gaia DR3 5025585217810265728
1.973514|-16.059514|382.7445|#FFC28D|0.12|gaia-5141963193557064832|Gaia DR3 5141963193557064832
