# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, 1, 2), generated 2026-09-08.
# 1704 points.
6.307192|28.178369|228.0485|#FFCB99|0.362|gaia-3433359747905281664|Gaia DR3 3433359747905281664
6.528368|27.71957|228.7661|#FFAF76|0.12|gaia-3432569233404450944|2MASS J06314181+2743138
6.337552|25.845886|229.6141|#FFBF89|0.172|gaia-3432078305760173184|UCAC4 580-026560
6.088645|27.436359|230.5599|#D8D4C8|0.204|gaia-3430481127681184768|Gaia DR3 3430481127681184768
6.317733|28.246963|231.4079|#FFDBB2|0.478|gaia-3433732624085019392|TYC 1890-1163-1
6.739223|27.087175|231.571|#FFB982|0.12|gaia-3385009170752215808|Gaia DR3 3385009170752215808
6.088659|27.436911|232.0929|#FFC995|0.251|gaia-3430481501341956096|Gaia DR3 3430481501341956096
6.317871|28.246219|232.3538|#D3DDFF|0.12|gaia-3433732624085019264|Gaia DR3 3433732624085019264
6.707974|26.684679|232.3864|#FFB982|0.12|gaia-3385722448857243136|Gaia DR3 3385722448857243136
6.149629|30.033565|233.8867|#FFB27A|0.12|gaia-3437571392838249088|Gaia DR3 3437571392838249088
6.250665|26.931859|234.0498|#FFEBD1|0.57|gaia-3433162527305257216|TYC 1885-227-1
6.738404|28.389361|234.3107|#FFC28D|0.242|gaia-3386275361469660160|Gaia DR3 3386275361469660160
6.143381|29.530153|234.7674|#FFBF89|0.253|gaia-3437520304202952832|Gaia DR3 3437520304202952832
6.364128|26.369827|234.8978|#FFB67E|0.12|gaia-3432190249788030720|2MASS J06215078+2622108
6.424246|29.570909|234.9631|#FFF3E5|0.663|gaia-3435409551115440128|HD 256714
6.243998|26.566473|235.6154|#FFD9AE|0.458|gaia-3432958769758216320|Gaia DR3 3432958769758216320
6.745797|29.965101|235.6154|#FFB47C|0.12|gaia-3434744827616401152|2MASS J06444481+2957550
6.065431|25.134982|235.7784|#D8D4C8|0.122|gaia-3426612083703138304|Gaia DR3 3426612083703138304
6.645299|26.486949|236.1046|#FFC38E|0.253|gaia-3385660390871607680|Gaia DR3 3385660390871607680
6.065415|25.135479|236.2024|#FFBC85|0.221|gaia-3426612079407176704|Gaia DR3 3426612079407176704
7.044384|28.095586|236.2024|#FFB881|0.12|gaia-884314907047410560|Gaia DR3 884314907047410560
6.106584|29.737061|236.3003|#FFBD87|0.221|gaia-3437494259521414144|Gaia DR3 3437494259521414144
6.840157|26.616018|236.7569|#FFBB85|0.136|gaia-3385100297071929856|Gaia DR3 3385100297071929856
