# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, -2, -4), generated 2026-09-08.
# 240 points.
17.762593|-18.604892|319.3397|#FFBD87|0.183|gaia-4120519988117733632|Gaia DR3 4120519988117733632
17.60018|-19.40899|320.0899|#F6F2FB|0.12|gaia-4121560156111851136|Gaia DR3 4121560156111851136
17.53491|-19.426607|321.1988|#FFB077|0.12|gaia-4121591698334611072|2MASS J17320570-1925355
17.706509|-18.892644|322.0468|#FFC38E|0.305|gaia-4120170858780270848|Gaia DR3 4120170858780270848
17.561275|-18.494968|322.6991|#FFE2BE|0.529|gaia-4123350607699808768|Gaia DR3 4123350607699808768
17.931941|-18.802249|322.9927|#D7DFFF|0.886|gaia-4119588770476941312|HD 163245
17.473922|-18.611395|323.0253|#FFDAAF|0.476|gaia-4122641663212420096|TYC 6239-1767-1
17.509005|-20.411705|323.2536|#FFB57E|0.12|gaia-4121380081036953984|Gaia DR3 4121380081036953984
17.53346|-20.390076|323.3188|#FFB77F|0.12|gaia-4121383169076017408|Gaia DR3 4121383169076017408
17.990948|-20.640676|323.4819|#FFB279|0.171|gaia-4071024200890138112|Gaia DR3 4071024200890138112
17.397739|-18.153177|323.5145|#FFB983|0.12|gaia-4122823254437623040|Gaia DR3 4122823254437623040
17.902613|-18.250389|323.5471|#FFB983|0.12|gaia-4120417802188752000|Gaia DR3 4120417802188752000
17.298635|-19.380245|323.5797|#FFAF76|0.12|gaia-4122307519079227648|Gaia DR3 4122307519079227648
17.692258|-18.895945|323.645|#FFB47C|0.12|gaia-4120168556672707456|Gaia DR3 4120168556672707456
17.820886|-18.852856|324.069|#D8D4C8|0.12|gaia-4120288540859579776|Gaia DR3 4120288540859579776
17.744871|-20.597318|324.2321|#A9C0FF|0.12|gaia-4118923497232723072|Gaia DR3 4118923497232723072
17.634644|-19.251298|324.4604|#FFBE88|0.121|gaia-4123055388825123072|Gaia DR3 4123055388825123072
17.501513|-18.911158|324.7865|#DEE4FF|0.12|gaia-4121868981441298048|GALEX J173005.4-185439
17.947906|-18.990142|325.4388|#FFC894|0.311|gaia-4119382783830172672|Gaia DR3 4119382783830172672
17.935611|-20.038952|325.6019|#FFBA83|0.123|gaia-4119155352359117312|Gaia DR3 4119155352359117312
17.601932|-21.057144|325.6671|#FFE7C8|0.521|gaia-4118107900170356608|TYC 6260-1561-1
17.41451|-18.859358|325.6998|#F9F2F4|0.74|gaia-4122561575010929152|HD 157587
17.943022|-21.988364|325.7976|#FFC692|0.475|gaia-4070354800072273792|Gaia DR3 4070354800072273792
17.508773|-20.410745|326.0911|#FFB47C|0.12|gaia-4121427012102124672|Gaia DR3 4121427012102124672
17.944452|-21.998288|326.189|#FFC38F|0.461|gaia-4070351883838806400|2MASS J17564004-2159530
17.101705|-18.657972|326.2542|#FFB179|0.12|gaia-4129384594363598976|Gaia DR3 4129384594363598976
17.881599|-22.399923|326.3847|#FFE4C1|0.536|gaia-4070233445860942848|Gaia DR3 4070233445860942848
17.255136|-18.007511|326.4173|#FFCE9D|0.396|gaia-4134730827926683776|Gaia DR3 4134730827926683776
17.421021|-21.285544|326.7435|#FFB881|0.12|gaia-4120892653798908544|Gaia DR3 4120892653798908544
17.597054|-21.125866|326.8739|#D8D4C8|0.12|gaia-4118083745220292608|Gaia DR3 4118083745220292608
17.342298|-20.823749|327.1022|#FFC995|0.332|gaia-4115163201777641728|Gaia DR3 4115163201777641728
17.539958|-18.840706|327.1022|#FFE2BE|0.605|gaia-4121836653270857984|Gaia DR3 4121836653270857984
17.968374|-22.373499|327.4936|#FFC793|0.444|gaia-4070281029714007424|Gaia DR3 4070281029714007424
17.635111|-18.774231|327.7545|#FFC28D|0.12|gaia-4123106073771237504|Gaia DR3 4123106073771237504
17.95665|-21.239168|327.8198|#FFB57D|0.12|gaia-4070975921061192448|Gaia DR3 4070975921061192448
17.990948|-20.64091|328.2112|#D8D4C8|0.128|gaia-4071024200818040064|Gaia DR3 4071024200818040064
17.572461|-18.678744|328.8309|#FFB982|0.12|gaia-4123332981155738240|Gaia DR3 4123332981155738240
17.71101|-23.622429|329.157|#FFB983|0.143|gaia-4068425470799757184|Gaia DR3 4068425470799757184
17.921845|-23.208135|329.157|#FFB37C|0.12|gaia-4069385168258161408|Gaia DR3 4069385168258161408
17.377689|-22.670024|329.6463|#FFAD74|0.12|gaia-4114650309623364096|Gaia DR3 4114650309623364096
17.944423|-21.999122|329.7441|#FFC18B|0.12|gaia-4070351883811373696|Gaia DR3 4070351883811373696
17.90946|-21.114491|329.9398|#FFC38E|0.316|gaia-4070663591041346432|Gaia DR3 4070663591041346432
17.801939|-18.280897|330.0376|#FFC08A|0.12|gaia-4120557096566258944|Gaia DR3 4120557096566258944
17.532914|-20.733149|330.5595|#FFBC86|0.208|gaia-4118354225101995520|Gaia DR3 4118354225101995520
17.971253|-24.888489|330.7552|#FFC18C|0.299|gaia-4067467246327195776|Gaia DR3 4067467246327195776
