# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, 3, 1), generated 2026-09-08.
# 130 points.
6.453124|71.097934|319.568|#F2F0FF|0.12|gaia-1113518100244581376|Gaia DR3 1113518100244581376
6.657137|69.746883|321.7207|#FFB982|0.12|gaia-1106442712857767296|Gaia DR3 1106442712857767296
6.427029|70.935812|322.2099|#D8D4C8|0.12|gaia-1107513946419767680|Gaia DR3 1107513946419767680
7.271525|70.061068|322.8296|#FFF2E3|0.613|gaia-1109616109572299392|TYC 4364-1115-1
7.674855|68.429953|322.96|#FFBF89|0.12|gaia-1096478010772295296|Gaia DR3 1096478010772295296
6.280862|69.586386|323.3188|#FFEDD7|0.129|gaia-1107011435248354176|Gaia DR3 1107011435248354176
6.885466|69.879466|323.7102|#FFC28D|0.294|gaia-1109423935556688896|Gaia DR3 1109423935556688896
6.688724|68.906958|324.6234|#FFBF89|0.199|gaia-1106308469360808832|Gaia DR3 1106308469360808832
6.276556|70.226375|324.8191|#FFC18C|0.198|gaia-1107419869457141760|Gaia DR3 1107419869457141760
8.098989|67.746608|326.2868|#FFBB85|0.138|gaia-1096939633857284992|Gaia DR3 1096939633857284992
6.47136|68.967643|326.5804|#FFBB85|0.174|gaia-1106181269609339776|Gaia DR3 1106181269609339776
6.234823|66.85135|326.6782|#FFEDD6|0.578|gaia-1104780594873554048|Gaia DR3 1104780594873554048
6.271006|68.381755|326.7435|#FFB47C|0.12|gaia-1105332962024725504|2MASS J06161539+6822572
8.262904|67.87713|326.9392|#FFCA97|0.333|gaia-1096850917012839040|Gaia DR3 1096850917012839040
8.271365|68.302779|326.9718|#FFC48F|0.276|gaia-1096893901045406336|Gaia DR3 1096893901045406336
6.613441|71.104704|327.1348|#FFECD5|0.546|gaia-1112735836377890688|Gaia DR3 1112735836377890688
7.674304|69.852743|327.2001|#FFB179|0.12|gaia-1110159165237890944|Gaia DR3 1110159165237890944
6.840349|71.216575|327.2327|#FFC48F|0.351|gaia-1112974327322254720|Gaia DR3 1112974327322254720
7.709591|67.38128|327.7872|#FFBE88|0.215|gaia-1096350914100256128|Gaia DR3 1096350914100256128
6.540514|66.078123|328.3416|#FFB780|0.12|gaia-1104238982315278848|Gaia DR3 1104238982315278848
7.377558|68.743945|328.3742|#FFBB84|0.178|gaia-1108364830981460992|Gaia DR3 1108364830981460992
7.920179|67.668676|328.7004|#FFB27A|0.12|gaia-1096231651448868736|Gaia DR3 1096231651448868736
6.766641|70.343452|328.8635|#FFBB84|0.12|gaia-1112498165770585600|Gaia DR3 1112498165770585600
6.367538|66.36712|329.3527|#D8D4C8|0.298|gaia-1104693527293838336|Gaia DR3 1104693527293838336
6.251178|71.333709|329.4832|#FFBA83|0.12|gaia-1107593386134734080|Gaia DR3 1107593386134734080
6.003496|66.444231|331.1466|#FFB37B|0.12|gaia-1104883055613215232|Gaia DR3 1104883055613215232
7.755837|68.948215|331.701|#FFF1E1|0.12|gaia-1096595688579967232|Gaia DR3 1096595688579967232
6.85739|67.740012|332.4512|#D8D4C8|0.12|gaia-1103176098168826240|Gaia DR3 1103176098168826240
7.872767|65.482527|332.5164|#EAECFF|0.12|gaia-1094869420964209280|Gaia DR3 1094869420964209280
7.257184|66.900444|332.7447|#FFB982|0.141|gaia-1102140358217366912|Gaia DR3 1102140358217366912
6.418614|64.663985|332.7774|#FFC692|0.368|gaia-1103735161176318848|Gaia DR3 1103735161176318848
6.728047|64.645835|333.2014|#FFBE88|0.22|gaia-1100559501012078976|Gaia DR3 1100559501012078976
6.784723|70.953931|333.3318|#FFBF8A|0.12|gaia-1112613172113215872|Gaia DR3 1112613172113215872
6.408204|70.641252|333.4623|#FFB47D|0.12|gaia-1107480029061104512|Gaia DR3 1107480029061104512
6.300268|69.109195|333.5601|#FFB47C|0.12|gaia-1106971818470047488|Gaia DR3 1106971818470047488
6.543551|69.347915|334.2124|#FFB982|0.18|gaia-1106512841084770432|Gaia DR3 1106512841084770432
7.958491|64.604682|334.93|#FFB27A|0.12|gaia-1094506792580418944|Gaia DR3 1094506792580418944
6.669159|67.358713|335.0931|#FFBF89|0.12|gaia-1105742701905234560|Gaia DR3 1105742701905234560
7.603361|68.308144|336.8543|#FFB179|0.12|gaia-1108460900808963840|Gaia DR3 1108460900808963840
6.591191|64.296459|336.9848|#FFAE75|0.12|gaia-1103489115387342464|Gaia DR3 1103489115387342464
6.18976|67.799641|337.3762|#FFB37B|0.12|gaia-1105396527541483008|Gaia DR3 1105396527541483008
6.773416|67.278623|337.6371|#FFBF8A|0.12|gaia-1105775201922374144|Gaia DR3 1105775201922374144
6.255178|62.763647|337.9959|#FFBA84|0.12|gaia-1007740275583585024|Gaia DR3 1007740275583585024
6.752175|66.191104|338.2242|#FFC18C|0.12|gaia-1101120797403812480|Gaia DR3 1101120797403812480
7.871985|70.198958|338.9417|#FFB77F|0.12|gaia-1098257737844436736|Gaia DR3 1098257737844436736
7.748235|68.921031|339.3657|#FFBC85|0.12|gaia-1096598166778029952|Gaia DR3 1096598166778029952
7.933508|65.467127|339.6266|#FFB67F|0.12|gaia-1094825749736874368|Gaia DR3 1094825749736874368
6.216938|65.073294|340.1159|#FFBA83|0.12|gaia-1008483163192451968|Gaia DR3 1008483163192451968
8.498621|66.824897|340.6377|#FFE7C9|0.12|gaia-1093517811936175104|Gaia DR3 1093517811936175104
8.240824|66.168108|342.823|#FFF3E5|0.12|gaia-1092112876593783424|Gaia DR3 1092112876593783424
7.582527|61.918525|343.2144|#FFBF89|0.12|gaia-1086493100866545280|Gaia DR3 1086493100866545280
6.147711|62.077638|345.3996|#FFBB84|0.189|gaia-1006415570233488256|Gaia DR3 1006415570233488256
6.879576|61.504653|349.1178|#FFE6C7|0.12|gaia-1003900025065419520|Gaia DR3 1003900025065419520
