# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-3, 0, 1), generated 2026-09-08.
# 1656 points.
10.200735|5.412301|227.8528|#FFB47C|0.12|gaia-3861218514417297024|Gaia DR3 3861218514417297024
10.123695|0.523161|228.179|#FFAF76|0.12|gaia-3834849343660220928|Gaia DR3 3834849343660220928
10.285143|0.036226|230.5273|#FFC38E|0.22|gaia-3831634917121871104|MGC 5285
10.024741|0.456757|230.8861|#FFC692|0.297|gaia-3833580885199249408|UCAC4 453-049741
10.133304|8.265291|231.5384|#FFBD87|0.177|gaia-3874919739264824192|Gaia DR3 3874919739264824192
10.145937|4.836627|231.7015|#FFDFB8|0.511|gaia-3861090150730066176|TYC 247-540-1
10.108505|3.474349|232.5169|#F9F2F4|0.726|gaia-3836824650659925120|HD 87656
10.210554|5.492154|234.4086|#FFBF89|0.244|gaia-3861243292084119040|Gaia DR3 3861243292084119040
10.171738|3.628844|235.4523|#FFBB85|0.122|gaia-3836750635487805440|Gaia DR3 3836750635487805440
10.210511|5.492094|235.5828|#FFB982|0.12|gaia-3861243292084119168|Gaia DR3 3861243292084119168
10.122456|15.692679|235.8437|#F1F0FF|0.12|gaia-621824987157964544|GALEX J100720.9+154133
10.052892|8.013439|235.8763|#FFB780|0.12|gaia-3874713305956639872|LP 549-20
10.25537|0.468234|235.8763|#FFB27A|0.12|gaia-3831903717650112768|Gaia DR3 3831903717650112768
10.12635|13.029502|236.1046|#FEF4EB|0.697|gaia-3881672802244163968|HD 87777
10.162951|16.588764|236.8221|#FFB27A|0.12|gaia-622359800780893056|Gaia DR3 622359800780893056
10.123993|5.060525|237.3114|#FFB078|0.12|gaia-3873104406912624896|2MASS J10072634+0503383
10.105718|1.176049|237.344|#FFBB85|0.211|gaia-3835146074361116800|2MASS J10062062+0110358
9.867488|2.138806|237.7354|#FFBD87|0.14|gaia-3846848554572369664|LSPM J0952+0208
10.296767|9.370928|238.192|#FFB077|0.12|gaia-3875900847234484352|Gaia DR3 3875900847234484352
10.285785|7.724281|238.5182|#FFBE89|0.176|gaia-3875426030009608704|Gaia DR3 3875426030009608704
9.965205|9.608287|238.8769|#FFAF76|0.12|gaia-3878528611304668800|Gaia DR3 3878528611304668800
9.873653|6.040926|239.1379|#ECEDFF|0.12|gaia-3850381865253059328|GALEX J095225.1+060228
10.205235|19.605936|239.1379|#FFBF89|0.245|gaia-625220283359770624|LP 429-52
9.976365|9.57884|239.2357|#FFBA83|0.155|gaia-3878526206122974976|2MASS J09583493+0934460
10.290683|12.290364|239.3009|#FEF4EA|0.649|gaia-3880624761503718272|HD 89179
10.114335|8.006625|239.8554|#FFB27A|0.12|gaia-3874908572349889536|Gaia DR3 3874908572349889536
10.198293|10.907561|239.8554|#FFE9CE|0.562|gaia-3880054454271183616|BD+11 2184
10.168796|18.185692|240.0837|#FFEDD7|0.732|gaia-623408253837371392|HD 88133
10.175238|7.902514|240.0837|#FFB881|0.12|gaia-3874928569717672960|2MASS J10103095+0754090
10.293411|8.687757|241.1274|#FFB078|0.12|gaia-3875793022080462720|Gaia DR3 3875793022080462720
10.309789|4.392578|241.2579|#FFAF76|0.12|gaia-3860120445898789376|LSPM J1018+0423
