# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, 1, 2), generated 2026-09-08.
# 1693 points.
5.83988|26.700657|224.6239|#FFBA83|0.179|gaia-3429412745977207680|Gaia DR3 3429412745977207680
5.871804|28.536307|227.9833|#FFC48F|0.276|gaia-3443196326823557504|Gaia DR3 3443196326823557504
5.327712|26.152822|228.4725|#FFB882|0.12|gaia-3420690247218102912|Gaia DR3 3420690247218102912
5.728291|27.124093|229.1575|#FFBE89|0.161|gaia-3441448206412988416|LSPM J0543+2707
5.398066|28.417169|231.7015|#FFCB98|0.343|gaia-3445563949018152576|Ross 407
5.709908|27.727287|232.256|#FFB37B|0.12|gaia-3441760536435071104|Gaia DR3 3441760536435071104
5.093961|27.493267|232.9735|#FFC18B|0.207|gaia-3421992073280789120|Gaia DR3 3421992073280789120
5.471175|26.117154|234.3107|#FFBF8A|0.179|gaia-3417909655326967040|Gaia DR3 3417909655326967040
5.668877|28.116514|235.0283|#FFCC9A|0.39|gaia-3442584757839176320|Gaia DR3 3442584757839176320
5.150643|27.848792|236.4308|#FFB881|0.12|gaia-3422064911629762944|Gaia DR3 3422064911629762944
5.283263|27.238147|237.5071|#FFC793|0.317|gaia-3421409499620479104|Gaia DR3 3421409499620479104
5.28842|29.970228|237.7028|#FFC08A|0.186|gaia-3446743557492803968|UCAC4 600-018972
5.013717|28.956915|237.8006|#FFC08A|0.167|gaia-155781697938018816|Gaia DR3 155781697938018816
5.905009|30.410148|238.3225|#FFD3A5|0.436|gaia-3444013946861337344|Gaia DR3 3444013946861337344
5.814799|26.74656|238.616|#FFBC86|0.199|gaia-3429459234703276416|Gaia DR3 3429459234703276416
5.932196|30.4776|238.6486|#FFBB85|0.171|gaia-3444024087280511488|UCAC4 603-027783
5.433769|25.75982|238.7465|#FAF3F2|0.695|gaia-3417806129435030528|HD 35480
5.906895|32.194425|238.7791|#FFB27B|0.12|gaia-3450990455514869376|Gaia DR3 3450990455514869376
5.808544|25.937576|238.8443|#FFC793|0.327|gaia-3429256649687627520|Gaia DR3 3429256649687627520
5.116075|25.746968|238.9422|#FFC590|0.304|gaia-3420090536640150400|UCAC4 579-013516
5.941881|29.205073|239.5619|#FFB078|0.12|gaia-3443609292224062720|Gaia DR3 3443609292224062720
5.639891|26.65422|239.7902|#B6C9FF|0.12|gaia-3441229300520022784|Gaia DR3 3441229300520022784
5.739521|25.81583|240.4099|#FFB780|0.12|gaia-3429285477507233408|Gaia DR3 3429285477507233408
5.780889|33.375912|240.4751|#FFB67F|0.12|gaia-3454337678148907264|Gaia DR3 3454337678148907264
5.509364|28.790138|240.736|#FFAE75|0.12|gaia-3445459602788623744|Gaia DR3 3445459602788623744
5.491396|32.304819|240.8339|#FFAE75|0.12|gaia-3448916944085309312|Gaia DR3 3448916944085309312
5.15368|25.931461|240.8991|#FFB780|0.12|gaia-3420108541143263232|Gaia DR3 3420108541143263232
4.51338|25.716666|241.2253|#FFCB99|0.364|gaia-150992564589211264|PM J04308+2543A
5.41641|28.987984|241.3231|#FFF0DD|0.602|gaia-3445699498184917120|HD 243312
5.746528|27.342202|241.3557|#F3F0FF|0.12|gaia-3441551143893533312|LAMOST J054447.48+272032.0
5.669384|31.120182|241.4536|#FFB780|0.12|gaia-3447673950488159616|2MASS J05400980+3107116
5.050438|27.852997|242.008|#FFC28D|0.263|gaia-155453867378784512|Gaia DR3 155453867378784512
5.763522|32.43841|242.0733|#FFBF89|0.194|gaia-3448229753617752832|Gaia DR3 3448229753617752832
5.152882|26.930217|242.1385|#FFC48F|0.246|gaia-3421735818350352896|Gaia DR3 3421735818350352896
4.511656|25.747513|242.2363|#FFBD87|0.132|gaia-150993599676266624|UCAC4 579-011812
5.682035|32.097525|242.269|#E2E7FF|0.12|gaia-3448161618255210368|LSPM J0540+3205
4.786397|29.602231|242.3668|#FFB77F|0.12|gaia-158307791543149824|Gaia DR3 158307791543149824
5.490213|31.425764|242.3994|#FFE2BE|0.505|gaia-3447142229242267136|HD 244022B
5.064474|24.972304|242.4647|#FFEACF|0.78|gaia-3419935741727381760|HD 32387
5.894954|27.575863|243.4757|#FFB67F|0.12|gaia-3431058680526932992|LSPM J0553+2734
5.641393|28.68802|243.8019|#FFC590|0.326|gaia-3442671889838804736|Gaia DR3 3442671889838804736
5.635951|30.929052|244.0302|#FFC995|0.335|gaia-3447620349295719040|Gaia DR3 3447620349295719040
5.490178|31.426022|244.2585|#FFEED9|0.619|gaia-3447142233536837376|HD 244022A
5.699062|29.268206|244.2585|#FCF3EF|0.693|gaia-3444211725808078464|HD 246340
5.612869|30.675349|244.3237|#FFBC86|0.183|gaia-3447586814190849536|Gaia DR3 3447586814190849536
5.573608|28.242266|244.4216|#FFB780|0.12|gaia-3442740373093849600|Gaia DR3 3442740373093849600
5.202673|32.895158|244.7151|#F8F2F6|0.758|gaia-181517829171155328|HD 33503
4.746077|28.919704|244.9108|#FFECD4|0.571|gaia-157882830299001216|HD 283761
4.918587|31.22685|244.9761|#FFBB85|0.157|gaia-160050276954930304|LSPM J0455+3113
4.506988|26.049144|245.1717|#FFC995|0.312|gaia-151295033365442304|XEST 14-OM-163
5.910111|24.825434|245.237|#FFBA83|0.129|gaia-3428228670736510976|Gaia DR3 3428228670736510976
5.637423|30.935012|245.4001|#FFB27B|0.12|gaia-3447620310640055168|Gaia DR3 3447620310640055168
5.073442|25.518621|245.4653|#FFBF8A|0.261|gaia-3420035801576292224|Gaia DR3 3420035801576292224
5.20589|31.1379|245.5305|#FFC28D|0.245|gaia-180452814721058816|UCAC4 606-017976
4.672987|29.972054|245.6936|#F4F1FF|0.821|gaia-158941556916985344|HD 29537
4.676627|25.009807|245.8567|#FFCA97|0.314|gaia-148080473682357376|LP 358-499
4.981391|30.024278|245.9219|#FFC08B|0.257|gaia-156735421198225792|Gaia DR3 156735421198225792
4.994308|26.25303|246.2154|#FFC38E|0.359|gaia-3420331157886128512|UCAC4 582-013800
5.326885|29.121968|246.6395|#D8D4C8|0.263|gaia-3446452633587628800|Gaia DR3 3446452633587628800
5.906577|31.639044|246.6395|#FFB37C|0.12|gaia-3450890326939604352|Gaia DR3 3450890326939604352
4.904281|27.974392|246.7047|#FFBC86|0.12|gaia-154861337986347392|Gaia DR3 154861337986347392
5.638328|35.502445|246.9656|#D8D4C8|0.228|gaia-3455744468913845888|Gaia DR3 3455744468913845888
5.67461|28.886529|247.357|#FFC48F|0.283|gaia-3442692716136121088|Gaia DR3 3442692716136121088
5.508357|34.167102|247.3896|#FFBF8A|0.201|gaia-182579991766460160|Gaia DR3 182579991766460160
5.835794|35.243126|247.5201|#FFA96F|0.12|gaia-3454752945649952000|2MASS J05500884+3514357
4.904254|27.975177|247.6505|#FFC48F|0.262|gaia-154861372346085632|Gaia DR3 154861372346085632
5.790259|29.656734|247.8136|#FFF3E6|0.717|gaia-3443553118342690048|HD 38491B
5.6838|30.957283|247.8788|#FFF4E9|0.12|gaia-3447656697601153664|Gaia DR3 3447656697601153664
5.620313|28.990818|248.0745|#FFBC86|0.136|gaia-3442882656770627840|Gaia DR3 3442882656770627840
4.923268|28.984776|248.1398|#FFBA83|0.142|gaia-155072203700713088|Gaia DR3 155072203700713088
5.331443|31.992342|248.1398|#FFC995|0.421|gaia-180786615283677824|PM J05198+3159
5.226915|25.906874|248.2702|#FFB47D|0.12|gaia-3420809028832498432|2MASS J05133687+2554256
5.155343|29.593528|248.629|#FFF2E3|0.657|gaia-156051009567729792|HD 33107
5.237343|30.399878|248.6616|#ECEDFF|0.793|gaia-180168556606465280|HD 33829
5.093482|34.089703|248.6942|#FFB47D|0.12|gaia-184862680983178112|Gaia DR3 184862680983178112
5.387988|34.141799|249.2813|#FEF4EA|0.683|gaia-182711555203423744|HD 35032
5.790229|29.657002|249.2813|#FDF3ED|0.753|gaia-3443553118345445504|HD 38491A
5.991968|31.937052|249.6727|#FFBF89|0.226|gaia-3450211859555800960|LSPM J0559+3156
5.157221|27.061283|249.7053|#FFD0A0|0.425|gaia-3421743549292939008|PM J05094+2703
4.806663|30.269934|249.8684|#FFBC85|0.12|gaia-158433960502300416|Gaia DR3 158433960502300416
5.847386|26.339457|249.9989|#FFB780|0.12|gaia-3429199131483874816|Gaia DR3 3429199131483874816
5.577174|23.955233|250.1619|#FFCF9E|0.376|gaia-3404580512085267200|LSPM J0534+2357
5.517442|34.900672|250.2272|#FFC28D|0.172|gaia-183039896864232576|UCAC4 625-024327
5.265815|29.468454|250.2598|#FFCC9A|0.377|gaia-3422662186963409792|Gaia DR3 3422662186963409792
5.159603|24.324634|250.325|#FFCD9C|0.383|gaia-3418915433586276096|LP 360-4 B
4.994111|26.249485|250.4555|#FCF3EE|0.696|gaia-3420307690186758144|HD 31781
5.92515|26.172717|250.4881|#FFDCB2|0.488|gaia-3429875846531869056|GSC 01867-02124
4.935258|32.759968|250.5207|#FFB37C|0.12|gaia-160776878046402176|Gaia DR3 160776878046402176
5.425949|33.373843|250.5533|#FFF3E5|0.645|gaia-182475160204353920|HD 35346
4.96257|26.163076|250.7816|#FFBE88|0.144|gaia-153691796915941632|Gaia DR3 153691796915941632
5.567237|27.47696|250.8143|#FFBF89|0.243|gaia-3442139936666260480|Gaia DR3 3442139936666260480
5.159657|24.324467|250.9121|#FFE9CD|0.557|gaia-3418915433588729856|LP 360-4 A
5.567156|27.475638|250.9121|#FFBC86|0.202|gaia-3442139936666261632|Gaia DR3 3442139936666261632
5.76342|24.417766|250.9121|#FFC793|0.324|gaia-3428534334968331776|Gaia DR3 3428534334968331776
4.713112|27.601073|250.9447|#FFCC9A|0.367|gaia-154658478090616960|Gaia DR3 154658478090616960
4.961575|26.174651|251.0099|#FFC792|0.301|gaia-153703616665870720|Gaia DR3 153703616665870720
5.214078|30.59452|251.0752|#FFC996|0.359|gaia-180233187273910016|Gaia DR3 180233187273910016
4.753992|28.341359|251.2383|#FFBF8A|0.189|gaia-157779544925703168|Gaia DR3 157779544925703168
5.994414|30.676905|251.4666|#FFCA97|0.363|gaia-3449839198121813248|LSPM J0559+3040
5.862864|29.859661|251.7601|#FFC38E|0.283|gaia-3443876542266632704|Gaia DR3 3443876542266632704
5.692349|29.822855|252.021|#FFC995|0.335|gaia-3444449529559344256|UCAC4 600-023214
4.688329|28.377678|252.1189|#FFC18C|0.266|gaia-157758826003556736|Gaia DR3 157758826003556736
5.331241|32.76658|252.1515|#FFC38E|0.33|gaia-181034525092310912|Gaia DR3 181034525092310912
5.274152|32.579897|252.3472|#FEF4EA|0.653|gaia-181060638493781760|HD 242047
5.053093|29.693776|252.3798|#FFB078|0.12|gaia-155926313781026560|Gaia DR3 155926313781026560
4.501971|30.532714|252.4777|#FFEFDC|0.64|gaia-171166953690498304|HD 282259
5.284841|26.429081|252.869|#FFBC86|0.135|gaia-3420756565808131072|Gaia DR3 3420756565808131072
4.78359|30.600487|252.9669|#FFBE89|0.173|gaia-158644998015870208|Gaia DR3 158644998015870208
5.099021|29.723782|252.9669|#FFB37B|0.12|gaia-156243625965586944|Gaia DR3 156243625965586944
5.053093|29.694762|252.9995|#FFB881|0.12|gaia-155926313782732032|Gaia DR3 155926313782732032
4.589215|29.191138|253.0973|#FFDFB9|0.517|gaia-158784567272920064|HD 282345A
4.370838|27.814764|253.4235|#FFBA84|0.128|gaia-152506768194630144|Gaia DR3 152506768194630144
4.806681|30.271583|253.4887|#FFBE89|0.162|gaia-158433960502299136|Gaia DR3 158433960502299136
5.131819|35.622577|253.554|#FFC38E|0.261|gaia-185535513379613824|UCAC4 629-020789
5.182492|30.345797|253.8801|#FFAD74|0.12|gaia-156206830979308032|2MASS J05105679+3020450
5.327414|25.390518|253.8801|#FFC28D|0.266|gaia-3417627527515547392|Gaia DR3 3417627527515547392
5.445561|30.782263|253.978|#FFCA97|0.416|gaia-3447003347175871232|UCAC4 604-021189
4.908489|28.167387|254.0106|#FFBC86|0.151|gaia-154969914760001024|2MASS J04543051+2810021
5.426178|32.811221|254.0432|#FFE8CB|0.12|gaia-180898250074037376|Gaia DR3 180898250074037376
5.217349|23.62426|254.4346|#FFC08A|0.226|gaia-3415816563144660608|Gaia DR3 3415816563144660608
4.356233|29.91094|254.5324|#FFBE89|0.233|gaia-165260209724443520|Gaia DR3 165260209724443520
4.606862|24.230058|254.6955|#FFBF8A|0.17|gaia-147608169014791040|Gaia DR3 147608169014791040
4.389434|24.346285|254.826|#FFBC86|0.168|gaia-149311140729644160|LSPM J0423+2420
5.922849|29.963917|255.0217|#F4F1FF|0.805|gaia-3443796076056978176|HD 39677
5.319953|28.305581|255.25|#FFE6C7|0.531|gaia-3422348693006210560|TYC 1859-138-1
5.715316|34.564366|255.25|#FFAE76|0.12|gaia-3455407228080694272|Gaia DR3 3455407228080694272
5.320294|28.526581|255.3804|#FFCB98|0.35|gaia-3422355801174647168|UCAC4 593-017921
5.587301|33.092467|255.4783|#FFB57E|0.12|gaia-3448888120563053056|Gaia DR3 3448888120563053056
5.840614|35.564174|255.7392|#FFB67F|0.12|gaia-3455179938414367616|Gaia DR3 3455179938414367616
5.811298|35.03409|255.8371|#FFF1E1|0.624|gaia-3454789916726632448|LSPM J0548+3502
5.207349|30.217701|256.0001|#FCF3EF|0.692|gaia-156187623889799680|HD 33570
5.692795|35.695439|256.0328|#FFBB85|0.12|gaia-3455724226732203136|LSPM J0541+3541
4.358779|28.100771|256.098|#FFC590|0.297|gaia-164524258489152128|UCAC4 591-012085
5.800062|34.559487|256.2285|#FFCE9D|0.394|gaia-3454702853447053824|Gaia DR3 3454702853447053824
5.922652|29.961875|256.2937|#FFC48F|0.29|gaia-3443796144776455680|Gaia DR3 3443796144776455680
5.236679|34.263101|256.3263|#FFC590|0.306|gaia-182165166643107456|UCAC4 622-021055
5.702012|33.15012|256.3589|#FFC28D|0.279|gaia-3448513565056662528|LSPM J0542+3309
5.800108|34.559267|256.3589|#FFCF9F|0.402|gaia-3454702780437788416|Gaia DR3 3454702780437788416
5.869675|33.011644|256.3589|#FFBF89|0.201|gaia-3451279317836291456|Gaia DR3 3451279317836291456
5.708491|35.946464|256.4241|#FFC18C|0.22|gaia-3455827447683168512|LSPM J0542+3556
5.376884|24.171536|256.4568|#FFB881|0.12|gaia-3417264894836694400|LSPM J0522+2410
4.755712|32.111405|256.4894|#FFBE88|0.12|gaia-161094843066321792|2MASS J04452053+3206413
5.863049|33.620681|256.9134|#FBF3F0|0.69|gaia-3454402652414016896|HD 39095
5.836722|32.776317|256.946|#FFC895|0.333|gaia-3451243755507548672|UCAC4 614-026127
5.981303|36.617322|257.0438|#FFBF8A|0.219|gaia-3456613014381855872|LSPM J0558+3637
5.462086|24.77603|257.0765|#FFB780|0.12|gaia-3416925077023449600|Gaia DR3 3416925077023449600
4.39333|27.096771|257.1743|#FFB179|0.132|gaia-152316037288384640|Gaia DR3 152316037288384640
5.836332|32.81157|257.1743|#FFC38E|0.287|gaia-3451261450772791168|UCAC4 615-027173
4.376547|25.634137|257.2069|#FFF4E9|0.71|gaia-150461092453290240|* chi Tau B
5.390094|34.552374|257.2395|#FFBF8A|0.206|gaia-182791368577997824|Gaia DR3 182791368577997824
5.673224|24.915554|257.3374|#FFBA84|0.178|gaia-3428760735582483328|Gaia DR3 3428760735582483328
5.727645|26.088616|257.37|#FFBE88|0.277|gaia-3441315852701292672|Gaia DR3 3441315852701292672
5.987732|25.913752|257.4026|#B4C8FF|0.14|gaia-3429818633270156416|Gaia DR3 3429818633270156416
5.201885|31.735788|257.4678|#FFD8AD|0.461|gaia-180551530246644096|Gaia DR3 180551530246644096
4.971355|26.6107|257.5331|#FFB67F|0.12|gaia-153743920639232256|Gaia DR3 153743920639232256
5.386678|33.180918|257.5983|#FFE6C8|0.48|gaia-180974051953484032|Ross 65
4.949038|24.154715|257.6309|#FFE9CC|0.543|gaia-3419458519315799168|HD 283967
5.937037|33.065865|257.9571|#FFC691|0.31|gaia-3451148579029942528|UCAC4 616-029512
5.641231|24.991806|257.9897|#FFF3E6|0.621|gaia-3440763034573718272|HD 245710
5.033005|30.381188|258.0223|#FFBD86|0.202|gaia-156759129413873792|Gaia DR3 156759129413873792
5.112016|34.545011|258.0223|#FFB37B|0.12|gaia-184902297761286784|Gaia DR3 184902297761286784
4.8905|27.402844|258.0549|#FFD1A2|0.411|gaia-154068315224680320|2MASS J04532586+2724105
5.691449|34.812827|258.1202|#FEF4EA|0.654|gaia-3455463401956839808|BD+34 1140
4.84875|27.741789|258.218|#FFC490|0.331|gaia-154883598801740800|Gaia DR3 154883598801740800
5.641283|24.994373|258.5115|#FFC18C|0.226|gaia-3440763073228436992|Gaia DR3 3440763073228436992
4.575836|26.466863|258.7399|#FFBE88|0.159|gaia-151507823225162624|Gaia DR3 151507823225162624
5.398184|32.826173|258.8377|#FFB67E|0.219|gaia-180906638147401728|Gaia DR3 180906638147401728
5.593821|37.338681|258.8377|#FFD4A6|0.439|gaia-189499768194707840|Gaia DR3 189499768194707840
4.711031|32.344425|259.0334|#FFBA84|0.12|gaia-159805738696616320|Gaia DR3 159805738696616320
5.788521|23.503765|259.066|#FFBA84|0.12|gaia-3427589034144102912|Gaia DR3 3427589034144102912
5.899953|30.344213|259.1312|#FFC28D|0.246|gaia-3444008144361780608|UCAC4 602-026259
5.58913|26.414175|259.1639|#FFBD87|0.192|gaia-3441154671168111872|Gaia DR3 3441154671168111872
