# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, -1, 2), generated 2026-09-08.
# 2117 points.
5.857729|-0.28861|201.0102|#FFB27A|0.12|gaia-3218686944466215040|Gaia DR3 3218686944466215040
5.576283|-1.967991|202.217|#FFB47C|0.12|gaia-3216970744254642432|SIPS J0534-0157
5.972736|-0.517728|202.9345|#FFEBD1|0.12|gaia-3026376377878137088|SDSS J055821.80-003103.9
5.59082|-6.237221|203.5216|#FFBB84|0.139|gaia-3017145878981034112|V* V798 Ori
5.874806|-2.285391|203.6194|#FCF3EE|0.758|gaia-3025640770239673216|HD 39438
5.688686|-5.310714|203.8477|#FFC590|0.136|gaia-3023136533723673600|UCAC4 424-010511
5.803405|-1.071467|204.0108|#FFD4A6|0.423|gaia-3218249643779501440|LP 598-161
5.776285|-8.101002|204.0434|#EFEEFF|0.12|gaia-3012743155247323776|Gaia DR3 3012743155247323776
5.272801|-3.353097|204.1413|#FFBD87|0.12|gaia-3213563701315755264|Gaia DR3 3213563701315755264
5.785075|-10.630325|204.1739|#FCF3EE|0.702|gaia-3011005587574818432|HD 38677
5.723207|-5.136809|204.6305|#FFC08A|0.28|gaia-3023154194629244544|LP 658-73
5.968139|-3.497213|205.1524|#FFB57E|0.12|gaia-3024508964753633536|2MASS J05580527-0329504
5.686428|-6.435236|205.5437|#FFBA83|0.12|gaia-3016247474901134720|Gaia DR3 3016247474901134720
5.762318|-13.293539|206.0004|#FFCC9A|0.379|gaia-2996898677294919296|PM J05457-1317
5.791757|-8.682187|206.1308|#FFC591|0.27|gaia-3012474260231490176|LP 658-34
5.163114|-1.657484|206.1634|#FFB881|0.12|gaia-3214974649613351040|LP 597-2
5.375773|-5.679582|206.2939|#FFBD86|0.202|gaia-3209224616117366656|Gaia DR3 3209224616117366656
5.830065|-5.478389|206.6201|#DDE4FF|0.12|gaia-3022379210730493952|Gaia DR3 3022379210730493952
5.085167|-2.413043|206.7179|#FFDBB1|0.497|gaia-3214804805130167296|G 84-35
5.876932|-1.94416|206.8158|#FFB881|0.12|gaia-3025790548635583104|Gaia DR3 3025790548635583104
5.915956|-12.938957|206.9136|#FAF3F3|0.722|gaia-2998285406272513280|HD 39899
5.979779|-0.870386|206.9462|#D8D4C8|0.254|gaia-3026301821541025920|Gaia DR3 3026301821541025920
5.695244|-10.605762|207.6312|#FFB179|0.12|gaia-3010302724767258368|2MASS J05414285-1036206
5.378743|-12.524883|207.729|#FFD4A7|0.441|gaia-2988753632595686144|TYC 5340-725-1
5.993297|-2.453875|208.1856|#E2E7FF|0.12|gaia-3025478557913624832|Gaia DR3 3025478557913624832
5.760377|-15.052639|208.2835|#FFF3E6|0.667|gaia-2996067691320333440|HD 38480
5.850192|-11.52442|208.3161|#FFC996|0.287|gaia-3010700507457984384|LP 718-27
5.443136|-12.254897|208.3813|#FFB77F|0.12|gaia-2985878482706817152|Gaia DR3 2985878482706817152
5.953126|-7.410603|208.3813|#FFCF9E|0.412|gaia-3018705295705625088|Gaia DR3 3018705295705625088
5.332883|-0.48574|208.4465|#FFB47C|0.12|gaia-3221287255107208704|Gaia DR3 3221287255107208704
5.9203|-0.434648|208.5118|#FFBE89|0.188|gaia-3218452434957664000|LP 598-156
5.237407|-9.100345|208.5444|#FFB881|0.12|gaia-3206642413060452864|Gaia DR3 3206642413060452864
5.968714|-16.277575|208.7727|#FFB27A|0.12|gaia-2992174148847998208|Gaia DR3 2992174148847998208
5.673138|-9.10921|209.1315|#FFB37B|0.12|gaia-3012202405979798528|2MASS J05402325-0906326
5.796376|-8.781883|209.1641|#FFC28D|0.178|gaia-3012446050886293888|LP 658-31
5.153249|-1.427075|209.3598|#FFBA84|0.12|gaia-3214999594783250688|CVSO 301
5.705213|-10.109727|209.3598|#FFBA83|0.12|gaia-3011869357036203776|Gaia DR3 3011869357036203776
5.686252|-6.873828|209.425|#FFCB99|0.389|gaia-3016122439812135040|Wolf 1459
5.053243|-6.994698|209.6207|#FFBD86|0.222|gaia-3211084302596422656|Gaia DR3 3211084302596422656
5.869099|-16.069853|209.9795|#FFE8CB|0.554|gaia-2995045278648122880|LP 778-40
5.510924|-13.44736|210.0447|#FFAF76|0.12|gaia-2985500590005673856|2MASS J05303938-1326510
5.621289|-4.301571|210.1099|#FFBE88|0.229|gaia-3215602745631436416|Gaia DR3 3215602745631436416
