# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, 1, 1), generated 2026-09-08.
# 2146 points.
5.638422|44.612883|144.0633|#FDF3ED|0.12|gaia-197328114893527680|PM J05383+4436
4.896353|44.482383|146.6399|#D8D4C8|0.12|gaia-206154723654527104|LSPM J0453+4428B
5.31687|45.591753|147.2922|#FFBD87|0.229|gaia-208792860068216448|UCAC4 678-036620
4.743639|44.022332|149.4775|#FFB57E|0.12|gaia-204847163812176896|UPM J0444+4401
4.896378|44.482778|149.5101|#FFE4C3|0.12|gaia-206154723654526464|LSPM J0453+4428A
5.977374|44.867041|149.8362|#FFCA97|0.315|gaia-196655389866400384|Gaia DR3 196655389866400384
5.977396|44.867076|149.9015|#D8D4C8|0.273|gaia-196655389864537600|Gaia DR3 196655389864537600
5.859616|41.591979|150.8799|#C9D7FF|0.12|gaia-192275966334956672|2MASS J05513444+4135297
5.257028|41.914155|151.043|#FFECD4|0.559|gaia-207166446152692736|HD 277756
5.227716|43.49714|152.8043|#FFC692|0.31|gaia-208292792735923840|G 96-26
5.019361|44.379866|152.8369|#FFC18C|0.22|gaia-205763434954568832|Gaia DR3 205763434954568832
4.47576|41.95647|153.0978|#FFBA83|0.149|gaia-228201649779172096|UCAC4 660-023475
5.962609|44.029964|153.1957|#FFAE75|0.12|gaia-193554629635436288|2MASS J05574515+4401538
4.475532|41.956466|153.3261|#FFB881|0.136|gaia-228201649779172480|UCAC4 660-023469
5.327827|45.935217|153.9132|#FFAB71|0.12|gaia-208812861734653952|2MASS J05193994+4556079
5.540515|44.511218|155.0874|#F7F2FA|0.12|gaia-207878822308303744|Gaia DR3 207878822308303744
5.857485|40.363017|155.2831|#FFA66C|0.12|gaia-191651203208645760|2MASS J05512681+4021511
4.912855|42.900899|155.5114|#FFB67F|0.12|gaia-205027135827360128|Gaia DR3 205027135827360128
5.334062|45.780002|155.5114|#FFC18C|0.233|gaia-208795888023928448|G 96-32
5.333436|45.774426|155.6418|#FFC08B|0.216|gaia-208795888023931904|G 96-31
5.683206|44.850604|155.8375|#FFC995|0.347|gaia-197170820301998336|G 101-3
4.970259|40.056608|155.9027|#D8D4C8|0.422|gaia-199279168205296896|HD 31500B
5.312395|46.499408|156.0984|#FFB982|0.257|gaia-211890772739146112|PM J05187+4629
5.348649|41.178097|156.5551|#FFB57E|0.12|gaia-194888818279889920|Gaia DR3 194888818279889920
4.87618|46.164378|157.2074|#FFAA70|0.12|gaia-254617343621542912|2MASS J04523428+4609539
4.779005|44.276585|157.24|#FFB57E|0.12|gaia-204832350466264704|2MASS J04464432+4416372
