# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, -1, 2), generated 2026-09-08.
# 2038 points.
6.147805|-0.985656|201.0428|#FFC895|0.36|gaia-3121391740343635328|2MASS J06085209-0059076
6.147626|-0.997453|201.7603|#B5C8FF|0.12|gaia-3121385658671190784|SDSS J060851.45-005950.3
6.178192|-4.501154|202.0539|#FFB37B|0.12|gaia-3021373363751029888|Gaia DR3 3021373363751029888
6.443312|-4.920889|202.1843|#FFBB85|0.159|gaia-3104427895135089536|GES J06263589-0455155
6.240744|-6.999154|202.4126|#D8D4C8|0.12|gaia-3007669738016379392|Gaia DR3 3007669738016379392
6.451282|-3.524818|202.5105|#FFB078|0.12|gaia-3116682227103845760|2MASS J06270441-0331273
6.240747|-6.998568|203.2933|#FFDAAF|0.498|gaia-3007669738016378880|TYC 4795-504-1
6.103777|-3.618531|203.8151|#FFC18C|0.322|gaia-3021723833079813504|1RXS J060613.6-033701
6.471838|-1.180456|204.1413|#FFC18C|0.3|gaia-3119118092031422720|Gaia DR3 3119118092031422720
6.097194|-6.26383|204.3696|#FFD6AA|0.453|gaia-3018517210496911744|TYC 4794-441-1
6.410552|-6.959604|204.5653|#FFB37B|0.12|gaia-3007121219150832512|Gaia DR3 3007121219150832512
6.063697|-9.543973|205.4459|#FFD7AB|0.46|gaia-3005365436521545856|TYC 5353-468-1
6.47185|-1.180807|205.4785|#FFC48F|0.3|gaia-3119118092034317696|Gaia DR3 3119118092034317696
6.882509|-0.398945|205.4785|#FFBD87|0.225|gaia-3113272160512548608|2MASS J06525693-0023553
6.065491|-3.348265|205.9678|#FFB881|0.12|gaia-3024377538754980608|LP 659-10
6.882476|-0.405212|206.0656|#FFBD87|0.227|gaia-3113260375122767360|Gaia DR3 3113260375122767360
6.211812|-13.654983|206.457|#FFC995|0.355|gaia-2994399422944134784|Gaia DR3 2994399422944134784
6.74591|-6.431297|206.5548|#FFBD87|0.296|gaia-3100276207949015552|2MASS J06444516-0625515
6.905561|-4.658484|206.6201|#FFDEB7|0.497|gaia-3102062051049887872|TYC 4809-1999-1
6.563352|-3.161748|207.1745|#FFAF77|0.12|gaia-3105119487949543552|Gaia DR3 3105119487949543552
6.01197|-0.673443|207.3376|#FFB881|0.196|gaia-3026331882017407104|UCAC4 447-012569
6.877851|-0.658105|207.3376|#FFDBB0|0.462|gaia-3113158562915096704|HD 292581A
6.434742|-13.822982|207.3702|#FFC08B|0.253|gaia-2951500636758049152|Gaia DR3 2951500636758049152
6.921229|-1.749513|207.4028|#FFBB84|0.139|gaia-3112072799484039296|Gaia DR3 3112072799484039296
6.060005|-3.591928|207.6312|#FFC995|0.387|gaia-3024364237239506048|PM J06035-0335
6.955373|-1.758363|207.7616|#FFC28C|0.268|gaia-3112044074743267584|Gaia DR3 3112044074743267584
6.877852|-0.658359|207.7942|#FFD9AE|0.454|gaia-3113158567213946112|HD 292581B
6.245152|-13.85334|208.0225|#FFBA84|0.12|gaia-2993720268357472128|Gaia DR3 2993720268357472128
6.304398|-6.445555|208.153|#FFB27A|0.12|gaia-3007764566597522560|Gaia DR3 3007764566597522560
6.321089|-3.893268|208.3161|#FFBB85|0.12|gaia-3116793449573500800|Gaia DR3 3116793449573500800
6.765065|-2.358379|208.4792|#FFC48F|0.302|gaia-3106168147163764480|CoRoT 102798403
6.054514|-7.935965|208.577|#FFB881|0.12|gaia-3017687491536020992|Gaia DR3 3017687491536020992
6.710059|-1.779925|208.7075|#FFB57E|0.12|gaia-3107014083923636608|Gaia DR3 3107014083923636608
6.167916|-0.563364|208.9032|#FDF3ED|0.671|gaia-3121502314279366784|HD 42336
6.593324|-2.243567|209.0662|#FDF3ED|0.742|gaia-3106739102936308224|HD 46871
6.980041|-0.605105|209.0989|#FFD4A7|0.452|gaia-3112456559100452352|G 108-44
6.864252|-4.376789|209.1967|#FFCF9E|0.449|gaia-3102313259397496832|PM J06518-0422
6.930948|-2.09105|209.1967|#FFC08B|0.122|gaia-3112008409334519680|Gaia DR3 3112008409334519680
7.11015|-2.984406|209.2619|#FFF2E4|0.627|gaia-3107990381530638592|HD 296219
6.325906|-11.397982|209.5555|#FFBE88|0.218|gaia-3000992644419052288|Gaia DR3 3000992644419052288
6.902854|-0.81438|209.6859|#FFB37C|0.12|gaia-3112390661423265792|Gaia DR3 3112390661423265792
6.155293|-5.351796|209.9469|#FBF3F0|0.701|gaia-3020177541775091968|HD 42219
6.880229|-5.889081|210.0121|#E8EBFF|0.12|gaia-3101096508041289216|Gaia DR3 3101096508041289216
6.085685|-8.064505|210.0447|#FFB882|0.12|gaia-3017996041986620672|Gaia DR3 3017996041986620672
6.241781|-4.813757|210.0447|#FFBD87|0.138|gaia-3020565394502322048|Gaia DR3 3020565394502322048
6.063716|-15.222544|210.2404|#FFA76D|0.12|gaia-2993844337072970368|2MASS J06034940-1513210
6.497459|-12.955461|210.5666|#FFBB84|0.123|gaia-2951956109445060224|Gaia DR3 2951956109445060224
6.659235|-8.464927|210.5666|#FFC18B|0.231|gaia-3002773509660823552|Gaia DR3 3002773509660823552
7.003253|-6.795294|210.5992|#FFF2E2|0.592|gaia-3052808710434633984|TYC 4826-2507-1
6.788264|-13.110907|210.6318|#D8D4C8|0.165|gaia-2952361451284737152|Gaia DR3 2952361451284737152
6.460718|-14.225815|210.6644|#FFC48F|0.274|gaia-2951424461218509824|Gaia DR3 2951424461218509824
6.645291|-11.509792|210.7623|#FFBB85|0.12|gaia-2953737283930451328|Gaia DR3 2953737283930451328
6.460678|-14.224431|210.8927|#FFC490|0.282|gaia-2951424461218509440|Gaia DR3 2951424461218509440
6.272156|-14.513852|211.1863|#FFB982|0.12|gaia-2993532183149504256|Gaia DR3 2993532183149504256
6.441101|-15.822179|211.7081|#FFBA83|0.129|gaia-2944973420341667072|Gaia DR3 2944973420341667072
7.199986|-6.518642|211.8712|#FFBC86|0.175|gaia-3052271358483809536|Gaia DR3 3052271358483809536
6.570354|-7.432253|212.1321|#D8D4C8|0.12|gaia-3003880855308936320|Gaia DR3 3003880855308936320
7.103347|-9.645683|212.1973|#FFBC86|0.12|gaia-3049684207621524736|Gaia DR3 3049684207621524736
6.283406|-13.251616|212.23|#FFB27B|0.12|gaia-2999772598829739776|Gaia DR3 2999772598829739776
6.89025|-4.181034|212.3604|#FFDFB8|0.493|gaia-3102323361161432832|TYC 4809-2649-1
6.917446|-10.576307|212.393|#FFE9CD|0.563|gaia-3049287352642744576|SCR J0655-1034
