# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, -4, -1), generated 2026-09-08.
# 214 points.
12.315586|-71.202286|318.7526|#FFD3A5|0.438|gaia-5854847328547315072|Gaia DR3 5854847328547315072
12.313265|-70.590839|318.8179|#FFBE88|0.12|gaia-5855112998049658112|Gaia DR3 5855112998049658112
12.342736|-71.588603|319.7311|#FFBA84|0.367|gaia-5842802835803988352|UPM J1220-7135
12.36681|-70.017762|320.9705|#FFBE89|0.304|gaia-5855209896823545344|2MASS J12220068-7001041
12.598032|-70.421856|321.2314|#FFE9CD|0.55|gaia-5843270368768804224|TYC 9232-1012-1
13.724071|-69.737141|321.525|#FFC38E|0.361|gaia-5841149170330789120|Gaia DR3 5841149170330789120
13.177409|-69.664334|322.3403|#FFC18B|0.2|gaia-5844704166299647744|2MASS J13103941-6939503
13.264424|-69.063518|322.3403|#FFB178|0.12|gaia-5845132735291324032|Gaia DR3 5845132735291324032
12.576855|-68.55451|322.6991|#FFC895|0.322|gaia-5856431557337168384|Gaia DR3 5856431557337168384
12.311729|-71.882995|322.8622|#FFE4C1|0.788|gaia-5842747825861608704|HD 107013
13.007171|-69.363384|322.8948|#FFB982|0.12|gaia-5844884894203921152|Gaia DR3 5844884894203921152
12.715475|-70.572492|323.384|#FFB178|0.156|gaia-5843299883788891392|2MASS J12425584-7034207
13.406516|-70.283474|323.384|#FFB37C|0.12|gaia-5844063116662160128|Gaia DR3 5844063116662160128
12.55687|-68.815447|323.8733|#FFB37B|0.178|gaia-5856410391736766976|2MASS J12332483-6848553
12.351351|-71.280398|324.1016|#FFCF9F|0.522|gaia-5854831974036429056|ASAS J122105-7116.9
12.158462|-70.741792|324.3299|#FFAD74|0.12|gaia-5855069361180743168|2MASS J12093058-7044306
12.935606|-69.448425|324.3299|#FFCC9A|0.523|gaia-5844909156504879360|RX J1256.1-6926
12.169638|-71.744672|324.493|#FCF3EF|0.693|gaia-5854722160325151744|HD 105694
12.608865|-68.530666|324.5582|#D8D4C8|0.12|gaia-5856420974510163200|Gaia DR3 5856420974510163200
12.793332|-70.520563|324.8518|#FFC08B|0.365|gaia-5843314967714767872|2MASS J12473611-7031135
12.935784|-69.447373|325.3084|#FFB37C|0.141|gaia-5844909156504880128|RX J1256.1-6926B
13.033154|-69.229333|325.3084|#F0EFFF|0.816|gaia-5844894656693962112|HD 112984
13.716749|-69.26495|325.3084|#FFB77F|0.12|gaia-5850180868086045184|Gaia DR3 5850180868086045184
12.255868|-69.028884|325.5367|#FFEBD0|0.567|gaia-5856249107123419264|TYC 9227-2495-1
12.529168|-70.34556|325.5693|#FFC18B|0.269|gaia-5855274042140186112|SCR J1231-7020
12.703622|-69.730175|325.7324|#FFB47C|0.222|gaia-5855405094500214016|2MASS J12421315-6943484
12.608898|-68.530651|325.8628|#FFBC86|0.15|gaia-5856420974510163328|Gaia DR3 5856420974510163328
12.64468|-67.145955|325.8955|#FFB179|0.12|gaia-5856876099298314112|Gaia DR3 5856876099298314112
13.867892|-67.541102|325.9281|#FFE8CA|0.545|gaia-5850633385855581184|TYC 9243-1703-1
12.812806|-68.428281|325.9933|#FFC38E|0.317|gaia-5855730584310768512|UPM J1248-6825
13.261013|-67.23884|325.9933|#FFB67F|0.19|gaia-5857551787891829248|Gaia DR3 5857551787891829248
12.088643|-71.817554|326.4499|#D8D4C8|0.238|gaia-5854711096488809728|Gaia DR3 5854711096488809728
12.368682|-67.522133|326.5478|#E4E8FF|0.989|gaia-5859445146896955520|Gaia DR3 5859445146896955520
12.737351|-69.043286|326.5478|#FFC38E|0.434|gaia-5855699866702882944|ASAS J124413-6902.2
13.87155|-67.547184|326.7435|#FFDCB2|0.534|gaia-5850633351495840768|Gaia DR3 5850633351495840768
12.134162|-71.027362|326.8087|#FFCA98|0.403|gaia-5855014321186116608|Gaia DR3 5855014321186116608
12.292672|-67.960853|326.9718|#FFC38E|1.0|gaia-5859405805013401984|Gaia DR3 5859405805013401984
12.31603|-68.083157|327.1022|#FFBF89|0.232|gaia-5859365363594941952|Gaia DR3 5859365363594941952
14.186299|-67.43437|327.461|#FFE1BD|0.12|gaia-5847809187115159680|Gaia DR3 5847809187115159680
12.127305|-71.914593|327.4936|#FFB77F|0.12|gaia-5854716181730446080|Gaia DR3 5854716181730446080
12.937131|-67.583381|327.7219|#FFB67E|0.12|gaia-5857332705865580416|Gaia DR3 5857332705865580416
14.039105|-67.791304|327.7545|#FFDDB5|0.12|gaia-5847744144145002496|Gaia DR3 5847744144145002496
