# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, 1, -3), generated 2026-09-08.
# 1061 points.
16.199384|26.100665|250.0641|#FFC692|0.27|gaia-1315256841602884864|UCAC4 581-052655
16.192892|24.265821|251.9558|#FFCA97|0.347|gaia-1302959216363176576|UCAC4 572-054362
16.210584|26.532578|252.9017|#FFAF76|0.12|gaia-1315693966193166464|2MASS J16123820+2631576
16.032611|25.251236|254.2715|#FFBD87|0.203|gaia-1219243741053854464|Gaia DR3 1219243741053854464
15.940193|23.882268|257.7614|#FFBE88|0.169|gaia-1218679554147770880|UCAC4 570-054219
16.214029|23.045997|258.1528|#FFAC72|0.12|gaia-1205825296851692928|2MASS J16125057+2302467
16.211022|28.827517|258.218|#FFB179|0.12|gaia-1318434739444098432|Gaia DR3 1318434739444098432
15.924256|24.821065|258.3159|#FFE8CA|0.547|gaia-1219930420425824768|TYC 2034-287-1
16.034824|23.141269|258.3811|#FFB67F|0.12|gaia-1206396286984658176|Gaia DR3 1206396286984658176
16.054614|24.610631|258.6094|#FFC18C|0.287|gaia-1219006521420203264|UCAC4 574-052497
16.108671|22.883985|258.6094|#FDF3EC|0.685|gaia-1206502600310698880|BD+23 2899
15.875744|24.839097|259.6531|#FFB37B|0.12|gaia-1219614585709984896|Gaia DR3 1219614585709984896
16.08973|25.226803|260.8273|#D8D4C8|0.12|gaia-1315140808764322432|Gaia DR3 1315140808764322432
15.993994|25.843915|262.2297|#FFCC9A|0.12|gaia-1220107201277998336|2MASS J15593876+2550362
16.050432|25.303975|262.3928|#FFC38E|0.302|gaia-1219264872293010944|UCAC4 577-052742
16.271459|27.769326|263.6322|#FFB57E|0.12|gaia-1315889438744322432|SDSS J161617.42+274610.1
16.096925|23.90648|263.73|#FFB178|0.12|gaia-1206902405929952384|LSPM J1605+2354
16.19272|24.485502|263.8279|#FFB780|0.12|gaia-1302988250342357888|2MASS J16113384+2429072
16.122389|22.848847|263.991|#FFB47C|0.12|gaia-1206512702073755520|2MASS J16072061+2250573
15.761687|23.689803|264.0562|#FFBD86|0.205|gaia-1218098771492449024|Gaia DR3 1218098771492449024
15.795856|23.818867|264.1214|#FFC38E|0.303|gaia-1217938620751807232|Gaia DR3 1217938620751807232
16.089736|25.226426|264.1214|#FFBC86|0.165|gaia-1315140804469700480|Gaia DR3 1315140804469700480
15.823313|25.930415|264.2193|#FFE0BA|0.12|gaia-1222917621717322240|Gaia DR3 1222917621717322240
16.21028|29.23259|264.4476|#FFC38F|0.256|gaia-1318508922119279616|UCAC4 597-053312
16.037318|22.744857|264.9042|#FFCD9C|0.401|gaia-1206320351961687552|UCAC4 564-054119
16.089716|22.546102|265.0999|#FFC08B|0.277|gaia-1206489818488018432|2MASS J16052311+2232449
16.252823|26.365654|265.6218|#FFC38E|0.283|gaia-1303641703846331392|UCAC4 582-052391
16.037385|22.740743|266.4371|#FFB982|0.12|gaia-1206320356259097472|Gaia DR3 1206320356259097472
16.399296|22.620428|266.5676|#FFBC86|0.181|gaia-1298666448089948288|LP 386-4
16.275309|22.160127|266.6002|#FFB780|0.12|gaia-1205524924019679360|2MASS J16163106+2209374
16.269369|23.98531|267.4156|#FFB47D|0.12|gaia-1302056414237371008|2MASS J16160981+2359086
16.300791|22.057424|267.4808|#FFE6C6|0.12|gaia-1205467268384479872|SDSS J161802.97+220325.5
16.072814|28.449934|268.1984|#FFBF89|0.203|gaia-1317052722047866752|Gaia DR3 1317052722047866752
16.086942|30.067724|269.2421|#FFB37C|0.12|gaia-1320318958776884864|Gaia DR3 1320318958776884864
16.017289|24.44968|269.4378|#FCF3EF|0.686|gaia-1219106164661846656|HD 143688
16.162856|23.023547|269.6009|#FFBA83|0.12|gaia-1206563898084120448|Gaia DR3 1206563898084120448
16.035932|23.075525|270.1553|#FFB57E|0.12|gaia-1206393679940927616|Gaia DR3 1206393679940927616
16.356773|27.212848|270.2858|#FFB67E|0.12|gaia-1305234002841501696|Gaia DR3 1305234002841501696
15.90937|25.328487|270.4163|#FFBE89|0.208|gaia-1220004603100074112|Gaia DR3 1220004603100074112
15.647514|22.92841|270.5141|#FFF1E1|0.699|gaia-1217644123436435840|HD 139705
16.058671|26.97578|270.9055|#FFB780|0.12|gaia-1316341647262323840|2MASS J16033115+2658333
15.920678|26.309409|271.2969|#FFB47D|0.12|gaia-1220358611484747008|Gaia DR3 1220358611484747008
16.423684|21.713762|271.3621|#FFC38E|0.271|gaia-1298280794386498688|UCAC4 559-057104
16.054087|32.374038|271.4926|#D8D4C8|0.12|gaia-1323002282543308032|Gaia DR3 1323002282543308032
16.082507|31.222244|271.7209|#FFD7AC|0.431|gaia-1322117897238520064|UCAC4 607-051824
16.372319|24.958501|271.884|#FFC893|0.335|gaia-1302502747239084672|UCAC4 575-053848
16.391074|23.759618|271.884|#FFC48F|0.211|gaia-1302175986126835328|Gaia DR3 1302175986126835328
15.787254|25.666729|272.9277|#FFB179|0.12|gaia-1222892848347798656|Gaia DR3 1222892848347798656
16.158352|31.933007|273.0907|#FFB983|0.12|gaia-1322267087223199104|Gaia DR3 1322267087223199104
16.447535|21.617721|273.8409|#FFC894|0.359|gaia-1298309897084761216|Gaia DR3 1298309897084761216
16.078211|27.464066|274.3301|#FFB881|0.134|gaia-1316429883070622592|Gaia DR3 1316429883070622592
16.045061|32.553395|274.7215|#FFF1E0|0.704|gaia-1323054371908312448|HD 144043
16.279014|28.495659|275.0151|#FFF2E2|0.631|gaia-1317637284276652032|BD+28 2542
15.813809|24.668428|275.1781|#FFD3A5|0.441|gaia-1219688012471048064|UCAC4 574-052031
15.899403|27.906037|275.1781|#FFF2E3|0.625|gaia-1319644270954486272|HD 142519
16.189586|29.242183|275.4391|#FFB077|0.12|gaia-1318518955161584128|LSPM J1611+2914
16.199497|32.94138|275.6021|#FFBF89|0.274|gaia-1322715069491523328|Gaia DR3 1322715069491523328
15.700222|23.269803|275.6674|#FFC895|0.324|gaia-1217976828780922624|LSPM J1542+2316
16.084612|30.271853|275.6674|#FFAD74|0.12|gaia-1320377159876922624|2MASS J16050466+3016198
15.580417|24.998595|275.9609|#FCF3EE|0.731|gaia-1222177405578390528|HD 139007
15.704279|27.086948|276.3197|#FFB881|0.12|gaia-1224022420450139520|Gaia DR3 1224022420450139520
