# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (2, -2, -2), generated 2026-09-08.
# 1069 points.
22.186278|-25.745221|252.3146|#FFB67F|0.12|gaia-6619936829670218624|Gaia DR3 6619936829670218624
22.092464|-24.257929|252.706|#FFBC86|0.15|gaia-6812519241917419008|Gaia DR3 6812519241917419008
22.069143|-24.330078|254.2063|#FFC48F|0.239|gaia-6812524571972448896|Gaia DR3 6812524571972448896
22.092447|-24.258884|254.2063|#FFBC86|0.151|gaia-6812519241918322816|Gaia DR3 6812519241918322816
22.187419|-23.474278|257.8592|#FFC48F|0.12|gaia-6818631465711119744|Gaia DR3 6818631465711119744
22.244938|-27.227077|258.8703|#FFC894|0.321|gaia-6618840650937217408|UCAC4 314-249512
22.031896|-24.701504|259.914|#FFC38E|0.314|gaia-6812396818170118144|Gaia DR3 6812396818170118144
22.176307|-26.514398|261.1534|#FFAF76|0.12|gaia-6619870030043765888|Gaia DR3 6619870030043765888
22.17418|-23.997239|261.5122|#FFB67F|0.12|gaia-6626436691442788992|Gaia DR3 6626436691442788992
22.006028|-26.802196|261.9362|#FFB37C|0.12|gaia-6619663115699951232|Gaia DR3 6619663115699951232
22.193935|-23.899872|262.1971|#D8D4C8|0.12|gaia-6626441162503123968|LP 875-29 B
22.15056|-28.129171|262.7516|#FFB982|0.12|gaia-6618500661326195328|Gaia DR3 6618500661326195328
22.025672|-22.645084|262.9799|#D8D4C8|0.12|gaia-6819658856247981056|Gaia DR3 6819658856247981056
22.193915|-23.900238|265.2956|#FFB67F|0.12|gaia-6626441158208667520|LP 875-29 A
22.051908|-29.020798|265.6544|#FEF4E9|0.632|gaia-6616842799654377856|HD 209314
22.260803|-25.73364|265.7848|#FFBE88|0.19|gaia-6625188333427419904|Gaia DR3 6625188333427419904
21.962628|-23.107122|266.1436|#FFBC86|0.153|gaia-6813627622653039872|Gaia DR3 6813627622653039872
21.805128|-24.841042|266.4371|#FFBB85|0.194|gaia-6813118823647576448|Gaia DR3 6813118823647576448
22.231261|-22.265261|266.7307|#D8D4C8|0.368|gaia-6819134629719649280|HD 210880B
22.128969|-28.147606|266.8938|#EEEEFF|0.805|gaia-6618491586059877504|HD 209970
22.231235|-22.264802|267.2199|#FFF2E4|0.706|gaia-6819134625425239808|HD 210880
21.768536|-22.835033|267.2525|#FFBB85|0.213|gaia-6816660728557789952|Gaia DR3 6816660728557789952
22.166984|-24.555365|267.4808|#FFB279|0.12|gaia-6626309358546930944|Gaia DR3 6626309358546930944
22.200248|-26.881621|267.6439|#FFBC86|0.12|gaia-6619048939670777088|2MASS J22120064-2652516
22.144843|-31.436334|267.7418|#FFE5C5|0.535|gaia-6613204176376195200|TYC 7489-480-1
22.275614|-23.674015|268.0353|#FFC08A|0.196|gaia-6626776204311861760|Gaia DR3 6626776204311861760
21.911123|-24.225845|269.2421|#FFEACE|0.549|gaia-6813454857593979520|LP 874-64
21.792925|-24.337673|269.6661|#FFBC86|0.172|gaia-6813227331701389824|Gaia DR3 6813227331701389824
