# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (3, -1, 0), generated 2026-09-08.
# 471 points.
0.022963|-1.621309|301.2054|#FFC08A|0.175|gaia-2449463490072981248|Gaia DR3 2449463490072981248
0.097413|-6.222863|302.4448|#FFBB85|0.153|gaia-2442068690260259968|LP 644-36
0.199127|-6.852739|302.8688|#FFB47C|0.12|gaia-2443218298386734592|Gaia DR3 2443218298386734592
0.106081|-1.065272|304.3691|#FFAD74|0.12|gaia-2544911918385090304|SDSS J000622.03-010354.5
0.124323|-4.899405|304.4344|#FFBB84|0.12|gaia-2444543794013920768|LP 644-45
0.193021|-3.077258|304.7605|#FDF3EC|0.667|gaia-2445344582076017280|HD 717B
0.200925|-5.225518|304.9562|#FFC28D|0.326|gaia-2443692458480701568|Gaia DR3 2443692458480701568
0.687398|-1.21245|305.1193|#FFBC86|0.237|gaia-2530825701260770816|Gaia DR3 2530825701260770816
0.023073|-1.621344|305.3476|#FFEED8|0.586|gaia-2449463490072981376|HD 224859
0.181576|-6.921829|305.4128|#FFC28C|0.276|gaia-2443222696433216000|UCAC2 29386973
0.058099|-9.314318|305.7716|#FFC38E|0.296|gaia-2428964057845326976|Gaia DR3 2428964057845326976
0.487083|-8.235038|305.7716|#FFC08A|0.203|gaia-2427260776893912192|Gaia DR3 2427260776893912192
0.244692|-7.982455|305.8368|#FFF2E2|0.12|gaia-2429392661221943040|GALEX J001440.7-075855
0.194726|-4.910206|305.9021|#FFBE88|0.151|gaia-2443760838655521280|Gaia DR3 2443760838655521280
0.695738|-4.026337|305.9673|#FFC28D|0.249|gaia-2529058408117996544|Gaia DR3 2529058408117996544
0.450288|-9.112421|306.0978|#FFB57D|0.12|gaia-2426811003624217856|2MASS J00270094-0906438
0.59127|-2.822551|306.0978|#FFC18C|0.263|gaia-2528695947238043648|Gaia DR3 2528695947238043648
0.166649|-3.842248|306.6522|#FFD5A8|0.442|gaia-2445208483152523648|Gaia DR3 2445208483152523648
0.607475|-6.637388|306.6522|#FFE3C0|0.52|gaia-2523563255160777472|G 270-16
0.085716|-10.721554|306.7501|#FFC18C|0.26|gaia-2422565759165294976|Gaia DR3 2422565759165294976
0.166515|-3.843919|306.7827|#FFC38E|0.265|gaia-2445208483152523776|Gaia DR3 2445208483152523776
0.249277|-10.981501|307.0436|#FFB881|0.12|gaia-2427621622867551360|Gaia DR3 2427621622867551360
0.323846|-2.428546|307.435|#FFBC85|0.19|gaia-2541378332827513216|Gaia DR3 2541378332827513216
0.484483|-3.344343|307.6633|#FFBC86|0.137|gaia-2540602936612373120|Gaia DR3 2540602936612373120
0.113065|-4.350421|308.0547|#FDF3ED|0.754|gaia-2444791115409525760|HD 200
0.244761|-7.982658|308.0873|#FFE9CD|0.12|gaia-2429392656926964864|Gaia DR3 2429392656926964864
0.574899|-5.339421|308.283|#FFC18C|0.259|gaia-2527001187502790272|Gaia DR3 2527001187502790272
0.697117|-6.099092|308.283|#FFD6A9|0.435|gaia-2524018659132929664|UCAC2 29574204
0.518192|-7.6176|308.5113|#FFD3A5|0.432|gaia-2430399470275075840|Gaia DR3 2430399470275075840
0.181289|-13.123015|308.5439|#FFC38F|0.285|gaia-2418297077069190528|Gaia DR3 2418297077069190528
0.433411|-3.940945|308.5765|#FFC490|0.237|gaia-2540181376981913600|Gaia DR3 2540181376981913600
0.13906|-4.289475|308.6418|#FFD0A0|0.43|gaia-2444608351666195840|Gaia DR3 2444608351666195840
0.573743|-9.416628|308.8701|#FFAA70|0.12|gaia-2426886148371549312|Gaia DR3 2426886148371549312
0.382201|-1.110744|308.9679|#FFCB99|0.389|gaia-2541955816950830336|UCAC4 445-000496
0.351046|-3.931913|309.0658|#FFBF89|0.217|gaia-2540135266212684416|Gaia DR3 2540135266212684416
0.100454|-1.371765|309.131|#FFBF89|0.28|gaia-2448825945127686400|Gaia DR3 2448825945127686400
0.487051|-8.235051|309.1636|#D8D4C8|0.185|gaia-2427260772600128768|Gaia DR3 2427260772600128768
0.187304|-8.875774|309.1962|#FFE9CC|0.556|gaia-2429236564930667904|HD 689A
0.500197|-6.859136|309.2289|#FFBE88|0.186|gaia-2430524264844832512|Gaia DR3 2430524264844832512
0.844411|-0.081175|309.2289|#FDF3ED|0.729|gaia-2536791926230562944|HD 4865
0.577602|-8.034446|309.3919|#FFB982|0.12|gaia-2427315408878616064|Gaia DR3 2427315408878616064
0.143922|-3.645288|309.8159|#FFC08B|0.241|gaia-2445207074403223552|SCR J0008-0338
0.038915|-8.979636|310.2726|#FFDAAF|0.521|gaia-2440998521849583616|StKM 1-2196A
0.377718|-11.860178|310.3052|#FFB179|0.12|gaia-2424629164532970368|Gaia DR3 2424629164532970368
0.187314|-8.875972|310.5661|#FFE9CE|0.558|gaia-2429236564929478528|HD 689B
0.782982|-4.886817|310.6639|#FFBD88|0.177|gaia-2525754478755805568|Gaia DR3 2525754478755805568
0.86692|-6.488387|310.7618|#FFBC86|0.177|gaia-2523064248680252416|Gaia DR3 2523064248680252416
0.268004|-10.020368|310.7944|#FFC38F|0.302|gaia-2428126573582416128|Gaia DR3 2428126573582416128
0.67555|-7.040589|310.7944|#FFC48F|0.365|gaia-2523384412722479104|Gaia DR3 2523384412722479104
0.934095|-3.729293|311.0227|#D8D4C8|0.12|gaia-2526093643731873664|Gaia DR3 2526093643731873664
0.086358|-10.592213|311.0553|#FFB27A|0.12|gaia-2428584378440696448|2MASS J00051092-1035325
0.664137|-2.56662|311.088|#FFCC9A|0.282|gaia-2530031475908626432|G 270-30
0.782503|-9.917164|311.1858|#FFBF8A|0.229|gaia-2473906148954301696|Gaia DR3 2473906148954301696
0.206105|-9.298805|311.4141|#FFB983|0.141|gaia-2429140873059344000|Gaia DR3 2429140873059344000
0.677668|-1.246886|311.5772|#FFE0BA|0.12|gaia-2530820027607910016|SDSS J004039.51-011450.0
0.250862|-4.494674|311.675|#FFB780|0.12|gaia-2444165012257574784|Gaia DR3 2444165012257574784
0.296116|-13.511218|311.936|#FFBB84|0.12|gaia-2417287862833750912|Gaia DR3 2417287862833750912
0.861684|-1.445131|312.0338|#FFB27A|0.12|gaia-2529874963004687232|2MASS J00514186-0126422
0.848334|-4.340707|312.0664|#FFB57E|0.12|gaia-2525845532062734592|Gaia DR3 2525845532062734592
0.341783|-0.500318|312.1969|#FFF3E5|0.629|gaia-2542236845251219328|BD-01 30
