# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-3, 0, -1), generated 2026-09-08.
# 1906 points.
12.015576|3.506045|200.5862|#FFB882|0.12|gaia-3893028386537444864|Gaia DR3 3893028386537444864
12.073618|4.713593|200.7819|#FFECD3|0.57|gaia-3894812000556132608|BD+05 2582
12.458722|6.998398|203.0323|#FFBB85|0.222|gaia-3900811863709690880|UCAC4 485-054046
12.109928|8.386384|203.3259|#E8EBFF|0.12|gaia-3904993787466857472|LP 494-35
12.378977|3.411387|203.3259|#FFC18C|0.277|gaia-3701531222330868864|Gaia DR3 3701531222330868864
12.056656|8.569784|203.6194|#F4F1FF|0.12|gaia-3899809757644549632|LSPM J1203+0834
12.606093|1.044999|203.8804|#FFF4E8|0.625|gaia-3697064731221601280|HD 109656
12.378711|3.421681|204.2065|#FFB67E|0.12|gaia-3701531222330869248|Gaia DR3 3701531222330869248
12.155745|1.626124|204.3696|#FFBA84|0.181|gaia-3699642261354335488|Gaia DR3 3699642261354335488
12.116201|0.293204|204.5653|#FFC48F|0.213|gaia-3699015127410282368|Gaia DR3 3699015127410282368
12.566521|6.600595|204.5979|#FFC793|0.308|gaia-3708632280740277248|Gaia DR3 3708632280740277248
12.771531|5.028436|205.7394|#FFBA83|0.12|gaia-3705722972973240064|Gaia DR3 3705722972973240064
12.38392|7.7393|206.0656|#D8D4C8|0.12|gaia-3901860522924675584|Gaia DR3 3901860522924675584
12.257285|4.205793|206.0982|#FFC793|0.281|gaia-3894021657853719552|Gaia DR3 3894021657853719552
12.538915|2.526459|206.2287|#FFBB84|0.169|gaia-3700474522938440832|Gaia DR3 3700474522938440832
12.532415|8.956095|206.457|#FFB881|0.12|gaia-3902881763068305792|Gaia DR3 3902881763068305792
12.242142|0.088531|206.5548|#FFC48F|0.285|gaia-3698360677473136640|MGC 30620
12.424283|3.142564|207.1093|#FFB982|0.12|gaia-3701540396380932992|Gaia DR3 3701540396380932992
12.251073|8.434781|207.3702|#FFB780|0.12|gaia-3904818724600231936|LP 494-62
12.801466|1.422101|207.3702|#D8D4C8|0.167|gaia-3702212575942084480|LP 616-15 B
12.919642|5.546625|207.5659|#FFCF9F|0.421|gaia-3706000221702092032|Wolf 446
12.363662|6.063536|207.6312|#FFC894|0.364|gaia-3900450983378002304|Gaia DR3 3900450983378002304
12.458746|6.997629|207.7942|#FFBF89|0.229|gaia-3900811863709690752|UCAC4 485-054047
12.3739|5.218921|207.9899|#FFB881|0.12|gaia-3900148755119193856|Gaia DR3 3900148755119193856
12.039525|1.152857|208.3161|#FFC590|0.297|gaia-3891332458571177344|UPM J1202+0109A
12.575119|8.587744|208.5118|#FFC48F|0.226|gaia-3902800536646875008|Gaia DR3 3902800536646875008
12.911421|6.020972|208.577|#FFD4A6|0.444|gaia-3706243694808294912|TYC 297-82-1
12.35824|6.108513|208.8053|#FFC894|0.343|gaia-3900462974926671872|UCAC4 481-051968
12.368724|13.831867|209.001|#FFB67F|0.12|gaia-3909065519543277440|LP 495-37
