# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, -2, 1), generated 2026-09-08.
# 2122 points.
6.390216|-44.273947|144.0633|#FFAE75|0.12|gaia-5567293053261080960|SIPS J0623-4416
6.388805|-44.341598|144.1285|#FFB780|0.12|gaia-5567291919389718656|Gaia DR3 5567291919389718656
6.078319|-43.416291|149.6405|#FFA66B|0.12|gaia-5571283112238433792|SIPS J0604-4324
6.771205|-43.172921|150.4886|#FFBA83|0.12|gaia-5563089311071708928|SIPS J0646-4310
7.193063|-43.829991|151.1735|#FFDEB5|0.495|gaia-5559983942339611008|CD-43 3008
7.315538|-45.296758|151.6953|#FBF3F1|0.714|gaia-5511491979160542464|HD 57415
6.829549|-43.760134|152.6738|#FFC490|0.229|gaia-5562262478327714944|SCR J0649-4345
6.116565|-46.205748|154.011|#F8F2F7|0.741|gaia-5566892315632568704|HD 42190
6.118985|-46.25901|154.011|#FFC28D|0.278|gaia-5566879533809792640|UCAC4 219-007942
7.553089|-42.82698|154.1741|#FFC590|0.271|gaia-5536076200164356864|VB 17
7.138332|-41.32002|154.696|#FFBE88|0.23|gaia-5564213561709250176|Gaia DR3 5564213561709250176
7.299554|-41.113745|155.12|#FFD4A6|0.442|gaia-5561463025996682112|CD-40 3055
7.562002|-40.196585|155.6092|#FFC48F|0.317|gaia-5584660801498379264|Gaia DR3 5584660801498379264
6.211251|-43.629634|155.6744|#FFF4E8|0.633|gaia-5568492551727378304|HD 43180
6.041385|-40.046176|155.8701|#FFB881|0.12|gaia-2882554969861617536|Gaia DR3 2882554969861617536
6.224218|-46.635257|156.1311|#FFB67F|0.12|gaia-5554998967073994496|Gaia DR3 5554998967073994496
7.138336|-41.319613|156.3594|#FFBE89|0.239|gaia-5564213561711760384|Gaia DR3 5564213561711760384
7.394483|-41.296103|156.9464|#FFB881|0.12|gaia-5560704745230576384|2MASS J07234008-4117445
7.872145|-43.412122|157.1421|#FFB47D|0.12|gaia-5532334149783610880|Gaia DR3 5532334149783610880
6.646183|-47.942535|157.3705|#FFC28D|0.221|gaia-5552381064248669312|2MASS J06384607-4756347
6.593345|-42.912895|157.5988|#FFB67E|0.12|gaia-5569288976103782400|2MASS J06353573-4254452
6.633547|-49.747786|157.7292|#FFC18C|0.215|gaia-5550871056826416384|Gaia DR3 5550871056826416384
6.705299|-43.298324|157.7945|#FFBA83|0.12|gaia-5557117829060965632|Gaia DR3 5557117829060965632
7.330329|-46.341638|158.0554|#FFB077|0.12|gaia-5510501009946150912|2MASS J07194933-4620325
6.560518|-47.84541|158.3163|#FFB27A|0.12|gaia-5552244930965241728|2MASS J06333784-4750449
6.707965|-39.125541|158.8382|#FFC591|0.267|gaia-5576736445098400000|Gaia DR3 5576736445098400000
7.534928|-41.907676|158.8382|#FFB780|0.12|gaia-5536411345052989184|Gaia DR3 5536411345052989184
7.878329|-42.805264|159.0338|#FFB780|0.12|gaia-5532570201186436224|2MASS J07524178-4248178
7.731667|-40.839981|159.3926|#FFCE9E|0.39|gaia-5536758515853028736|UCAC2 14350546
6.485615|-48.967629|159.784|#FFBC85|0.15|gaia-5551847423152237184|Gaia DR3 5551847423152237184
7.999658|-41.704402|159.8819|#FDF3ED|0.681|gaia-5534026023301322368|HD 66039
6.748351|-41.624276|160.0123|#FFBB84|0.202|gaia-5575461428223971200|UCAC4 242-010673
6.763404|-42.72791|161.2843|#FFB77F|0.12|gaia-5557155968370707584|Gaia DR3 5557155968370707584
6.466466|-43.347872|161.3822|#FFB67F|0.12|gaia-5569032789893961984|Gaia DR3 5569032789893961984
7.910106|-39.835529|161.3822|#FFBF89|0.198|gaia-5537446226017231360|Gaia DR3 5537446226017231360
6.010001|-38.842258|161.6105|#FFB47C|0.12|gaia-2883236426552819584|2MASS J06003589-3850333
6.405119|-38.649761|161.6757|#FFAA71|0.12|gaia-5574134214609415040|2MASS J06241835-3839001
7.506276|-46.089818|161.904|#FFB881|0.12|gaia-5507751268803810432|SCR J0730-4605
6.675124|-41.323978|162.0019|#FFB078|0.12|gaia-5569722664721497856|Gaia DR3 5569722664721497856
8.044544|-40.658579|162.2302|#FFB881|0.12|gaia-5534488952056736000|Gaia DR3 5534488952056736000
7.126102|-41.812199|162.6542|#FFBA83|0.12|gaia-5561194921253253632|SCR J0707-4148
8.109175|-38.206672|162.752|#FFCF9F|0.305|gaia-5540968133550226688|L 457-64
7.622828|-44.931844|163.013|#FFC38E|0.281|gaia-5531919771335439616|Gaia DR3 5531919771335439616
6.919855|-44.277852|163.4696|#FFB881|0.12|gaia-5559070905309992448|SIPS J0655-4416
6.283845|-43.366176|163.6327|#FFC894|0.319|gaia-5568467262960106624|UCAC4 234-008607
6.9075|-48.032927|163.9262|#FFB881|0.12|gaia-5509396275636234752|Ruiz 207-23A
7.050709|-44.958062|163.9588|#FFB780|0.12|gaia-5558391991239111168|Gaia DR3 5558391991239111168
6.929636|-40.065389|164.5785|#FFB57E|0.12|gaia-5564062138344212480|2MASS J06554662-4003515
6.096787|-43.018322|164.8394|#FFC692|0.341|gaia-5571398320441450112|L 379-20
7.307009|-38.44612|165.0351|#FFC28D|0.232|gaia-5588973395340052224|L 455-103
7.691005|-44.214817|165.1004|#FFA76C|0.12|gaia-5532059065715340928|2MASS J07412761-4412518
7.701114|-44.585692|165.4591|#FFBD88|0.15|gaia-5531989762123943296|SCR J0742-4435
8.39948|-39.315355|165.4917|#FFAE75|0.12|gaia-5528123982321727488|Gaia DR3 5528123982321727488
7.000901|-51.354027|165.981|#FFC18C|0.306|gaia-5504849314019109120|UCAC2 9643914
7.689545|-46.924348|166.3071|#FFCB99|0.35|gaia-5530723571399429760|L 312-14
7.880886|-40.66061|166.6985|#FFBD88|0.153|gaia-5537294905730659840|SCR J0752-4039
6.06973|-50.908771|166.7311|#FFC28D|0.287|gaia-5549967155188695040|UPM J0604-5054
7.912332|-37.129876|166.7311|#FFBB84|0.145|gaia-5539091267208888832|Gaia DR3 5539091267208888832
6.59519|-46.064461|167.5791|#FFB078|0.12|gaia-5555464472809784576|SIPS J0635-4603
6.753908|-39.586139|167.7748|#FFC18B|0.289|gaia-5575909169974849920|UCAC4 253-011370
6.733681|-42.713583|167.8075|#FFF2E2|0.63|gaia-5557343881779688832|HD 48969
6.012291|-43.460087|168.1336|#FFBB84|0.12|gaia-5571324721881618304|Gaia DR3 5571324721881618304
6.848846|-40.126365|168.3945|#FFB67F|0.12|gaia-5576020014490863744|Gaia DR3 5576020014490863744
6.377028|-52.358989|168.6555|#FFC793|0.331|gaia-5501030637119037440|Gaia DR3 5501030637119037440
6.411065|-36.673894|168.8185|#FFC18C|0.275|gaia-5575165556516524416|Gaia DR3 5575165556516524416
7.725906|-41.623674|169.0469|#FFBF89|0.25|gaia-5535879525024542464|Gaia DR3 5535879525024542464
6.842679|-50.058085|169.4056|#FFAA70|0.12|gaia-5503011823928849280|SIPS J0650-5003
6.452031|-37.896026|169.4382|#FFD6AA|0.315|gaia-5574274952098534272|Gaia DR3 5574274952098534272
8.441162|-40.981523|169.5687|#FFAA71|0.12|gaia-5527664317740582400|2MASS J08262834-4058572
6.610054|-51.101723|169.6665|#FFB27B|0.12|gaia-5502514982113621504|Gaia DR3 5502514982113621504
7.189265|-51.106088|169.6665|#FFBB84|0.12|gaia-5504341992482392320|Gaia DR3 5504341992482392320
7.083047|-46.138303|169.6992|#FFC08A|0.165|gaia-5510002140903539968|Gaia DR3 5510002140903539968
6.166925|-47.461265|170.0579|#FFAE76|0.12|gaia-5554540088472340736|2MASS J06100088-4727412
7.224174|-39.255182|170.0579|#FFBD87|0.133|gaia-5564869317318539776|Gaia DR3 5564869317318539776
8.145054|-44.053772|170.0906|#FFC48F|0.238|gaia-5520772097825915904|Gaia DR3 5520772097825915904
7.875192|-47.162357|170.1232|#FFB983|0.138|gaia-5518522836324699520|SCR J0752-4709
