# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, -3, -2), generated 2026-09-08.
# 1827 points.
17.804833|-63.955395|228.7661|#FFC38E|0.329|gaia-5909573977930540800|UCAC4 131-166559
17.628231|-61.303134|231.4079|#FFCE9D|0.398|gaia-5912134225118106112|Gaia DR3 5912134225118106112
16.235359|-60.141794|231.832|#FBF3EF|0.71|gaia-5831444640211386496|HD 145400
17.278412|-63.246768|231.8972|#FFB881|0.12|gaia-5817167962720768768|Gaia DR3 5817167962720768768
16.864541|-59.616977|233.6258|#FFBE89|0.285|gaia-5914871424968427520|Gaia DR3 5914871424968427520
16.713332|-60.493377|236.0068|#FFB57D|0.12|gaia-5830693639380811520|2MASS J16424803-6029351
17.396142|-61.20236|236.072|#FFB881|0.12|gaia-5910926652115030656|Gaia DR3 5910926652115030656
16.509224|-58.614615|236.1046|#FFB67F|0.12|gaia-5831854654967182720|Gaia DR3 5831854654967182720
17.117367|-63.461829|236.2677|#FFB881|0.12|gaia-5817299148201514368|Gaia DR3 5817299148201514368
17.309585|-62.60066|237.0831|#FFF1E1|0.618|gaia-5913288643608847104|CD-62 1134
17.769839|-61.567789|237.1483|#FFBC85|0.163|gaia-5911420126675970816|Gaia DR3 5911420126675970816
17.92817|-64.679449|237.1483|#FFB078|0.12|gaia-5908932442957609472|Gaia DR3 5908932442957609472
15.91966|-59.229523|237.7028|#FFBA83|0.172|gaia-5834015710747315584|Gaia DR3 5834015710747315584
17.309587|-62.603228|237.7028|#FFD8AC|0.463|gaia-5913288643608845696|UCAC4 137-161474
17.670608|-60.512949|237.8006|#FFB57D|0.12|gaia-5912284617695022848|Gaia DR3 5912284617695022848
16.87873|-60.793286|238.2246|#FFCB98|0.371|gaia-5914657879189665920|Gaia DR3 5914657879189665920
17.25565|-63.637489|238.3551|#FFBD87|0.249|gaia-5817134290176068224|Gaia DR3 5817134290176068224
16.823678|-58.180121|238.4203|#FFBF89|0.197|gaia-5927357753897587968|Gaia DR3 5927357753897587968
16.181304|-61.817606|238.4529|#FFD4A6|0.428|gaia-5829735586819359104|Gaia DR3 5829735586819359104
16.979009|-62.87085|238.616|#FFBA83|0.157|gaia-5818140549475207808|2MASS J16584452-6252138
16.37746|-61.93613|238.7465|#FFCA98|0.394|gaia-5829543236666422144|Gaia DR3 5829543236666422144
16.97215|-57.725156|238.9748|#D8D4C8|0.12|gaia-5916909335414417152|L 203-135 B
16.148679|-58.050886|239.3662|#FFB67F|0.12|gaia-5834898034416398720|Gaia DR3 5834898034416398720
16.804668|-61.039885|239.5945|#FFCA96|0.348|gaia-5818609285021604864|Gaia DR3 5818609285021604864
17.826878|-59.113911|240.0511|#FFBC85|0.157|gaia-5918052277731628032|Gaia DR3 5918052277731628032
17.605933|-59.031574|240.4099|#FFBD87|0.12|gaia-5912880999676800896|SCR J1736-5901
15.969232|-56.444836|240.8013|#FFCE9D|0.397|gaia-5836026472618016512|Gaia DR3 5836026472618016512
16.955433|-62.91157|240.9969|#FFBC86|0.192|gaia-5818119177717320960|Gaia DR3 5818119177717320960
17.235303|-60.244631|241.16|#FFDFB7|0.549|gaia-5914216597066129664|CD-60 6595A
