# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-1, -3, -1), generated 2026-09-08.
# 2180 points.
12.736057|-85.425612|201.4016|#FFC18C|0.12|gaia-5769460050101553536|Gaia DR3 5769460050101553536
15.962849|-81.99427|202.8367|#FFBF89|0.197|gaia-5769049210711618304|UPM J1557-8159
16.440022|-83.463502|202.9019|#FFAE75|0.12|gaia-5768602774630978176|2MASS J16262496-8327465
16.608387|-81.289243|203.7173|#FFC08B|0.197|gaia-5774971558295526912|UPM J1636-8117
16.345669|-82.849989|203.8477|#FFAD74|0.12|gaia-5768765360614922240|2MASS J16204572-8250587
17.633312|-86.888218|203.9456|#FFB37B|0.12|gaia-5765375703705191936|2MASS J17380081-8653164
14.399304|-87.489092|204.5979|#FFA267|0.12|gaia-5765884021676288000|2MASS J14235889-8729202
15.042871|-82.417018|204.8914|#FFBF8A|0.12|gaia-5771795309722191488|Gaia DR3 5771795309722191488
17.065333|-85.453633|205.1524|#FFC48F|0.29|gaia-5767096512419488896|Gaia DR3 5767096512419488896
12.109455|-79.408698|205.3807|#FFC08B|0.199|gaia-5788265787748062336|Gaia DR3 5788265787748062336
15.346313|-84.315513|205.4133|#FFD8AC|0.469|gaia-5768299171983335680|TYC 9509-752-1
12.440805|-80.640882|205.5437|#FFBC86|0.184|gaia-5784165365290182912|Gaia DR3 5784165365290182912
14.511118|-78.029632|205.6416|#FFC18C|0.285|gaia-5785833083915468544|L 40-83
12.437761|-80.649585|205.7068|#FFC692|0.343|gaia-5784164987333059712|Gaia DR3 5784164987333059712
17.659925|-79.63149|205.9025|#FFB47D|0.12|gaia-5776105086064578048|2MASS J17393680-7937517
15.137912|-84.566297|205.9678|#FFD6A9|0.469|gaia-5766835408470793984|TYC 9513-90-1
15.050208|-81.902878|206.457|#FFCF9F|0.393|gaia-5771845612378880896|UCAC4 041-011573
12.122842|-80.261627|206.7831|#FFC18C|0.224|gaia-5787416105777474432|Gaia DR3 5787416105777474432
15.212804|-79.584036|206.8158|#FFE9CD|0.12|gaia-5773300231899801472|Gaia DR3 5773300231899801472
15.436654|-77.193034|206.9462|#FFBF89|0.157|gaia-5780112015676740992|Gaia DR3 5780112015676740992
15.156994|-82.79945|207.0441|#FFC08A|0.231|gaia-5771581076752902272|Gaia DR3 5771581076752902272
16.964779|-79.894424|207.2071|#FFCD9B|0.383|gaia-5775477471083820544|L 42-65
17.516036|-77.31856|207.3376|#FFBE89|0.263|gaia-5776920064699757568|Gaia DR3 5776920064699757568
13.98529|-82.681972|207.5985|#FFB77F|0.12|gaia-5771025548503319936|Gaia DR3 5771025548503319936
12.260324|-77.294705|207.729|#FFB67F|0.12|gaia-5836780638812920576|Gaia DR3 5836780638812920576
13.300725|-74.663574|207.7616|#FFB57E|0.12|gaia-5838974228931583488|Gaia DR3 5838974228931583488
12.122812|-80.263337|208.0878|#FFB47C|0.12|gaia-5787416105777473408|Gaia DR3 5787416105777473408
13.300861|-74.66355|208.153|#D8D4C8|0.12|gaia-5838974233234215424|Gaia DR3 5838974233234215424
12.558167|-75.386392|208.2835|#FFEFDB|0.593|gaia-5837977594661266688|HD 109138
14.542754|-83.292467|208.3813|#FFBF89|0.181|gaia-5770160335931323008|Gaia DR3 5770160335931323008
17.047958|-86.002347|208.577|#F6F1FC|0.12|gaia-5766984602751838848|Gaia DR3 5766984602751838848
12.195018|-81.839916|208.6422|#FFDBB1|0.498|gaia-5783845579204255744|TYC 9424-711-1
14.944909|-74.062843|208.7075|#FFB982|0.12|gaia-5793638070287609984|Gaia DR3 5793638070287609984
15.92055|-89.357298|208.7401|#C7D5FF|0.12|gaia-5764661197243302528|Gaia DR3 5764661197243302528
16.109679|-75.066735|209.001|#FFBE88|0.188|gaia-5781705792142238592|Gaia DR3 5781705792142238592
12.144655|-80.433067|209.0336|#FFB77F|0.12|gaia-5787222832248879488|Gaia DR3 5787222832248879488
14.142377|-80.150419|209.0336|#FFC08B|0.129|gaia-5784992713431564672|2MASS J14083554-8009018
14.901183|-78.545444|209.0662|#FFB279|0.12|gaia-5785614315460406144|Gaia DR3 5785614315460406144
15.153192|-74.984371|209.0662|#FFC894|0.358|gaia-5792593461218012672|UCAC4 076-031528
12.144253|-80.433395|209.1315|#FFC08B|0.238|gaia-5787222832248879104|Gaia DR3 5787222832248879104
13.773792|-79.997072|209.3272|#FFC38E|0.297|gaia-5785230104863621632|2MASS J13462592-7959511
15.25542|-73.418432|209.5229|#FFBF89|0.129|gaia-5795034381333299200|UPM J1515-7325
14.219195|-75.199603|209.8816|#FFC38E|0.354|gaia-5790168733141622016|UCAC4 075-026660
17.146968|-80.565711|209.9795|#FFC490|0.296|gaia-5774689189965558656|Gaia DR3 5774689189965558656
12.164594|-77.971465|210.0121|#FFB27A|0.12|gaia-5788638178588610304|2MASS J12095506-7758185
12.022408|-74.325599|210.697|#FFDBB0|0.473|gaia-5841468711575281024|TYC 9239-462-1
15.471167|-88.133364|210.7296|#ECEDFF|0.817|gaia-5765042521619929472|V* BP Oct
13.137288|-74.141483|210.7949|#FFC995|0.24|gaia-5839269520827291392|L 69-119
13.88551|-74.360916|211.4472|#FFAD73|0.12|gaia-5791178875093438336|Gaia DR3 5791178875093438336
