# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, 1, 3), generated 2026-09-08.
# 40 points.
7.393767|19.202868|340.1485|#FFBC86|0.12|gaia-3362630127692356608|Gaia DR3 3362630127692356608
7.372554|20.667995|347.8458|#FFB57D|0.12|gaia-3363820413453037440|Gaia DR3 3363820413453037440
7.319966|21.236697|354.9886|#FFBC86|0.12|gaia-3364077699174418432|Gaia DR3 3364077699174418432
7.359414|21.803227|355.3474|#FFD2A4|0.12|gaia-866126579540764800|Gaia DR3 866126579540764800
7.22603|25.182634|356.8803|#FFBB84|0.12|gaia-870796995697570176|Gaia DR3 870796995697570176
7.721534|18.956348|358.8372|#FFB77F|0.12|gaia-671511092983455616|Gaia DR3 671511092983455616
7.319034|23.724294|358.9677|#FFE8CB|0.12|gaia-869633776823435776|Gaia DR3 869633776823435776
7.409034|17.538883|359.5548|#FFBC85|0.12|gaia-3169864500728810368|Gaia DR3 3169864500728810368
7.762288|16.95826|360.6963|#FFD5A8|0.39|gaia-667989773853608832|Gaia DR3 667989773853608832
7.315285|17.808351|360.892|#FFBA83|0.12|gaia-3362049924855257984|Gaia DR3 3362049924855257984
7.291253|21.248109|360.9899|#FFBA84|0.12|gaia-3364122332474557568|Gaia DR3 3364122332474557568
7.390031|25.179258|361.153|#FFC490|0.12|gaia-870254554213901568|Gaia DR3 870254554213901568
7.467867|25.214885|361.5117|#FFC38E|0.12|gaia-871535450900506624|Gaia DR3 871535450900506624
7.671758|23.688703|362.0988|#FFDCB2|0.12|gaia-867388956329946624|Gaia DR3 867388956329946624
7.610796|18.614564|362.425|#FFBA83|0.12|gaia-672201826804337664|Gaia DR3 672201826804337664
7.832147|21.193125|363.4034|#FFDEB7|0.12|gaia-673704137646810240|Gaia DR3 673704137646810240
7.719602|23.352137|363.697|#FFE8CB|0.12|gaia-867168293793162496|Gaia DR3 867168293793162496
7.518822|24.265499|363.9253|#FFC48F|0.12|gaia-866918979532588288|Gaia DR3 866918979532588288
7.179904|24.170355|363.9905|#FFEBD2|0.12|gaia-870606127352146560|Gaia DR3 870606127352146560
7.302635|24.472558|365.393|#FFDCB3|0.12|gaia-869754761753260544|Gaia DR3 869754761753260544
7.142207|17.613415|368.0349|#FFBE88|0.12|gaia-3361430904102685184|Gaia DR3 3361430904102685184
7.717621|21.234365|368.2958|#FFBF8A|0.12|gaia-673186473827503104|Gaia DR3 673186473827503104
7.197622|16.07749|368.7198|#FFB27A|0.12|gaia-3360319263489106560|Gaia DR3 3360319263489106560
7.449309|16.920213|369.1764|#FEF4EA|0.12|gaia-3169630515205046400|Gaia DR3 3169630515205046400
7.476335|19.079809|369.209|#FFBF89|0.12|gaia-3170498403542507520|Gaia DR3 3170498403542507520
7.141355|22.879138|369.9592|#FFBF89|0.12|gaia-3368197573537434112|Gaia DR3 3368197573537434112
7.461882|22.910193|370.8072|#FFB67F|0.12|gaia-866671451977355392|Gaia DR3 866671451977355392
7.669868|17.553313|371.1007|#FFE3C1|0.12|gaia-671120323973994112|Gaia DR3 671120323973994112
7.677042|23.461802|372.2097|#FFB881|0.12|gaia-867277076728137216|Gaia DR3 867277076728137216
7.572971|23.594366|372.7641|#FFC38E|0.12|gaia-866589950678148608|Gaia DR3 866589950678148608
7.223935|19.875318|373.2534|#FFBD87|0.12|gaia-3363512348333454208|Gaia DR3 3363512348333454208
7.631548|23.506561|375.9605|#FFF2E2|0.12|gaia-867335973612461184|Gaia DR3 867335973612461184
7.951124|17.695922|376.678|#FFE0BB|0.12|gaia-667616970691842816|Gaia DR3 667616970691842816
8.098177|15.787726|377.102|#FFBB85|0.12|gaia-654938192875051008|Gaia DR3 654938192875051008
7.748952|16.678|378.4066|#FBF3F0|0.12|gaia-667952729758500224|Gaia DR3 667952729758500224
7.352202|24.070477|378.8632|#FFBE88|0.12|gaia-870043619780085632|Gaia DR3 870043619780085632
7.200305|22.278849|380.9506|#FAF3F2|0.799|gaia-3367447947127574272|Gaia DR3 3367447947127574272
7.64906|26.255593|381.7008|#D8D4C8|0.12|gaia-869032623133208832|Gaia DR3 869032623133208832
7.534743|30.308834|382.2553|#FFC18B|0.12|gaia-879734509107816576|Gaia DR3 879734509107816576
7.552676|22.02964|382.7445|#FFECD3|0.12|gaia-865594377258121856|Gaia DR3 865594377258121856
