# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (1, -1, 1), generated 2026-09-08.
# 1878 points.
2.989426|-8.169907|145.9224|#FFB37B|0.12|gaia-5179580205056528512|LP 651-45
2.919241|-1.468738|146.9661|#FFBD87|0.184|gaia-5187564171302703104|G 75-49
3.080159|-6.061295|147.7162|#FFB67F|0.12|gaia-5181014380536026496|Gaia DR3 5181014380536026496
3.114067|-10.949705|148.7925|#FFB47C|0.12|gaia-5165985980729756416|Gaia DR3 5165985980729756416
3.109167|-10.47434|148.8252|#FFB881|0.12|gaia-5166767664777825280|SCR J0306-1028
3.080253|-6.048828|148.8904|#FFE7C8|0.535|gaia-5181014483615224576|BD-06 597
2.955153|-15.886135|149.3796|#FFC490|0.284|gaia-5154118058377940224|LP 771-53
3.090443|-12.158069|150.2602|#FFCF9E|0.391|gaia-5159573693340320128|TYC 5297-988-1
2.85803|-2.390199|150.3255|#FFD4A6|0.45|gaia-5187384401151491328|BD-02 502
2.914587|-7.15735|151.0104|#FFC08B|0.28|gaia-5180499602935806720|** JNN 21A
2.914512|-7.157051|151.9236|#FFB983|0.12|gaia-5180499602935806848|** JNN 21B
2.86931|-13.541739|153.0652|#FFBE88|0.176|gaia-5158465149397088768|Gaia DR3 5158465149397088768
2.791219|-8.111724|153.1304|#FFE5C6|0.514|gaia-5174424560674225792|BD-08 525
2.892338|-0.562544|153.424|#EBECFF|0.12|gaia-2497895053130247040|HD 17998B
3.227847|-10.695336|153.4566|#FFB982|0.12|gaia-5165879774778428800|Gaia DR3 5165879774778428800
2.767724|-9.736694|153.6849|#FFAC73|0.12|gaia-5173680874201719808|2MASS J02460373-0944115
2.892065|-0.569003|153.7827|#FFECD5|0.571|gaia-2497893575661497856|HD 17998
3.016561|-3.29696|153.8153|#FFB179|0.12|gaia-5186329415449750400|LP 651-50
3.020963|-16.699399|153.9784|#FFBD87|0.166|gaia-5153067303218914048|Gaia DR3 5153067303218914048
2.948059|-12.194195|154.1741|#FFC18C|0.224|gaia-5160171247845960832|LP 711-26
