# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (0, 0, -4), generated 2026-09-08.
# 535 points.
18.024625|1.650114|301.2054|#FFC38E|0.312|gaia-4468031907983939712|Gaia DR3 4468031907983939712
18.335515|0.373706|301.2054|#FFC28D|0.315|gaia-4274742093156324992|Gaia DR3 4274742093156324992
18.052652|1.032293|301.3033|#FFBE89|0.236|gaia-4467740674842073984|LSPM J1803+0101
18.251265|1.934576|302.3143|#FFAF77|0.12|gaia-4277396172479453824|Gaia DR3 4277396172479453824
18.217966|7.108611|303.0971|#FFB078|0.12|gaia-4478066016740731136|Gaia DR3 4478066016740731136
18.121391|7.216863|303.2276|#D8D4C8|0.12|gaia-4475115477286755072|Gaia DR3 4475115477286755072
18.463864|0.337061|304.1408|#FFBA83|0.126|gaia-4273234009866682240|Gaia DR3 4273234009866682240
18.227494|2.615567|304.3039|#FFB47C|0.12|gaia-4277699092239212032|Gaia DR3 4277699092239212032
18.4534|6.359546|304.467|#D9E1FF|0.12|gaia-4477166581862730752|Cl* NGC 6633 RA 6
18.225393|2.272462|304.8258|#FFC894|0.3|gaia-4277607626613015424|Gaia DR3 4277607626613015424
18.455911|4.661653|305.0541|#FFBD87|0.189|gaia-4284374880169779328|Gaia DR3 4284374880169779328
18.500506|3.507909|305.0867|#F0EFFF|0.12|gaia-4283285294194849280|Gaia DR3 4283285294194849280
18.259298|1.704147|305.1193|#FFBE88|0.208|gaia-4277371540850041472|Gaia DR3 4277371540850041472
18.195529|7.311291|305.1519|#FFC38E|0.232|gaia-4481084451034694912|MaNGA 3-29852635
18.575989|3.541096|305.1519|#FFCA97|0.372|gaia-4283153735074250752|Gaia DR3 4283153735074250752
18.5654|3.083096|305.2824|#FFE6C7|0.536|gaia-4283029868219269504|TYC 450-536-1
18.705937|0.239661|305.2824|#FFBD87|0.187|gaia-4272481050569383040|Gaia DR3 4272481050569383040
18.474648|7.771168|305.9347|#FFE2BD|0.519|gaia-4477620886339226112|TYC 1023-2253-1
18.565364|3.081079|306.2282|#FFBD87|0.126|gaia-4283029863909104640|Gaia DR3 4283029863909104640
18.664795|5.482202|306.4239|#FFB077|0.12|gaia-4283969400890711168|Gaia DR3 4283969400890711168
18.328275|10.701725|306.5218|#FFF0DD|0.623|gaia-4483648301692857728|BD+10 3474
18.249907|9.15842|306.5544|#FFB27A|0.12|gaia-4481747280448623360|Gaia DR3 4481747280448623360
18.290142|7.272723|306.5544|#FFC793|0.342|gaia-4477940741139119616|LP 569-19
18.07825|10.659526|306.7827|#FFBC85|0.177|gaia-4494771407995047296|Gaia DR3 4494771407995047296
18.289558|0.570112|306.7827|#FFAB71|0.12|gaia-4274958933155342592|Gaia DR3 4274958933155342592
18.076285|1.31858|306.8805|#FFBD87|0.16|gaia-4467775756136294784|Gaia DR3 4467775756136294784
18.28057|5.856046|307.0762|#FFB982|0.12|gaia-4470946399769418368|Gaia DR3 4470946399769418368
18.038705|8.613936|307.435|#FFC28D|0.24|gaia-4476279722659075840|Gaia DR3 4476279722659075840
18.333359|8.583041|307.6633|#FFB179|0.12|gaia-4478658168174036224|Gaia DR3 4478658168174036224
