# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (1, -1, -4), generated 2026-09-08.
# 122 points.
19.222328|-0.597081|321.1662|#FEF4EB|0.683|gaia-4263841431819084032|HD 179626
19.390047|-0.54681|322.373|#FFC995|0.319|gaia-4263305454255595392|Gaia DR3 4263305454255595392
19.384269|-0.524968|322.6013|#FFDAB0|0.468|gaia-4263317578925679232|Gaia DR3 4263317578925679232
19.289962|-2.756934|322.7317|#DAE2FF|0.12|gaia-4213080965669895552|Gaia DR3 4213080965669895552
19.346404|-0.260495|323.0905|#FFEBD2|0.576|gaia-4263525975057497728|BD-00 3711
19.214018|-0.170717|323.1557|#FFBB85|0.12|gaia-4263919733342596352|Gaia DR3 4263919733342596352
19.222716|-9.460983|323.7102|#FFB881|0.17|gaia-4201158102107883776|Gaia DR3 4201158102107883776
19.465633|-1.8654|324.8191|#FFB47C|0.12|gaia-4214895155555065728|Gaia DR3 4214895155555065728
19.26838|-7.594482|324.9822|#FFECD3|0.566|gaia-4204820712773819904|TYC 5708-1581-1
19.24104|-12.481526|325.6019|#FFDDB4|0.491|gaia-4197984499228194176|Gaia DR3 4197984499228194176
19.43886|-6.056264|325.765|#FFCB99|0.367|gaia-4208412851613368448|Gaia DR3 4208412851613368448
19.239071|-10.734306|325.8302|#FFBD87|0.12|gaia-4199986091418408704|Gaia DR3 4199986091418408704
19.391944|-8.647574|326.2542|#FFC38E|0.244|gaia-4200721905219256192|Gaia DR3 4200721905219256192
19.358566|-3.819937|327.1022|#FFC18C|0.244|gaia-4212722112565686528|Gaia DR3 4212722112565686528
19.315484|-13.358413|327.6893|#FFBC86|0.15|gaia-4185671996219916544|Gaia DR3 4185671996219916544
19.296611|-10.442407|327.7872|#D5DEFF|0.12|gaia-4200054432940629760|Gaia DR3 4200054432940629760
19.222858|-12.723569|327.9176|#FFB780|0.12|gaia-4197951475207775744|Gaia DR3 4197951475207775744
19.387919|-2.421595|327.9176|#FFB57E|0.12|gaia-4214573518351181568|Gaia DR3 4214573518351181568
19.268349|-7.592945|328.2112|#FFBD87|0.12|gaia-4204820708471182208|Gaia DR3 4204820708471182208
19.365103|-0.732594|329.0266|#EDEDFF|0.12|gaia-4262933574484460160|Gaia DR3 4262933574484460160
19.339807|-12.850808|329.7767|#FFBC86|0.181|gaia-4185991301266445696|Gaia DR3 4185991301266445696
19.278874|-0.059625|329.9398|#FFBB84|0.165|gaia-4263977393304724992|Gaia DR3 4263977393304724992
19.24065|-4.952567|331.114|#FFB27A|0.12|gaia-4212204684959069824|Gaia DR3 4212204684959069824
19.492777|-5.908761|331.2118|#FFD5A8|0.49|gaia-4208383645836050048|Gaia DR3 4208383645836050048
19.555083|-0.612466|332.386|#FFB37B|0.12|gaia-4239106126714617216|Gaia DR3 4239106126714617216
19.287094|-6.698673|333.2014|#D8D4C8|0.208|gaia-4210942965314563328|Gaia DR3 4210942965314563328
19.274032|-5.755599|333.3644|#FFB982|0.12|gaia-4211262888841211008|Gaia DR3 4211262888841211008
19.182859|-6.621925|333.4297|#DDE4FF|0.863|gaia-4205185338321530240|Gaia DR3 4205185338321530240
19.271352|-8.36004|333.7558|#FFB780|0.12|gaia-4201635908627404288|Gaia DR3 4201635908627404288
19.726179|-2.822465|334.1798|#FFBF89|0.276|gaia-4234796973154716032|Gaia DR3 4234796973154716032
19.315269|-15.607753|334.3755|#D8D4C8|0.148|gaia-4184267335739402368|Gaia DR3 4184267335739402368
19.266935|-10.690497|334.93|#FFC28D|0.316|gaia-4199995574715344128|Gaia DR3 4199995574715344128
19.444712|-0.333932|335.4518|#FFB57E|0.14|gaia-4263380873879086976|Gaia DR3 4263380873879086976
19.389237|-6.105896|335.5171|#FFB882|0.12|gaia-4211045460401047808|Gaia DR3 4211045460401047808
19.383477|-14.875535|335.5823|#FFD6A9|0.451|gaia-4184510804554837632|Gaia DR3 4184510804554837632
19.561187|-5.564832|335.6475|#FFB178|0.12|gaia-4208314410956049792|Gaia DR3 4208314410956049792
19.741401|-1.990549|337.05|#FFB47C|0.12|gaia-4234925306774700288|Gaia DR3 4234925306774700288
19.678704|-0.621195|337.2457|#DCE3FF|0.958|gaia-4238391929503759104|Gaia DR3 4238391929503759104
19.280159|-0.851604|337.898|#FFB37C|0.12|gaia-4263060022648416768|Gaia DR3 4263060022648416768
19.671054|-11.098589|338.2568|#FFAE76|0.12|gaia-4192979728441976320|Gaia DR3 4192979728441976320
19.724781|-7.112979|338.5829|#FFB881|0.12|gaia-4196597052976447616|Gaia DR3 4196597052976447616
19.710339|-4.979108|339.0396|#FFC590|0.233|gaia-4209530367747242496|Gaia DR3 4209530367747242496
19.352179|-11.695886|340.5073|#FFAE75|0.12|gaia-4187630496998171008|Gaia DR3 4187630496998171008
19.547079|-6.785312|341.2574|#FFB077|0.12|gaia-4207340106221110272|Gaia DR3 4207340106221110272
19.195167|-1.431936|341.7793|#FFF0DE|0.622|gaia-4262270538946162176|Gaia DR3 4262270538946162176
19.252335|-2.33836|342.2685|#FFAE75|0.12|gaia-4261195074804686976|Gaia DR3 4261195074804686976
19.363105|-3.409639|342.2685|#FFCB98|0.294|gaia-4212804541573997184|Gaia DR3 4212804541573997184
19.759573|-7.915664|342.3337|#FFAE75|0.12|gaia-4196303101121360640|Gaia DR3 4196303101121360640
19.38388|-9.938313|342.7251|#FFB37B|0.12|gaia-4200274816296505600|Gaia DR3 4200274816296505600
19.515537|-9.287983|343.6057|#FFBB85|0.185|gaia-4206374357054420736|Gaia DR3 4206374357054420736
19.519828|-1.6809|343.7362|#FFD09F|0.365|gaia-4214872448078007552|Gaia DR3 4214872448078007552
19.347838|-9.679833|343.8014|#FFC996|0.349|gaia-4200530761986146304|Gaia DR3 4200530761986146304
19.195007|-3.00027|344.0624|#FFEDD6|0.12|gaia-4261047332231067904|Gaia DR3 4261047332231067904
19.494648|-3.866438|344.5516|#FFB780|0.12|gaia-4213244483658301184|Gaia DR3 4213244483658301184
19.321599|-15.708927|344.7473|#FFB47D|0.179|gaia-4184078112369015552|Gaia DR3 4184078112369015552
19.692629|-5.592341|346.4759|#FFB37B|0.12|gaia-4209064724560244480|Gaia DR3 4209064724560244480
19.908376|-0.978595|347.3565|#FFC28C|0.228|gaia-4235337619330482688|Gaia DR3 4235337619330482688
19.809427|-7.100461|347.5522|#FFB37C|0.12|gaia-4196467237593057920|Gaia DR3 4196467237593057920
19.579417|-12.261942|349.8353|#FFB27A|0.12|gaia-4186789748563277184|Gaia DR3 4186789748563277184
