# Asendra sky points, format 1
# ra_hours|dec_degrees|distance_light_years|color|brightness[|id|name]
# Gaia Catalogue of Nearby Stars, sector (-2, -2, 2), generated 2026-09-08.
# 1160 points.
7.748072|-24.683599|249.7379|#FFBC86|0.248|gaia-5614635172111836160|UCAC4 327-031697
7.898352|-25.590191|252.9669|#FFCB98|0.398|gaia-5602372490714435456|Gaia DR3 5602372490714435456
7.937114|-24.143528|253.5866|#FFC28D|0.239|gaia-5698677614685335424|Gaia DR3 5698677614685335424
7.82999|-24.007386|257.2395|#FFB882|0.12|gaia-5614580986803363072|Gaia DR3 5614580986803363072
7.868607|-28.050467|260.0445|#FFEED9|0.12|gaia-5600681304384674688|Gaia DR3 5600681304384674688
7.710496|-24.39412|261.0229|#FFE2BE|0.51|gaia-5614685199891651072|TYC 6544-405-1
8.043559|-22.69919|261.2186|#FFB983|0.12|gaia-5699248536095336832|2MASS J08023682-2241557
8.099428|-25.808134|261.2839|#FFBD87|0.166|gaia-5697281922117887104|Gaia DR3 5697281922117887104
8.093404|-23.116369|261.6426|#FFB47C|0.12|gaia-5698983893093284352|Gaia DR3 5698983893093284352
7.692222|-26.797208|261.9036|#FFCB98|0.41|gaia-5613766008165009920|UCAC4 317-029637
7.770352|-29.593726|262.4254|#FFDFB8|0.498|gaia-5598984139478873856|LP 898-12
7.787283|-25.067553|263.3387|#FFECD4|0.184|gaia-5614409703511572480|Gaia DR3 5614409703511572480
7.692721|-24.238645|263.4365|#FFB881|0.12|gaia-5615441114129887488|Gaia DR3 5615441114129887488
7.816414|-23.01398|263.9257|#FFD0A1|0.12|gaia-5710971013676624256|Gaia DR3 5710971013676624256
7.901574|-26.954014|263.991|#FFB37C|0.12|gaia-5601199311817801216|Gaia DR3 5601199311817801216
8.076494|-24.088806|264.2519|#FFBF89|0.184|gaia-5698795331146786432|Gaia DR3 5698795331146786432
7.927149|-23.785723|264.3171|#FFB780|0.12|gaia-5710708986300356352|Gaia DR3 5710708986300356352
7.671769|-22.25842|264.5781|#FFB279|0.12|gaia-5615979217690275712|Gaia DR3 5615979217690275712
7.836274|-25.000534|264.6433|#FFBE89|0.206|gaia-5614453993207525888|Gaia DR3 5614453993207525888
7.965652|-23.070654|264.6433|#FFC38E|0.209|gaia-5711135390662163328|Gaia DR3 5711135390662163328
7.930038|-25.240616|265.0347|#FFBC86|0.16|gaia-5698273612886763904|Gaia DR3 5698273612886763904
7.937509|-29.947982|265.0673|#FFBF89|0.222|gaia-5597186919005400704|Gaia DR3 5597186919005400704
7.951495|-27.339896|265.0673|#FFCF9F|0.4|gaia-5601118974440080512|LP 842-12
8.002061|-26.208849|265.2304|#FFDAB0|0.12|gaia-5697360429809570560|Gaia DR3 5697360429809570560
7.799949|-28.751414|265.263|#FFC18B|0.275|gaia-5600584272497006464|Gaia DR3 5600584272497006464
7.958815|-29.286414|265.3608|#FFE8CB|0.534|gaia-5597356553037355008|TYC 6566-1835-1
7.809865|-29.48699|265.5239|#FFBB85|0.192|gaia-5598998158252993536|Gaia DR3 5598998158252993536
8.272025|-23.893851|266.4698|#FFD2A4|0.418|gaia-5699368142343203200|Gaia DR3 5699368142343203200
8.113146|-26.816328|266.8938|#FFC793|0.349|gaia-5694091792207822336|Gaia DR3 5694091792207822336
7.848752|-30.693153|266.9264|#FFB179|0.12|gaia-5595672715390213504|Gaia DR3 5595672715390213504
7.716241|-28.100724|267.2199|#FFBE88|0.209|gaia-5600124504836544256|Gaia DR3 5600124504836544256
8.113171|-26.816584|267.2852|#D8D4C8|0.181|gaia-5694091792201084928|Gaia DR3 5694091792201084928
7.992523|-23.945556|267.7092|#FFAD74|0.12|gaia-5698663316728999680|Gaia DR3 5698663316728999680
7.753064|-31.96211|267.7744|#FFB780|0.12|gaia-5595120215099660416|Gaia DR3 5595120215099660416
7.770209|-23.95611|267.8722|#FFB57E|0.12|gaia-5614807898511128576|Gaia DR3 5614807898511128576
7.75303|-31.963509|268.4919|#FFBB85|0.124|gaia-5595120215089855488|Gaia DR3 5595120215089855488
7.786156|-26.587136|269.0138|#FFB882|0.12|gaia-5601833145909449728|Gaia DR3 5601833145909449728
7.823388|-30.558071|269.079|#FAF3F3|0.732|gaia-5598682632774712448|HD 63785A
7.869872|-22.516603|269.2421|#FFB179|0.12|gaia-5711097384491109504|2MASS J07521150-2230586
7.823356|-30.558202|269.3399|#FFEFDC|0.712|gaia-5598682628476243968|HD 63785B
7.96547|-23.070703|269.6009|#FFC28D|0.12|gaia-5711135283282386816|Gaia DR3 5711135283282386816
7.71098|-25.12757|269.6335|#FFF3E6|0.615|gaia-5614222889607666048|CD-24 5824
7.736492|-27.70938|269.7966|#FFF2E4|0.705|gaia-5601640971891130112|HD 62683
7.960832|-26.52258|270.1227|#FFBF8A|0.12|gaia-5601297816875348480|Gaia DR3 5601297816875348480
8.461343|-22.212059|270.5141|#FFBE89|0.177|gaia-5703036937761820544|Gaia DR3 5703036937761820544
7.977733|-24.968602|270.7098|#F9F2F4|0.733|gaia-5698298832935827584|HD 65635
7.81525|-23.00421|270.775|#FFB881|0.123|gaia-5710974037333605632|Gaia DR3 5710974037333605632
8.414639|-23.688848|270.9055|#FAF3F3|0.826|gaia-5696595792492970496|HD 71142
7.712578|-25.302378|271.0033|#FAF3F2|0.12|gaia-5614208699025223040|Gaia DR3 5614208699025223040
8.414005|-23.694408|271.2316|#FFC08A|0.229|gaia-5696595689413756672|Gaia DR3 5696595689413756672
8.199461|-22.172895|271.2643|#FFE1BD|0.513|gaia-5700603787252897280|TYC 6008-59-1
7.781768|-24.32029|271.8513|#FFBC86|0.158|gaia-5614730795256579840|Gaia DR3 5614730795256579840
7.676366|-24.502524|271.9492|#FFC48F|0.224|gaia-5615056010183624704|Gaia DR3 5615056010183624704
8.134334|-25.245117|272.0797|#FFBC86|0.259|gaia-5697713377345997312|Gaia DR3 5697713377345997312
7.970691|-31.433901|272.308|#FCF3EF|0.693|gaia-5594596263454746368|HD 65590
8.06435|-25.236774|272.308|#FFCE9D|0.402|gaia-5697581470314735360|Gaia DR3 5697581470314735360
7.782149|-24.317934|272.3732|#FFC08A|0.215|gaia-5614730795256573440|Gaia DR3 5614730795256573440
8.166893|-24.35038|273.0907|#B2C6FF|0.16|gaia-5698049415584339840|Gaia DR3 5698049415584339840
7.916513|-27.314909|273.6126|#FFBB84|0.156|gaia-5601152135895712256|Gaia DR3 5601152135895712256
8.30737|-26.302025|273.8083|#FFB67F|0.169|gaia-5694390343968151168|Gaia DR3 5694390343968151168
8.029821|-27.090212|273.9387|#FFBC85|0.181|gaia-5600997379633651840|Gaia DR3 5600997379633651840
7.690001|-22.429557|274.0692|#FFB780|0.12|gaia-5615961011331490688|Gaia DR3 5615961011331490688
8.265807|-28.18064|274.0692|#FFB983|0.12|gaia-5693012003066157696|Gaia DR3 5693012003066157696
8.518801|-22.539042|274.3954|#FFB67F|0.12|gaia-5702770748572781568|Gaia DR3 5702770748572781568
7.946797|-22.414952|274.428|#FFCF9F|0.412|gaia-5711231559265172992|Gaia DR3 5711231559265172992
